Sl.No,Category,Well ID,Well Name / Project Name,PO No,WBS No,Cum-Prior Month Actual %,Week-1 Plan %,Week-1 Actual %,Week-2 Plan %,Week-2 Actual %,Week-3 Plan %,Week-3 Actual %,Week-4 Plan %,Week-4 Actual %,Week-5 Plan %,Week-5 Actual %,Current Month Plan %,Current Month Actual %,Cum-Current Month Plan %,Cum-Current Month Actual %,Target End,Purpose Value,Cum-Prior Month Plan,Cum-Prior Month Actual,Current month Plan,Current Month Actual,Cum - Current Month Plan,Cum - Current Month Actual,Remarks
1,Marmul SNLP,628,,,WD-3522-24628-SNL-1-L,2.0,0.33,0.0,9.35,0.0,22.22,0.0,39.29,0.0,3.51,0.0,74.69,0.0,76.13,2.0,2026-05-08,5000.0,72.09,100.0,3734.44,0.0,3806.53,100.0,
5,Marmul SNLP,729,,,WD-3522-27291-SNL-1-L,29.25,3.91,0.0,30.37,0.0,33.59,0.0,5.03,0.0,1.93,0.0,74.83,0.0,90.14,29.25,2026-04-30,17059.4,2613.28,4990.21,12764.86,0.0,15378.15,4990.21,
9,Marmul Conversion with Flowline,1090,,,WD-3522-31090-FLC-1-L,10.85,13.7,14.17,9.01,1.87,4.17,1.75,5.53,0.0,1.93,0.0,34.33,17.79,90.79,28.63,2026-04-29,24008.0,13553.79,2603.72,8242.55,4270.57,21796.33,6874.29,
13,Marmul SNLP,5676,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-30,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,
17,Nimr SNLP,8495,,,WD-3522-08495-SNL-1-L,7.7,3.24,0.0,1.52,0.0,0.9,0.0,0.51,0.0,0.0,0.0,6.17,0.0,34.5,7.7,2026-03-25,1.0,0.28,0.08,0.06,0.0,0.34,0.08,
21,Nimr Flowline,10207,RKDS_2026_OP_LOC18,4501025908/80,WD-3522-10207-FLC-1-L,5.92,1.18,1.01,1.68,0.0,48.98,0.0,14.3,0.0,7.07,0.0,73.21,1.01,78.94,6.93,2026-05-11,38100.0,2185.01,2257.24,27892.82,383.35,30077.83,2640.6,
25,Nimr SNLP,10630,,,WD-3522-10630-SNL-1-L,13.0,4.3,0.0,2.15,0.0,0.9,0.0,0.9,0.0,0.0,0.0,8.24,0.0,34.5,13.0,2026-03-28,1.0,0.26,0.13,0.08,0.0,0.34,0.13,
29,Marmul SNLP,12072,,,,0.0,0.0,0.0,4.5,0.0,34.0,0.0,12.39,0.0,1.89,0.0,52.78,0.0,52.78,0.0,2026-05-03,5000.0,0.0,0.0,2639.2,0.0,2639.2,0.0,
33,Nimr Conversion without flowline,13616,,,,0.03,0.83,2.75,32.29,0.94,4.05,0.0,4.72,0.0,2.02,0.0,43.92,3.68,95.8,3.72,2026-04-21,1.0,0.52,0.0,0.44,0.04,0.96,0.04,
37,Nimr Conversion without flowline,17527,,,,3.74,4.44,0.0,4.44,0.0,2.97,0.0,1.34,0.0,0.39,0.0,13.58,0.0,99.21,3.74,2026-04-06,1.0,0.86,0.04,0.14,0.0,0.99,0.04,
41,Marmul Reopen With Flowline,21335,,,,0.0,0.0,0.0,25.32,0.0,19.33,0.0,32.72,0.0,4.99,0.0,82.36,0.0,82.36,0.0,2026-09-13,23688.0,0.0,0.0,19508.85,0.0,19508.85,0.0,
45,Nimr Location,24665,ALBRG_1405250004_OP4,4501028611,WD-3522-24665-LOC-1-L,0.0,0.0,0.0,5.67,12.08,6.22,5.75,5.11,0.0,1.0,0.0,18.0,17.82,18.0,17.82,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49,Nimr Flowline,25092,RKDS_2026_OP_LOC9,4501023345-60,WD-3522-25092-FLC-1-L,7.84,3.49,1.35,3.32,1.4,42.28,0.86,15.66,0.0,0.43,0.0,65.18,3.61,72.48,11.44,2026-07-14,74500.0,5439.06,5840.09,48561.79,2686.37,54000.84,8526.46,
53,Nimr Flowline,27134,NM-A_PI16,4501025105/50,WD-3522-27134-FLC-1-L,3.97,2.41,0.0,2.41,0.0,9.49,0.0,32.7,0.0,5.16,0.0,52.17,0.0,57.42,3.97,2027-02-13,91868.0,4821.33,3649.6,47927.31,0.0,52748.64,3649.6,
57,Marmul Flowline,27625,V_INJECTOR_244_I,4501019969,,0.0,1.27,0.0,3.42,0.5,1.43,0.0,3.18,0.0,0.4,0.0,9.7,0.5,20.58,0.5,2026-06-22,17384.0,1890.17,0.0,1686.65,86.92,3576.82,86.92,
61,Marmul Flowline,27781,F_300M_INFILL_95_P,4501021405,,0.0,3.56,0.0,0.27,0.0,0.27,0.0,0.27,0.0,0.11,0.0,4.48,0.0,80.73,0.0,2026-05-27,24832.0,18935.26,0.0,1111.4,0.0,20046.67,0.0,
65,Marmul Flowline,27789,V_5SPOT_P244_P,4501020075,,0.0,1.17,0.0,6.98,0.0,13.48,0.0,7.7,0.0,1.89,0.0,31.22,0.0,82.78,0.0,2026-05-03,17804.0,9180.19,0.0,5558.66,0.0,14738.85,0.0,
69,Marmul Flowline,27800,V_E9SPOT_P219_P,,,0.0,0.0,0.0,4.16,0.0,3.77,0.0,4.04,0.0,0.0,0.0,11.97,0.0,71.38,0.0,2026-07-06,24552.0,14585.06,0.0,2938.93,0.0,17523.99,0.0,
73,Marmul Flowline,27819,MARMUL-1677,4501019546,,0.0,0.0,0.0,10.83,0.0,2.96,0.0,4.3,0.0,1.84,0.0,19.93,0.0,76.1,0.0,2026-04-25,30824.0,17312.81,0.0,6144.38,0.0,23457.2,0.0,
77,Marmul Flowline,27929,V_5SPOT_P167_P,4501019818,,0.0,13.71,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,15.21,0.0,85.0,0.0,2026-05-27,20408.0,14241.87,0.0,3104.93,0.0,17346.8,0.0,
81,Marmul Flowline,27940,V_5SPOT_P321_P,4501021334,,24.9,0.99,0.0,26.52,16.44,19.39,1.12,5.74,0.0,1.89,0.0,54.53,17.57,81.28,42.47,2026-05-03,14864.0,3976.21,3701.84,8105.84,2611.37,12082.04,6313.22,
85,Marmul Flowline,27953,V_INJECTOR_320_I,4501021008,,14.52,0.21,0.0,0.19,0.0,4.69,0.0,4.66,0.0,1.67,0.0,11.42,0.0,94.43,14.52,2026-04-21,17020.0,14127.9,2470.69,1944.51,0.0,16072.41,2470.69,
89,Marmul Flowline,28087,HW_WF_INFILL_PH2_132NE_OP,4501023770,,16.48,0.95,0.0,6.5,0.0,38.92,0.0,9.42,0.0,3.69,0.0,59.47,0.0,76.21,16.48,2026-09-10,35304.0,5909.94,5816.75,20994.65,0.0,26904.59,5816.75,
93,Marmul Flowline,28093,HW_WF_INFILL_PH2_31SE_OP,4501023770,,0.0,0.3,0.0,9.25,0.0,11.72,0.0,2.74,0.0,0.34,0.0,24.35,0.0,37.54,0.0,2026-09-27,39308.0,5185.79,0.0,9571.32,0.0,14757.11,0.0,
97,Marmul Flowline,28097,MARMUL HW_WF_INFILL_PH2_515SE_,4501026734,,12.05,4.9,7.5,6.2,0.21,31.27,0.37,12.97,0.0,0.24,0.0,55.58,8.09,71.95,20.14,2026-06-25,50872.0,8329.91,6127.84,28274.3,4115.52,36604.21,10243.36,
101,Marmul Flowline,28101,HW_WF_INFILL_PH2_711NW_OP,4501024216,,5.82,1.44,0.36,7.63,0.0,37.71,0.0,9.79,0.0,1.01,0.0,57.58,0.36,63.42,6.18,2026-08-08,29956.0,1747.62,1744.67,17249.07,106.72,18996.7,1851.39,
105,Marmul Flowline,28105,MARMUL-1700,4501021334,,46.29,1.95,0.0,1.64,0.0,2.75,0.0,4.72,0.0,2.02,0.0,13.09,0.0,86.95,46.29,2026-04-23,49836.0,36806.42,23067.98,6525.34,0.0,43331.76,23067.98,
109,Marmul Flowline,28126,HW_WF_INFILL_PH2_854SE_OP,4501026789,,22.59,12.61,5.11,8.68,1.07,32.4,0.37,10.37,0.0,1.91,0.0,65.96,6.55,86.23,29.14,2026-05-06,14472.0,2933.72,3269.57,9545.88,948.19,12479.6,4217.77,
113,Marmul Flowline,28131,MARMUL-1716,4501023770,,0.0,0.73,0.0,26.77,0.0,10.34,0.0,5.76,0.0,1.94,0.0,45.54,0.0,81.32,0.0,2026-05-03,18056.0,6461.15,0.0,8222.74,0.0,14683.89,0.0,
117,Marmul Flowline,28135,HW_WF_INFILL_PH2_909NE_OP,4501023770,,0.0,0.15,0.0,0.24,0.0,0.26,0.0,0.26,0.0,0.11,0.0,1.01,0.0,21.83,0.0,2026-11-01,18700.0,3894.24,0.0,188.2,0.0,4082.44,0.0,
121,Marmul Flowline,28139,HW_WF_INFILL_PH2_912NW_OP,,,0.83,0.0,0.0,0.0,1.56,0.0,3.66,0.0,0.0,0.0,0.0,0.0,5.21,0.83,6.04,2026-08-28,39224.0,326.87,326.87,0.0,2043.81,326.87,2370.67,
125,Marmul Flowline,28147,HW_WF_INFILL_PH2_515SW_C_WI,,,0.0,3.48,0.0,3.76,0.0,0.43,0.0,0.43,0.0,0.18,0.0,8.29,0.0,9.27,0.0,2026-07-20,19344.0,189.99,0.0,1603.33,0.0,1793.31,0.0,
129,Marmul Flowline,28364,HW_WF_INFILL_PH2_132NE_2_OP,4501026789,,0.0,38.04,0.0,2.44,0.0,1.31,0.0,1.31,0.0,0.56,0.0,43.67,0.0,79.53,0.0,2026-05-31,37572.0,13473.08,0.0,16409.52,0.0,29882.6,0.0,
133,Marmul Flowline,28793,30-MMHE_FURTHERDEVT_NCCR_OP1,,,0.38,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.83,0.96,2026-06-30,43580.0,363.17,165.45,0.0,254.85,363.17,420.31,
137,Marmul Location,28840,TM_W_WI19,4501019100,,0.0,0.0,0.0,15.56,0.0,6.3,0.0,1.3,0.0,0.56,0.0,23.7,0.0,100.0,0.0,2026-04-07,27000.0,20986.36,0.0,6400.0,0.0,27000.0,0.0,
141,Marmul Location,29008,MDNE_200M_SE_OP1,4501023345,,0.0,0.35,0.0,1.71,0.0,3.53,0.0,3.53,0.0,1.51,0.0,10.65,0.0,58.51,0.0,2026-06-06,27000.0,12924.37,0.0,2874.31,0.0,15798.67,0.0,
145,Marmul Location,29012,30-MMHE_FURTHERDEVT_NCCR_OP2,4501026361,,0.0,0.22,0.0,5.19,0.0,5.93,0.0,1.3,0.0,0.56,0.0,13.19,0.0,100.0,0.0,2026-04-12,27000.0,23573.86,0.0,3562.5,0.0,27000.0,0.0,
149,Marmul Location,29031,MM-AK-P9-INFILL-OP-70,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-09-16,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
153,Marmul Location,29107,RA-USI-205,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-07-20,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
157,Marmul Location,29191,MM_GNR_LG2_AB_OP_2,4501006581,,0.0,0.34,0.0,23.26,0.0,20.56,0.0,0.0,0.0,0.0,0.0,44.17,0.0,85.0,0.0,2026-07-04,27000.0,11025.0,0.0,11925.0,0.0,22950.0,0.0,
161,Marmul Flowline,29224,MDNE_200M_APP_SW_OP1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-15,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
165,Nimr Flowline,29393,RKDS_2026_OP_LOC11,4501023412-130,WD-3522-29393-FLC-1-L,22.1,7.0,1.42,6.42,3.52,38.62,1.66,1.7,0.0,0.2,0.0,53.94,6.6,73.25,28.71,2026-06-07,85700.0,16542.91,18943.18,46229.62,5657.78,62772.53,24600.96,
169,Nimr Flowline,30355,NIMRG_2205240004_AP1,4501027850/140,WD-3522-30355-FLC-1-L,3.89,2.64,0.5,2.31,2.42,23.54,0.05,6.69,0.0,9.75,0.0,44.92,2.97,49.41,6.86,2026-06-28,1.0,0.04,0.04,0.45,0.03,0.49,0.07,
173,Nimr Flowline,30416,NM-A_PI11,4501021868/130,WD-3522-30416-FLC-1-L,0.0,0.9,0.0,0.9,0.0,10.04,0.0,21.18,0.0,3.81,0.0,36.83,0.0,56.94,0.0,2026-06-21,115724.0,23275.39,0.0,42616.83,0.0,65892.22,0.0,
177,Nimr Location,30429,NMR A_6515383_WSW_3,4501021868/90,WD-3522-30429-LOC-1-L,0.0,2.5,2.5,0.0,0.0,30.0,0.0,0.38,0.0,0.58,0.0,33.46,2.5,95.96,2.5,2026-04-21,29000.0,18125.0,0.0,9703.85,725.0,27828.85,725.0,
181,Nimr Location,30750,ALBRG_1405250004_WI2,4501020023/50,WD-3522-30750-LOC-1-L,62.67,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,62.67,2026-04-16,29000.0,24650.0,18173.77,3457.69,0.0,28107.69,18173.77,
185,Nimr Location,30853,AMIN_25869179_OP9,4501022672/30,WD-3522-30853-LOC-1-L,60.0,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,60.0,2026-04-16,24500.0,20825.0,14700.0,2921.15,0.0,23746.15,14700.0,
189,Nimr Flowline,31010,NME_E1_15_OP,4501019299/110,WD-3522-31010-FLC-1-L,28.09,11.14,10.21,1.96,0.0,18.48,0.65,12.57,0.0,0.24,0.0,44.38,10.87,73.43,38.95,2026-07-29,126796.0,36828.96,35612.03,56276.94,13777.56,93105.9,49389.59,
193,Marmul Location,31138,MDSW_EF_26_LOC1,4501021302,,0.0,0.77,0.0,5.55,0.0,5.74,0.0,1.3,0.0,0.56,0.0,13.92,0.0,94.26,0.0,2026-04-13,27000.0,21692.38,0.0,3757.62,0.0,25450.0,0.0,
197,Nimr Flowline,31247,ALBRG_1405250004_OP6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,Nimr Flowline,31338,ALBRG_1405250004_OP8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,Nimr Flowline,31340,ALBRG_1405250004_WI4,4501025908/140,WD-3522-31340-FLC-1-L,41.28,1.87,5.12,4.82,4.32,27.5,5.23,8.24,0.0,1.92,0.0,44.35,14.67,88.34,55.95,2026-05-03,46500.0,20456.82,19196.13,20620.48,6821.48,41077.3,26017.61,
209,Nimr Location,31382,AMIN-579,4501023451/10,WD-3522-31382-LOC-1-L,73.2,0.0,0.0,0.0,0.0,11.35,0.0,1.35,0.0,0.58,0.0,13.27,0.0,98.27,73.2,2026-04-09,1.0,0.85,0.73,0.13,0.0,0.98,0.73,
213,Nimr Flowline,31485,NIMR-1675,4501017572/140,WD-3522-31485-FLC-1-L,0.0,1.7,0.0,1.7,0.0,8.32,0.0,19.97,0.0,2.03,0.0,33.72,0.0,47.19,0.0,2026-06-23,138516.0,18658.48,0.0,46706.18,0.0,65364.66,0.0,
217,Nimr Flowline,31491,NIMRC_2309210065_OP1,4501025908,WD-3522-31491-FLC-1-L,0.06,2.38,1.17,3.2,1.25,28.73,1.35,28.64,0.0,0.35,0.0,63.31,3.77,64.97,3.83,2026-06-11,95164.0,1586.07,57.93,60244.1,3588.02,61830.17,3645.95,
221,Marmul Location,32258,MARMUL NW-62,4501021215,,0.0,0.0,0.0,5.56,0.0,6.3,0.0,1.3,0.0,0.56,0.0,13.7,0.0,100.0,0.0,2026-04-07,27000.0,23686.36,0.0,3700.0,0.0,27000.0,0.0,
225,Marmul Flowline,32429,MARMUL-1682,4501023345,,10.59,0.18,0.0,3.25,0.0,0.5,0.0,3.13,0.0,1.34,0.0,8.4,0.0,92.14,10.59,2026-04-26,49880.0,41768.9,5283.72,4189.67,0.0,45958.57,5283.72,
229,Marmul Flowline,32449,QATA-193,4501023345,,13.2,5.1,9.71,6.73,0.57,7.01,0.0,4.3,0.0,1.84,0.0,24.98,10.28,88.91,23.48,2026-04-26,50608.0,32356.45,6680.84,12641.49,5204.19,44997.94,11885.03,
233,Marmul Flowline,32559,MM_GNR_LG1_DB_OP_2,,,0.0,19.04,0.0,16.26,0.0,32.17,0.0,4.22,0.0,0.0,0.0,71.68,0.0,73.5,0.0,2026-07-03,26696.0,484.66,0.0,19136.9,0.0,19621.56,0.0,
237,Marmul Flowline,32561,MM_GNR_LG1_BB_OP_3 B,,,12.66,0.83,2.38,0.81,1.38,0.81,0.5,0.81,0.0,0.35,0.0,3.6,4.26,8.75,16.92,2026-09-01,70768.0,3640.66,8959.35,2550.47,3013.64,6191.13,11972.99,
241,Marmul Location,32565,MM-AK-P9-INFILL-OP-68,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-08-13,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
245,Marmul Flowline,32590,TM_W_OP20,4501023627,,20.84,1.41,0.0,1.13,0.0,3.9,0.0,4.41,0.0,1.89,0.0,12.75,0.0,92.8,20.84,2026-04-23,36496.0,29217.77,7607.41,4652.26,0.0,33870.03,7607.41,
249,Marmul Location,32608,RASW_GH_OP_LOC1,4501025908,,0.0,1.65,0.0,7.08,0.0,6.61,0.0,1.61,0.0,0.69,0.0,17.64,0.0,100.0,0.0,2026-04-07,27000.0,22616.36,0.0,4763.93,0.0,27000.0,0.0,
253,Marmul Location,32610,RASW_GH_WI_LOC3,4501021921,,8.33,10.18,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.0,81.67,8.33,2026-05-13,27000.0,19265.63,2250.0,2784.38,0.0,22050.0,2250.0,
257,Marmul Flowline,33093,TM_WEST_I9_200M_OP_13,,,0.0,0.0,0.0,3.62,0.0,16.36,0.0,22.8,0.0,10.65,0.0,53.43,0.0,53.68,0.0,2029-09-29,90900.0,227.25,0.0,48571.95,0.0,48799.2,0.0,
261,Marmul Flowline,33105,MM-GSR-CNMGLG1_15-OP,4500998338,,0.26,0.44,0.0,5.13,0.0,2.6,0.0,18.66,0.0,1.64,0.0,28.46,0.0,77.48,0.26,2026-05-18,94624.0,46376.38,243.32,26934.71,0.0,73311.1,243.32,
265,Marmul Location,33128,QAHARIR EAST_WI_23_LOC2,4500983418,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,87.73,0.0,2026-08-02,27000.0,18286.36,0.0,5400.0,0.0,23686.36,0.0,
269,Nimr Location,33135,WAHA_GH_WI_LOC1,4501006411/320,WD-3522-33135-LOC-1-L,0.0,0.0,0.0,0.0,0.0,23.57,0.0,5.0,0.0,34.18,0.0,62.76,0.0,62.76,0.0,2027-01-03,30250.1,0.0,0.0,18983.48,0.0,18983.48,0.0,
273,Nimr Location,33143,RAKDS_B_OP_LOC38,4501020675/90,WD-3522-33143-LOC-1-L,73.1,0.0,0.0,0.0,0.0,20.0,0.0,1.35,0.0,0.58,0.0,21.92,0.0,96.92,73.1,2026-04-16,29000.0,21750.0,21200.42,6357.69,0.0,28107.69,21200.42,
277,Nimr Location,33152,TUQAA_PH1_OP_LOC11,4501020771/110,WD-3522-33152-LOC-1-L,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,69.8,2026-09-23,29000.0,24650.0,20242.65,0.0,0.0,24650.0,20242.65,
281,Marmul Flowline,33154,THULAILAT_NE_OP_26_LOC1,,,0.0,0.83,0.0,7.79,0.0,28.08,0.0,6.95,0.0,15.76,0.0,59.42,0.0,59.42,0.0,2026-05-22,39380.0,0.0,0.0,23398.28,0.0,23398.28,0.0,
285,Nimr Location,33241,RAKDS_B_WI_LOC1,4501020675/30,WD-3522-33241-LOC-1-L,28.0,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,28.0,2026-04-16,45000.0,38250.0,12600.0,5365.38,0.0,43615.39,12600.0,
289,Marmul Flowline,33761,RASW_AK5U_400M_OP_LOC1,4501023499,,0.0,0.0,0.0,2.34,0.0,7.54,0.0,0.0,0.0,0.0,0.0,9.88,0.0,67.71,0.0,2028-05-02,17512.0,10127.77,0.0,1730.35,0.0,11858.13,0.0,
293,Marmul Location,33774,RA_LG.2_WI_134,4500991209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-08-24,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
297,Marmul Flowline,34073,HW_WF_INFILL_PH2_861NE_OP,,,0.0,0.0,0.0,0.0,1.76,0.0,13.15,0.0,0.0,0.0,0.0,0.0,14.91,0.0,14.91,2026-06-16,41128.0,0.0,0.0,0.0,6131.16,0.0,6131.16,
301,Nimr Location,34356,ALBRG_1405250004_OP2,4501024216/90,WD-3522-34356-LOC-1-L,38.0,12.77,10.5,24.19,24.83,3.24,0.0,0.0,0.0,0.0,0.0,40.19,35.33,85.0,73.33,2026-05-21,33527.2,15022.05,12740.34,13476.07,11846.28,28498.12,24586.61,
305,Nimr Location,34422,AL BURJ_26_MC_OP2,4501029843,,8.13,8.06,6.29,8.06,26.93,46.08,10.71,22.55,0.0,0.56,0.0,85.3,43.93,97.41,52.06,2026-04-14,1.0,0.12,0.08,0.85,0.44,0.97,0.52,
309,Nimr Location,34565,NIMRB_1609240004_OP3,4501027850/90,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,33.21,0.0,5.92,0.0,63.67,0.0,63.67,0.0,2026-07-13,26000.0,0.0,0.0,16555.1,0.0,16555.1,0.0,
313,Marmul Flowline,34879,HW_WF_EXTRA_INFILL_OP4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-16,74500.0,0.0,0.0,0.0,0.0,0.0,0.0,
317,Marmul Flowline,34889,HW_I9_ADDITIONAL_424_R_PI,,,0.0,0.0,0.0,0.0,0.0,8.77,0.0,34.94,0.0,18.99,0.0,62.69,0.0,62.69,0.0,2026-06-21,11840.0,0.0,0.0,7422.55,0.0,7422.55,0.0,
321,Nimr Flowline,35231,SAQR-27,4501027793,,12.14,2.92,0.79,3.86,6.77,26.44,11.38,13.69,0.0,0.59,0.0,47.5,18.95,67.5,31.08,2026-05-25,114350.0,22867.23,13877.68,54319.77,21663.78,77187.0,35541.46,
325,Marmul Location,35488,ZMD_LG2_NORTH FLANK_OP1,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2029-10-15,27000.0,2700.0,2700.0,0.0,0.0,2700.0,2700.0,
329,Marmul Flowline,35493,HSAK-95U_HZ_500M_18,4501023302,,8.52,2.48,5.6,0.81,0.0,0.81,0.0,0.81,0.0,0.35,0.0,5.25,5.6,53.39,14.12,2026-06-05,74212.0,35722.19,6326.34,3899.56,4152.34,39621.75,10478.68,
333,Marmul Flowline,35495,QATA-192,4501023302,,20.78,0.04,0.0,0.67,0.0,4.41,0.0,4.41,0.0,1.6,0.0,11.14,0.0,93.37,20.78,2026-04-21,57692.0,47443.89,11986.83,6424.28,0.0,53868.16,11986.83,
337,Marmul Flowline,35529,MM_HW_WI_DEEP_01,4501022771,,3.33,0.0,0.0,28.82,9.12,2.44,9.79,8.16,0.0,1.93,0.0,41.35,18.91,88.35,22.25,2026-05-03,58336.0,27420.7,1944.53,24121.13,11034.22,51541.83,12978.75,
