Sl.No,Category,Well ID,Well Name / Project Name,PO No,WBS No,Cum-Prior Month Actual %,Week-1 Plan %,Week-1 Actual %,Week-2 Plan %,Week-2 Actual %,Week-3 Plan %,Week-3 Actual %,Week-4 Plan %,Week-4 Actual %,Week-5 Plan %,Week-5 Actual %,Current Month Plan %,Current Month Actual %,Cum-Current Month Plan %,Cum-Current Month Actual %,Target End,Purpose Value,Cum-Prior Month Plan,Cum-Prior Month Actual,Current month Plan,Current Month Actual,Cum - Current Month Plan,Cum - Current Month Actual,Remarks
341,Marmul Location,35572,MDNE_200M_SE_OP8,4501008374,,34.56,22.85,15.0,10.68,0.0,8.63,0.0,0.93,0.0,0.56,0.0,43.63,15.0,99.21,49.56,2026-04-19,27000.0,15005.24,9330.88,11781.12,4050.0,26786.36,13380.88,
345,Marmul Location,35607,MDNE_200M_SE_OP5,4501008561,,31.1,14.45,11.67,12.79,0.0,13.8,0.0,10.0,0.0,0.0,0.0,51.04,11.67,97.73,42.77,2026-04-29,27000.0,12605.06,8397.53,13781.3,3150.0,26386.36,11547.53,
349,Marmul Location,35670,MMAK_P1_AREA1_WI_1,,,0.0,0.0,0.0,14.09,0.0,3.18,10.0,3.18,0.0,1.36,0.0,21.82,10.0,23.48,10.0,2026-07-14,27000.0,450.0,0.0,5890.91,2700.0,6340.91,2700.0,
353,Marmul Location,35673,MMNW-B4&10-INFILL-OP-03,4500998338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-05-13,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,Marmul Flowline,35846,QAHARIR_QAH_2PUD_AK_OP4,4501008374,,0.0,0.0,0.0,15.75,0.0,3.46,0.0,0.06,0.0,0.02,0.0,19.29,0.0,62.79,0.0,2028-03-26,38400.0,16704.0,0.0,7406.83,0.0,24110.83,0.0,
361,Nimr Flowline,36011,RKDS_2026_OP_LOC12,4501023412-140,WD-3522-36011-FLC-1-L,21.36,4.57,1.04,4.57,0.18,43.26,18.31,1.11,0.0,0.13,0.0,53.64,19.53,74.39,40.9,2026-06-08,82900.0,17200.82,17708.08,44466.59,16194.27,61667.41,33902.35,
365,Nimr Location,36065,NIMRE_2409200041_OP1,4501027662,,0.0,0.0,0.0,0.0,0.0,23.57,0.0,5.0,0.0,29.18,0.0,57.76,0.0,57.76,0.0,2026-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,Nimr Flowline,36073,AMIN_1673188_OP19,4501028206/120,,9.55,2.28,1.64,4.07,0.93,42.06,3.1,16.74,0.0,0.0,0.0,65.14,5.67,72.77,15.22,2028-04-02,46500.0,3544.35,4440.7,30292.15,2637.92,33836.5,7078.62,
373,Nimr Flowline,36093,NIMR-1688,4501025908/150,WD-3522-36093-FLC-1-L,13.83,3.13,0.0,2.9,5.12,49.98,14.63,1.15,0.0,0.49,0.0,57.66,19.75,72.05,33.58,2026-06-05,89900.0,12939.0,12435.23,51836.43,17755.06,64775.42,30190.28,
377,Nimr Location,36109,AMIN-574,4501022672/10,WD-3522-36109-LOC-1-L,53.97,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,53.97,2026-04-16,24500.0,20825.0,13223.71,2921.15,0.0,23746.15,13223.71,
381,Nimr Flowline,36345,SAQR_OP_26_LOC5,4501026789,WD-3522-36345-FLC-1-L,29.76,2.38,0.5,2.42,0.0,32.27,6.47,0.65,0.0,0.25,0.0,37.96,6.97,71.32,36.73,2026-05-22,43420.0,14482.58,12922.21,16482.76,3024.41,30965.35,15946.62,
385,Nimr Location,36513,SAQRW_OP_28_LOC7,,,0.0,13.41,11.71,5.19,4.83,5.19,23.58,3.27,0.0,1.07,0.0,28.13,40.12,29.29,40.12,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
389,Nimr Location,36735,SAQRW_OP_26_LOC1,4501028206/240,WD-3522-36735-LOC-1-L,75.0,1.59,0.0,1.59,0.0,11.57,0.0,1.35,0.0,0.58,0.0,16.68,0.0,98.27,75.0,2026-04-09,1.0,0.82,0.75,0.17,0.0,0.98,0.75,
393,Nimr Location,36737,SAQRW_OP_26_LOC3,4501025317,WD-3522-36737-LOC-1-L,48.99,24.72,21.23,3.22,0.0,13.22,0.0,4.24,0.0,1.98,0.0,47.37,21.23,94.58,70.22,2026-04-23,29000.0,13690.58,14207.4,13736.73,6155.53,27427.31,20362.92,
397,Nimr Flowline,36752,RKDS_2026_OP_LOC21,4501026361/20,,2.07,0.37,2.39,0.87,0.57,39.5,0.08,0.62,0.0,0.26,0.0,41.62,3.04,49.52,5.12,2026-06-07,54900.0,4336.83,1137.21,22848.14,1671.03,27184.97,2808.24,
401,Nimr Location,36754,RAKDS_APP_LOC2,4501023345,WD-3522-36754-LOC-1-L,0.0,0.0,0.0,0.0,0.0,32.86,2.91,5.0,0.0,13.75,0.0,51.61,2.91,51.61,2.91,2026-06-06,29000.0,0.0,0.0,14966.07,843.64,14966.07,843.64,
405,Nimr Flowline,36926,IHSN_2502190007_APP2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
409,Nimr Flowline,37133,,,,0.0,0.0,0.0,0.0,0.0,51.54,0.0,29.56,0.0,3.8,0.0,84.89,0.0,84.89,0.0,2026-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
413,Nimr Flowline,37238,RKDS_2026_WI_LOC5,4501025908/140,WD-3522-37238-FLC-1-L,0.0,0.0,0.0,0.0,0.0,21.17,0.0,34.91,0.0,5.91,0.0,61.99,0.0,61.99,0.0,2026-06-18,1.0,0.0,0.0,0.62,0.0,0.62,0.0,
417,Nimr Flowline,37604,ALBRG_1405250004_OP14,,,0.0,0.0,0.0,1.11,3.95,3.39,1.59,3.39,0.0,0.53,0.0,8.42,5.55,8.42,5.55,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
421,Nimr Location,37606,KMW_AK_APP1,4501028206,,0.0,15.08,14.97,7.08,4.16,31.23,20.92,26.79,0.0,0.0,0.0,80.17,40.06,85.0,40.06,2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
425,Marmul Flowline,37617,RAHAB-254,4501026361,,12.0,0.21,0.0,4.87,0.0,3.21,0.0,18.92,0.0,2.01,0.0,29.22,0.0,70.25,12.0,2026-05-07,18800.0,7714.71,2256.0,5492.92,0.0,13207.63,2256.0,
429,Marmul Flowline,37620,TL_SB_AK_CR_OP_01',,,1.22,3.07,5.94,2.31,2.55,1.31,2.28,1.31,0.0,0.56,0.0,8.55,10.77,9.68,11.99,2026-07-06,70012.0,788.65,854.71,5989.43,7539.32,6778.08,8394.03,
433,Marmul Location,37622,TL_SB_AK_CR_OP_02',4501027901,,43.54,2.5,0.0,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62,0.0,85.0,43.54,2026-05-21,27000.0,12792.86,11756.0,10157.14,0.0,22950.0,11756.0,
437,Marmul Location,37625,RAHAB-252,4501025594,,40.01,2.05,0.0,7.26,0.0,6.85,0.0,1.3,0.0,0.56,0.0,18.01,0.0,100.0,40.01,2026-04-07,27000.0,22523.2,10801.61,4863.16,0.0,27000.0,10801.61,
2,Marmul Conversion with Flowline,664,,,WD-3522-24664-FLC-1-L,3.93,0.59,0.0,21.76,6.17,6.85,11.58,7.56,0.0,1.92,0.0,38.67,17.74,89.48,21.67,2026-05-02,20074.7,10199.05,788.65,7763.39,3561.59,17962.44,4350.24,
6,Marmul Conversion with Flowline,782,,,WD-3522-07825-FLC-1-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-02,29296.9,0.0,0.0,0.0,0.0,0.0,0.0,
10,Marmul Conversion with Flowline,1151,,,,22.72,5.59,3.75,3.22,0.37,0.59,0.0,6.3,0.0,1.89,0.0,17.6,4.12,82.36,26.84,2026-05-05,23717.3,15358.79,5387.98,4173.82,978.34,19532.61,6366.32,
14,Marmul SNLP,6581,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-26,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,
18,Marmul Re-Open,8571,,,,32.33,9.78,1.33,3.39,0.0,5.55,0.0,4.47,0.0,1.31,0.0,24.49,1.33,98.7,33.67,2026-04-07,16073.6,11929.07,5197.13,3936.17,214.31,15865.24,5411.45,
22,Nimr Flowline,10239,RKDS_2026_WI_LOC6,4501028206/320,,0.0,0.0,0.0,0.0,0.0,17.23,1.71,26.98,0.0,12.99,0.0,57.2,1.71,57.2,1.71,2026-06-14,111740.0,0.0,0.0,63914.4,1906.84,63914.4,1906.84,
26,Marmul SNLP,11354,,,,0.37,0.0,0.0,11.68,0.0,12.54,0.0,9.34,0.0,2.71,0.0,36.27,0.0,37.5,0.37,2026-05-17,1.0,0.01,0.0,0.36,0.0,0.37,0.0,
30,Nimr Non-Standard Well,12345,,,,0.0,0.0,0.0,0.0,0.0,20.78,0.0,19.38,0.0,13.28,0.0,53.43,0.0,53.43,0.0,2026-06-05,55880.0,0.0,0.0,29858.62,0.0,29858.62,0.0,
34,Nimr SNLP,13840,,,WD-3522-13840-SNL-1-L,0.0,4.3,0.0,2.15,0.0,0.9,0.0,0.9,0.0,0.0,0.0,8.24,0.0,31.0,0.0,2026-03-28,16851.0,3834.86,0.0,1388.95,0.0,5223.81,0.0,
38,Nimr Re-Open without Flowline,18473,,,WD-3522-18473-FLC-1-L,0.0,0.0,0.0,0.0,0.0,69.67,0.0,5.93,0.0,2.4,0.0,77.99,0.0,77.99,0.0,2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42,Marmul Flowline,23552,RASW_GH_WI_LOC4,4501023499,,8.52,0.5,0.46,5.71,2.39,4.72,0.0,1.67,0.0,0.0,0.0,12.6,2.84,69.71,11.37,2027-10-12,31792.0,18159.29,2709.89,4004.28,903.45,22163.57,3613.34,
46,Marmul Conversion without flowline,24986,,,,0.0,0.0,0.0,31.54,0.0,40.39,0.0,4.5,0.0,1.93,0.0,78.36,0.0,78.36,0.0,2026-04-25,7078.99,0.0,0.0,5547.11,0.0,5547.11,0.0,
50,Marmul Location,25115,RASW_GH_WI_LOC5,,,0.0,0.0,0.0,15.0,0.0,9.55,0.0,37.68,0.0,0.83,0.0,63.06,0.0,63.06,0.0,2027-10-21,27000.0,0.0,0.0,17025.0,0.0,17025.0,0.0,
54,Nimr Flowline,27150,NIMRE_6368431_OP1,4501002693/170,WD-3522-27150-FLC-1-L,0.0,0.78,0.0,0.78,0.0,18.42,0.0,38.39,0.0,0.98,0.0,59.35,0.0,59.35,0.0,2026-07-12,53402.0,0.0,0.0,31691.54,0.0,31691.54,0.0,
58,Marmul Flowline,27630,V_E9SPOT_P281_P,4501019879,,0.0,0.08,0.0,4.53,0.0,4.62,0.0,2.88,0.0,0.0,0.0,12.1,0.0,72.0,0.0,2026-05-14,24104.0,14437.29,0.0,2917.59,0.0,17354.88,0.0,
62,Marmul Flowline,27784,V_5SPOT_P242_P,4501019969,,1.67,0.0,0.0,2.69,0.0,5.26,0.0,0.15,0.0,0.01,0.0,8.1,0.0,55.98,1.67,2026-06-17,18728.0,8966.03,312.13,1517.85,0.0,10483.88,312.13,
66,Marmul Flowline,27790,V_N9SPOT_P263_P,4501021678,,1.67,0.0,0.0,0.0,0.23,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.18,54.19,2.85,2026-06-08,23096.0,12515.15,384.93,0.0,272.48,12515.15,657.42,
70,Marmul Flowline,27804,V_INJECTOR_264_I,4501021008,,0.0,1.23,0.0,1.05,0.0,3.58,0.0,4.3,0.0,1.84,0.0,12.0,0.0,76.99,0.0,2026-04-26,23040.0,14973.81,0.0,2763.79,0.0,17737.6,0.0,
74,Marmul Flowline,27924,V_5SPOT_P225_P,4501023770,,0.0,0.0,0.0,4.61,0.0,4.62,0.0,4.38,0.0,0.0,0.0,13.6,0.0,67.5,0.0,2026-06-17,23096.0,12447.78,0.0,3142.02,0.0,15589.8,0.0,
78,Marmul Flowline,27934,V_5SPOT_P282_P,,,0.0,0.0,0.0,0.0,0.0,2.65,0.0,4.63,0.0,1.98,0.0,9.26,0.0,78.26,0.0,2026-04-24,21080.0,14545.2,0.0,1952.13,0.0,16497.33,0.0,
82,Marmul Flowline,27941,MARMUL_AK_F_300M_INFILL_55_P,4501021334,,6.67,0.79,0.57,14.33,0.5,12.74,0.0,5.29,0.0,1.94,0.0,35.08,1.07,81.52,7.74,2026-05-02,30124.0,13991.52,2008.27,10566.52,323.62,24558.05,2331.88,
86,Marmul Flowline,27955,V_INJECTOR_340_I,4501021334,,35.83,2.37,0.5,1.87,0.0,1.87,16.18,1.87,0.0,0.8,0.0,8.78,16.68,33.82,52.51,2026-06-14,24440.0,6120.57,8756.21,2144.81,4076.08,8265.39,12832.29,
90,Marmul Flowline,28089,HW_WF_INFILL_PH2_132NW_OP,4501023770,,0.83,1.34,0.23,0.05,0.19,0.05,0.62,0.05,0.0,0.02,0.0,1.52,1.05,2.35,1.88,2026-09-16,38692.0,322.43,322.43,586.71,405.7,909.14,728.14,
94,Marmul Flowline,28094,HW_WF_INFILL_PH2_31SW_OP,4501027110,,3.43,0.0,0.0,0.0,0.4,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.4,4.76,24.83,2026-06-13,37096.0,1766.48,1272.35,0.0,7938.54,1766.48,9210.89,
98,Marmul Flowline,28098,HW_WF_INFILL_PH2_657SE_OP,4501021334,,34.26,1.77,0.11,6.17,0.0,5.85,0.0,4.12,0.0,1.77,0.0,19.69,0.11,93.52,34.36,2026-04-25,36984.0,27304.17,12670.02,7281.52,39.14,34585.68,12709.15,
102,Marmul Flowline,28102,HW_WF_INFILL_PH2_711SE_OP,4501024216,,0.0,1.91,0.0,10.96,0.0,41.57,0.0,6.72,0.0,0.0,0.0,61.16,0.0,74.33,0.0,2026-08-10,15004.0,1977.2,0.0,9175.78,0.0,11152.97,0.0,
106,Marmul Flowline,28106,MARMUL-1714,4501026951,,13.47,3.93,0.0,15.31,18.91,33.06,0.37,2.38,0.0,0.12,0.0,54.79,19.28,72.06,32.75,2026-06-08,35612.0,6147.31,4796.31,19513.11,6867.56,25660.42,11663.88,
110,Marmul Flowline,28128,HW_WF_INFILL_PH2_890NE_OP,4501027110,,0.0,12.64,15.89,5.92,6.12,0.25,0.0,0.25,0.0,0.11,0.0,19.16,22.0,19.16,22.0,2026-11-07,22088.0,0.0,0.0,4231.73,4859.73,4231.73,4859.73,
114,Marmul Flowline,28132,HW_WF_INFILL_PH2_854NW_OP,4501023770,,3.01,0.06,0.0,27.1,12.65,15.55,0.0,4.56,0.0,1.95,0.0,49.22,12.65,90.8,15.66,2026-04-28,23992.0,9976.59,722.57,11808.41,3035.39,21785.0,3757.96,
118,Marmul Flowline,28136,HW_WF_INFILL_PH2_909NW_OP,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-28,31440.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,Marmul Flowline,28140,HW_WF_INFILL_PH2_912SE_OP,4501026789,,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.67,2026-09-01,19120.0,11281.71,318.67,0.0,0.0,11281.71,318.67,
126,Marmul Flowline,28340,MMAK_P1_AREA1_OP_3,4501023345,,14.66,0.04,0.0,0.04,0.0,4.04,0.0,4.41,0.0,1.89,0.0,10.42,0.0,92.58,14.66,2026-04-23,42040.0,34541.37,6161.36,4380.33,0.0,38921.71,6161.36,
130,Marmul Flowline,28637,V_N9SPOT_P300_P,4501019969,,0.0,1.03,0.0,2.58,0.0,2.75,0.0,28.74,0.0,18.88,0.0,53.98,0.0,53.98,0.0,2026-07-17,23768.0,0.0,0.0,12829.63,0.0,12829.63,0.0,
134,Marmul Location,28793,30-MMHE_FURTHERDEVT_NCCR_OP1,4501026260,,0.0,1.48,0.0,20.15,0.0,10.15,0.0,7.02,0.0,23.49,0.0,62.29,0.0,62.29,0.0,2026-06-10,27000.0,0.0,0.0,16818.75,0.0,16818.75,0.0,
138,Marmul Flowline,28990,DB_I5_SPOT_EXP_UND_WI9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-18,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
142,Marmul Flowline,29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,,,0.0,1.23,2.35,0.51,2.4,0.51,1.39,0.51,0.0,0.22,0.0,2.98,6.13,2.98,6.13,2026-07-16,52232.0,0.0,0.0,1556.87,3202.08,1556.87,3202.08,
146,Marmul Flowline,29013,MARMUL-1715,,,0.83,0.27,1.41,0.47,4.52,0.47,2.12,0.47,0.0,0.2,0.0,1.88,8.05,2.72,8.88,2026-07-08,35040.0,292.0,292.0,660.18,2819.4,952.18,3111.39,
150,Marmul Flowline,29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,,,4.35,1.63,0.0,0.06,15.21,0.06,7.67,0.06,0.0,0.03,0.0,1.84,22.88,5.06,27.23,2026-06-17,26808.0,864.55,1165.69,492.91,6133.43,1357.46,7299.12,
154,Marmul Location,29119,MM-AK-P9-INFILL-WI-120,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-10-27,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
158,Marmul Flowline,29198,XXHSAK-95U_HZ_500M_18,,,0.0,0.0,0.0,5.83,0.0,4.17,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,2031-06-12,90900.0,0.0,0.0,9090.0,0.0,9090.0,0.0,
162,Marmul Location,29224,MDNE_200M_APP_SW_OP1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-30,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
166,Nimr Flowline,29395,RKDS_2026_OP_LOC13,4501025908/50,WD-3522-29395-FLC-1-L,2.41,4.12,3.88,0.79,1.5,48.71,0.13,13.3,0.0,0.0,0.0,66.92,5.5,71.0,7.91,2026-05-17,29700.0,1213.86,715.76,19873.96,1634.94,21087.83,2350.7,
170,Nimr Location,30355,NIMRG_2205240004_AP1,4501024216-30,WD-3522-30355-LOC-1-L,71.48,0.0,0.0,0.0,0.0,11.35,0.0,1.35,0.0,0.58,0.0,13.27,0.0,98.27,71.48,2026-04-09,29000.0,24650.0,20728.1,3848.08,0.0,28498.08,20728.1,
174,Nimr Flowline,30419,NIMR-1669,4501019630/20,WD-3522-30419-FLC-1-L,0.0,0.67,0.0,0.67,0.0,17.06,0.0,24.12,0.0,0.12,0.0,42.65,0.0,59.6,0.0,2026-05-22,78988.0,13391.62,0.0,33687.51,0.0,47079.13,0.0,
178,Nimr Flowline,30430,NIMR-1683,4501021334/50,WD-3522-30430-FLC-1-L,2.42,0.59,0.0,0.59,0.0,7.84,0.0,26.6,0.0,1.84,0.0,37.46,0.0,57.78,2.42,2026-05-24,111860.0,22727.75,2703.36,41903.68,0.0,64631.44,2703.36,
182,Nimr Flowline,30759,ALBRG_1405250004_OP5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
186,Nimr Flowline,30854,AMIN_25869179_OP10,4501025908/200,WD-3522-30854-FLC-1-L,32.6,9.49,6.73,11.17,12.3,9.97,0.0,3.3,0.0,1.41,0.0,35.34,19.04,61.52,51.64,2026-05-24,29700.0,7774.63,9682.63,10495.84,5653.99,18270.47,15336.62,
190,Nimr Location,31010,NME_E1_15_OP,4501019593/40,WD-3522-31010-LOC-1-L,4.5,0.0,0.0,0.0,0.0,24.35,0.0,1.35,0.0,0.58,0.0,26.27,0.0,98.27,4.5,2026-04-09,23659.0,17034.48,1064.65,6215.04,0.0,23249.52,1064.65,
194,Nimr Flowline,31210,RKDS_2026_WI_LOC7,4501028206/340,,0.0,0.0,0.0,0.0,1.47,19.31,0.0,52.57,0.0,0.0,0.0,71.88,1.47,71.88,1.47,2026-06-09,48740.0,0.0,0.0,35031.88,718.04,35031.88,718.04,
198,Nimr Location,31247,ALBRG_1405250004_OP6,4501027850/30,,0.0,0.0,0.0,0.0,0.0,25.0,11.18,32.76,0.0,5.92,0.0,63.67,11.18,63.67,11.18,2026-07-10,27253.7,0.0,0.0,17353.38,3046.68,17353.38,3046.68,
202,Nimr Location,31338,ALBRG_1405250004_OP8,4501027850/70,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,23.21,0.0,15.92,0.0,63.67,0.0,63.67,0.0,2026-08-05,29477.6,0.0,0.0,18769.41,0.0,18769.41,0.0,
206,Nimr Location,31340,ALBRG_1405250004_WI4,,WD-3522-31340-LOC-1-L,66.28,0.9,0.0,0.9,0.0,10.9,0.0,1.73,0.0,0.63,0.0,15.05,0.0,96.92,66.28,2026-04-16,29000.0,23742.67,19221.97,4365.02,0.0,28107.69,19221.97,
210,Nimr Flowline,31475,NME_E6_17_PI_2109220030,4501017572/120,WD-3522-31475-FLC-1-L,5.99,0.85,0.0,0.85,0.0,10.12,0.0,22.79,0.0,2.56,0.0,37.17,0.0,59.16,5.99,2026-06-16,77700.0,17089.36,4656.02,28879.44,0.0,45968.8,4656.02,
214,Nimr Flowline,31487,NIMR-1648,4501015384/70,WD-3522-31487-FLC-1-L,0.0,2.04,0.0,2.04,0.0,12.07,0.0,21.15,0.0,2.62,0.0,39.92,0.0,53.76,0.0,2026-06-20,130956.0,18130.35,0.0,52273.37,0.0,70403.72,0.0,
218,Nimr Location,31735,GROWTH NMA-IRS_1,4501019630/50,WD-3522-31735-LOC-1-L,0.0,0.0,0.0,0.0,0.0,35.89,0.0,34.56,0.0,6.5,0.0,76.94,0.0,76.94,0.0,2026-04-09,1.0,0.0,0.0,0.77,0.0,0.77,0.0,
222,Marmul Location,32361,MARMUL NW-63,4501021258,,0.0,0.0,0.0,15.58,0.0,6.35,0.0,1.35,0.0,0.58,0.0,23.85,0.0,98.85,0.0,2026-04-06,27000.0,20250.0,0.0,6438.46,0.0,26688.46,0.0,
226,Marmul Location,32429,MARMUL-1682,4501019443,,11.67,0.0,0.0,6.67,0.0,5.74,0.0,1.3,0.0,0.56,0.0,14.26,0.0,94.26,11.67,2026-04-13,27000.0,21600.0,3150.0,3850.0,0.0,25450.0,3150.0,
230,Marmul Location,32449,QATA-193,4501022933,,0.0,0.12,0.0,7.04,0.0,9.6,0.0,4.6,0.0,1.97,0.0,23.33,0.0,77.73,0.0,2026-04-14,27000.0,14685.94,0.0,6299.86,0.0,20985.8,0.0,
234,Marmul Location,32559,MM_GNR_LG1_DB_OP_2,4501026789,,0.0,20.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,65.0,0.0,85.0,0.0,2026-06-17,27000.0,5400.0,0.0,17550.0,0.0,22950.0,0.0,
238,Marmul Location,32561,MM_GNR_LG1_BB_OP_3 B,4501027967,,0.0,1.56,0.0,33.83,0.0,19.58,0.0,2.92,0.0,0.0,0.0,57.89,0.0,85.0,0.0,2026-06-05,27000.0,7320.0,0.0,15630.0,0.0,22950.0,0.0,
242,Marmul Location,32566,MM-AK-P9-INFILL-OP-65,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-08-22,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
246,Marmul Location,32590,TM_W_OP20,4501021635,,20.09,0.0,0.0,5.56,0.0,6.3,0.0,1.3,0.0,0.56,0.0,13.7,0.0,100.0,20.09,2026-04-07,27000.0,23686.36,5425.03,3700.0,0.0,27000.0,5425.03,
250,Marmul Flowline,32609,RASW_GH_OP_LOC2,,,30.31,1.46,0.0,1.78,0.6,13.19,5.23,6.83,0.0,2.02,0.0,25.29,5.83,90.4,36.14,2026-04-29,18352.0,11949.19,5562.1,4640.88,1069.44,16590.07,6631.54,
