Sl.No,Category,Well ID,Well Name / Project Name,PO No,WBS No,Cum-Prior Month Actual %,Week-1 Plan %,Week-1 Actual %,Week-2 Plan %,Week-2 Actual %,Week-3 Plan %,Week-3 Actual %,Week-4 Plan %,Week-4 Actual %,Week-5 Plan %,Week-5 Actual %,Current Month Plan %,Current Month Actual %,Cum-Current Month Plan %,Cum-Current Month Actual %,Target End,Purpose Value,Cum-Prior Month Plan,Cum-Prior Month Actual,Current month Plan,Current Month Actual,Cum - Current Month Plan,Cum - Current Month Actual,Remarks
254,Nimr Flowline,33061,SAQR_WI_25_LOC1,4500995721/40,WD-3522-33061-FLC-1-L,0.0,0.0,0.0,0.0,0.0,23.42,0.0,41.41,0.0,4.35,0.0,69.19,0.0,69.19,0.0,2026-07-22,33210.5,0.0,0.0,22977.52,0.0,22977.52,0.0,
258,Marmul Location,33093,TM_WEST_I9_200M_OP_13,,,0.0,0.0,0.0,11.36,0.0,3.18,0.0,3.18,0.0,1.36,0.0,19.09,0.0,19.09,0.0,2029-09-13,27000.0,0.0,0.0,5154.55,0.0,5154.55,0.0,
262,Marmul Flowline,33127,QAHARIR EAST_WI_23_LOC1,4500982903,,0.0,0.03,0.34,2.27,0.45,0.27,1.24,0.3,0.0,0.13,0.0,3.0,2.03,64.83,2.03,2026-07-31,49768.0,30773.21,0.0,1493.74,1011.32,32266.96,1011.32,
266,Nimr Flowline,33132,WAHA_IRAD_WI_LOC3,4501002693/140,WD-3522-33132-FLC-1-L,0.0,0.11,0.0,0.11,0.0,15.15,0.0,7.32,0.0,3.73,0.0,26.42,0.0,70.93,0.0,2027-02-03,51953.0,23120.34,0.0,13727.5,0.0,36847.83,0.0,
270,Nimr Flowline,33137,WAHA_IRAD_WI_LOC8,4501001001/230,WD-3522-33137-FLC-3-L,0.0,0.0,0.0,0.0,0.0,20.67,0.0,8.6,0.0,0.0,0.0,29.26,0.0,73.43,0.0,2027-11-03,33053.0,14598.41,0.0,9671.94,0.0,24270.35,0.0,
274,Nimr Location,33145,RAKDS_B_WI_LOC2,4501020771/130,WD-3522-33145-LOC-1-L,54.48,0.0,0.0,0.0,0.0,30.0,0.0,1.35,0.0,0.58,0.0,31.92,0.0,96.92,54.48,2026-04-16,29000.0,18850.0,15799.36,9257.69,0.0,28107.69,15799.36,
278,Nimr Non-Standard Well,33152,TUQAA_PH1_OP_LOC11,4501020771/110,WD-3522-33152-LOC-1-L,8.3,2.95,0.99,2.95,0.13,15.1,0.21,2.16,0.0,20.71,0.0,43.88,1.33,51.59,9.64,2026-10-05,48264.0,3720.45,4008.05,21176.65,643.53,24897.1,4651.58,
282,Marmul Location,33154,THULAILAT_NE_OP_26_LOC1,,,55.77,38.06,21.67,10.06,0.0,9.55,0.0,2.86,0.0,4.29,0.0,64.81,21.67,92.14,77.44,2026-05-13,27000.0,7378.56,15057.72,17500.01,5850.0,24878.57,20907.72,
286,Marmul Location,33244,QATA_SOUTH_EF_2026_LOC1,4501027967,,0.0,1.14,4.17,16.1,15.16,8.45,8.91,9.45,0.0,4.86,0.0,40.0,28.23,40.0,28.23,2026-06-17,27000.0,0.0,0.0,10800.0,7621.63,10800.0,7621.63,
290,Marmul Location,33761,RASW_AK5U_400M_OP_LOC1,4501021765,,0.0,0.0,0.0,17.6,0.0,8.76,0.0,3.76,0.0,1.61,0.0,31.74,0.0,71.74,0.0,2026-04-26,27000.0,10800.0,0.0,8569.25,0.0,19369.25,0.0,
294,Marmul Flowline,33776,RA-USI-204,,,0.0,0.0,0.0,7.45,0.0,14.23,0.0,26.79,0.0,9.42,0.0,57.89,0.0,57.89,0.0,2027-08-13,89584.0,0.0,0.0,51857.27,0.0,51857.27,0.0,
298,Marmul Flowline,34074,HW_WF_INFILL_PH2_861SE_OP,,,0.0,0.0,0.0,7.71,0.0,31.44,0.0,30.04,0.0,3.52,0.0,72.71,0.0,72.71,0.0,2026-06-03,36956.0,0.0,0.0,26870.09,0.0,26870.09,0.0,
302,Nimr Flowline,34357,ALBRG_1405250004_OP3,4501028206,,0.0,0.0,0.0,0.13,1.77,0.22,0.27,0.22,0.0,0.09,0.0,0.66,2.04,0.66,2.04,2026-07-01,48180.0,0.0,0.0,318.17,981.44,318.17,981.44,
306,Nimr Flowline,34424,NIMRE_1509220020_OP1,,,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
310,Nimr Location,34566,NIMRB_1609240004_OP4,4501027850/110,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,33.21,0.0,5.92,0.0,63.67,0.0,63.67,0.0,2026-10-07,26000.0,0.0,0.0,16555.1,0.0,16555.1,0.0,
314,Marmul Flowline,34880,HW_WF_EXTRA_INFILL_OP8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-18,13184.0,0.0,0.0,0.0,0.0,0.0,0.0,
318,Marmul Flowline,34892,HW_WF_EXTRA_INFILL_OP5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,2026-06-30,59468.0,0.0,0.0,0.0,383.19,0.0,383.19,
322,Nimr Location,35231,SAQR-27,4501025317,WD-3522-35231-LOC-1-L,72.31,0.92,0.0,0.92,0.0,12.27,0.0,1.61,0.0,0.58,0.0,16.3,0.0,98.27,72.31,2026-04-09,26000.0,21313.16,18799.89,4236.84,0.0,25550.0,18799.89,
326,Marmul Location,35489,ZMD_LG2_NORTH FLANK_OP2,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2029-11-01,27000.0,2700.0,2700.0,0.0,0.0,2700.0,2700.0,
330,Marmul Location,35493,HSAK-95U_HZ_500M_18,4501022933,,28.7,6.88,5.83,0.21,0.0,0.21,13.33,10.21,0.0,0.09,0.0,17.61,19.17,64.3,47.87,2026-07-13,27000.0,12608.18,7750.19,4753.64,5174.78,17361.82,12924.98,
334,Marmul Location,35495,QATA-192,4501023302,,9.37,0.0,0.0,5.0,0.0,5.74,0.0,1.3,0.0,0.56,0.0,12.59,0.0,94.26,9.37,2026-04-13,27000.0,22050.0,2529.81,3400.0,0.0,25450.0,2529.81,
338,Marmul Flowline,35534,TME_NB_I9_OP_6_CREST,4501026361,,0.83,0.0,0.0,10.13,0.0,11.54,0.0,25.2,0.0,10.48,0.0,57.35,0.0,58.18,0.83,2026-07-06,23364.0,194.7,194.7,13398.14,0.0,13592.84,194.7,
342,Marmul Flowline,35592,TME_NB_I9_OP_1_FLANK,4501026361,,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,2026-08-03,59988.0,499.9,495.93,0.0,0.0,499.9,495.93,
346,Marmul Flowline,35608,MDNE_200M_SE_OP6,4501019249,,10.53,0.0,0.0,4.63,0.9,1.88,2.76,0.0,0.0,0.0,0.0,6.5,3.66,64.43,14.18,2026-05-31,54472.0,31557.45,5734.42,3540.68,1991.67,35098.13,7726.09,
350,Marmul Flowline,35671,TM_WEST_AK_DEV_OP_2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-03-03,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,Nimr Flowline,35797,SAQR_OP_25_LOC3,4500995721,WD-3522-35797-FLC-1-L,24.14,0.25,0.0,0.25,0.0,4.0,0.0,4.0,0.0,0.29,0.0,8.78,0.0,82.25,24.14,2026-05-16,49874.0,36641.94,12038.25,4380.32,0.0,41022.26,12038.25,
358,Marmul Location,35846,QAHARIR_QAH_2PUD_AK_OP4,4501011624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2028-03-11,27000.0,2700.0,0.0,0.0,0.0,2700.0,0.0,
362,Marmul Flowline,36034,TME_AK_HZ_OP_2,,,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,2026-07-23,56852.0,473.77,473.77,0.0,0.0,473.77,473.77,
366,Nimr Location,36066,NME_E804_APR1,4501027662,,0.0,0.0,0.0,0.0,0.0,23.57,0.0,5.0,0.0,19.18,0.0,47.76,0.0,47.76,0.0,2026-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
370,Nimr Location,36073,AMIN_1673188_OP19,4501025594/40,WD-3522-36073-LOC-1-L,52.52,23.25,22.14,1.11,0.0,10.32,0.0,0.0,0.0,0.0,0.0,34.68,22.14,95.0,74.66,2028-03-17,29000.0,17492.06,15230.26,10057.94,6421.43,27550.0,21651.69,
374,Nimr Flowline,36106,AMIN_1673188_OP31,4501028206/170,,5.93,5.0,3.74,4.82,1.82,29.97,0.14,26.66,0.0,0.0,0.0,66.45,5.71,71.98,11.64,2026-05-27,43700.0,2416.29,2592.07,29039.38,2493.22,31455.68,5085.28,
378,Nimr Flowline,36124,NIMR-1690,4501025908/220,WD-3522-36124-FLC-1-L,9.75,2.26,0.83,2.45,1.44,47.04,5.57,8.14,0.0,0.12,0.0,60.01,7.84,71.79,17.59,2026-06-23,46500.0,5477.19,4531.82,27905.38,3647.52,33382.57,8179.34,
382,Nimr Location,36345,SAQR_OP_26_LOC5,4501022061/20,WD-3522-36345-LOC-1-L,28.33,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,28.33,2026-04-16,29000.0,24650.0,8216.67,3457.69,0.0,28107.69,8216.67,
386,Marmul Flowline,36578,THULAILAT_NE_OP_26_LOC3,,,0.0,1.25,0.0,6.01,0.0,16.69,0.0,34.63,0.0,9.17,0.0,67.75,0.0,67.75,0.0,2026-06-13,38232.0,0.0,0.0,25902.18,0.0,25902.18,0.0,
390,Nimr Flowline,36736,SAQRW_OP_26_LOC2,,,6.08,1.28,0.98,1.28,0.0,5.56,0.0,1.28,0.0,0.55,0.0,9.94,0.98,13.36,7.06,2026-06-16,47900.0,1639.49,2910.67,4760.56,470.45,6400.05,3381.12,
394,Nimr Flowline,36738,SAQRW_OP_27_LOC1,4501028206,,0.0,0.17,1.31,0.89,0.65,0.89,2.81,0.89,0.0,0.38,0.0,3.22,4.77,3.22,4.77,2026-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
398,Nimr Flowline,36753,RAKDS_APP_LOC1,4501028206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-16,77580.0,0.0,0.0,0.0,0.0,0.0,0.0,
402,Nimr Flowline,36755,RAKDS_APP_LOC3,4501028206/350,,0.0,0.0,0.0,0.0,0.0,36.99,0.0,22.51,0.0,0.0,0.0,59.5,0.0,59.5,0.0,2026-06-23,57140.0,0.0,0.0,33998.3,0.0,33998.3,0.0,
406,Nimr Location,36926,IHSN_2502190007_APP2,4501027632,,13.67,28.47,27.09,7.2,12.82,31.13,0.0,0.0,0.0,0.0,0.0,66.81,39.91,85.0,53.58,2030-06-14,26000.0,4730.56,3554.89,17369.44,10375.55,22100.0,13930.44,
410,Nimr Flowline,37225,RKDS_2026_OP_LOC6,4501023412-150,WD-3522-37225-FLC-1-L,5.29,2.93,1.42,5.38,3.87,35.65,2.46,11.15,0.0,0.26,0.0,55.36,7.75,62.91,13.04,2026-06-05,68900.0,5203.44,3643.23,38142.42,5342.19,43345.87,8985.42,
414,Marmul Location,37477,QAH_EXTENDED_BETA_HAIMA_OP1,,,0.0,0.0,0.0,12.5,0.0,5.83,0.0,10.24,0.0,28.72,0.0,57.29,0.0,57.29,0.0,2026-08-10,27000.0,0.0,0.0,15468.75,0.0,15468.75,0.0,
418,Nimr Location,37604,ALBRG_1405250004_OP14,4501023451/70,WD-3522-37604-LOC-1-L,36.16,21.5,21.5,0.0,0.0,56.19,0.0,1.35,0.0,0.58,0.0,79.62,21.5,97.12,57.66,2026-04-15,38385.0,6717.38,13880.41,30560.37,8252.78,37277.74,22133.19,
422,Nimr Location,37607,KMW_AK_APP2,4501028206,,0.0,0.0,0.0,0.0,0.0,23.57,14.17,5.0,0.0,29.18,0.0,57.76,14.17,57.76,14.17,2026-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
426,Marmul Location,37617,RAHAB-254,4501026260,,35.66,37.47,29.8,25.65,0.0,6.46,0.0,2.81,0.0,1.2,0.0,73.6,29.8,92.94,65.47,2026-04-25,27000.0,5223.21,9628.91,19870.69,8047.06,25093.91,17675.97,
430,Marmul Location,37620,TL_SB_AK_CR_OP_01',4501026789,,36.76,2.54,0.0,36.96,10.0,0.0,2.56,6.67,0.0,3.33,0.0,49.5,12.56,95.0,49.32,2026-05-06,27000.0,12284.56,9924.59,13365.44,3390.53,25650.0,13315.12,
434,Marmul Flowline,37624,RA_LG.2_OP_117,4501026734,,0.0,2.88,0.0,3.82,0.0,6.28,0.0,6.7,0.0,0.94,0.0,20.61,0.0,82.86,0.0,2026-05-27,92804.0,57769.03,0.0,19126.49,0.0,76895.52,0.0,
438,Marmul Location,37695,RASW_AK_OP_LOC1,,,0.0,0.0,0.0,13.0,8.97,7.56,10.58,3.89,0.0,1.67,0.0,26.11,19.55,26.11,19.55,2026-06-14,27000.0,0.0,0.0,7050.0,5279.49,7050.0,5279.49,
3,Marmul Conversion with Flowline,685,,,WD-3522-24685-FLC-1-L,0.0,0.0,0.0,23.54,0.0,40.48,0.0,18.73,0.0,1.89,0.0,84.65,0.0,84.65,0.0,2026-05-04,37014.7,0.0,0.0,31334.16,0.0,31334.16,0.0,
7,Marmul Conversion with Flowline,787,,,WD-3522-07787-FLC-1-L,0.0,0.0,0.0,24.04,0.0,29.16,1.25,25.8,0.0,1.89,0.0,80.89,1.25,80.89,1.25,2026-05-06,30000.0,0.0,0.0,24267.59,375.0,24267.59,375.0,
11,Nimr SNLP,2918,,,WD-3522-02918-SNL-1-L,11.5,3.24,0.0,1.52,0.0,0.9,0.0,0.51,0.0,0.0,0.0,6.17,0.0,34.5,11.5,2026-03-25,1.0,0.28,0.11,0.06,0.0,0.34,0.11,
15,Marmul SNLP,7384,,,,0.0,0.0,0.0,4.5,0.0,27.5,0.0,19.68,0.0,1.77,0.0,53.45,0.0,53.45,0.0,2026-05-07,5000.0,0.0,0.0,2672.28,0.0,2672.28,0.0,
19,Marmul Re-Open,8572,,,,6.92,4.17,0.67,69.5,0.0,10.29,0.0,5.46,0.0,2.34,0.0,91.76,0.67,95.93,7.58,2026-04-13,22231.0,926.29,1537.64,20399.0,148.21,21325.29,1685.85,
23,Nimr SNLP,10475,,,WD-3522-10475-SNL-1-L,0.0,4.3,0.0,2.15,0.0,0.9,0.0,0.9,0.0,0.0,0.0,8.24,0.0,28.0,0.0,2026-03-28,16000.0,3161.2,0.0,1318.8,0.0,4480.0,0.0,
27,Marmul SNLP,11371,,,,9.72,0.62,0.0,8.36,0.0,8.47,0.0,23.65,0.0,10.11,0.0,51.21,0.0,60.81,9.72,2026-06-03,87766.0,8424.33,8527.93,44944.79,0.0,53369.12,8527.93,
31,Nimr SNLP,12798,,,WD-3522-12798-SNL-1-L,13.0,3.53,0.0,1.73,0.0,0.9,0.0,0.64,0.0,0.0,0.0,6.8,0.0,34.5,13.0,2026-03-26,1.0,0.28,0.13,0.07,0.0,0.34,0.13,
35,Marmul SNLP,16427,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-10,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,Nimr Conversion without flowline,18649,,,,33.98,3.38,0.0,1.57,0.0,0.92,0.0,0.53,0.0,0.0,0.0,6.4,0.0,100.0,33.98,2026-03-25,16629.0,15564.6,5650.08,1064.4,0.0,16629.0,5650.08,
43,Marmul Location,23552,RASW_GH_WI_LOC4,4501021765,,1.67,0.12,0.0,0.12,0.0,0.12,0.0,0.12,0.0,0.05,0.0,0.54,0.0,58.23,1.67,2026-05-27,27000.0,15574.74,450.0,146.84,0.0,15721.58,450.0,
47,Marmul Flowline,25029,DB_I5_SPOT_EXP_UND_WI1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-29,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
51,Nimr Flowline,27131,NIMR-1673,4501023821,WD-3522-27131-FLC-1-L,2.56,1.22,0.0,1.22,0.0,6.39,0.0,13.29,0.0,2.85,0.0,24.97,0.0,57.05,2.56,2026-07-18,141260.0,45317.89,3613.82,35273.46,0.0,80591.34,3613.82,
55,Nimr Flowline,27365,AMIN-580,4501028206/110,,13.1,4.25,4.76,5.24,6.51,41.08,24.55,0.84,0.0,1.48,0.0,52.88,35.82,64.07,48.93,2026-05-19,46500.0,5203.26,6093.68,24588.71,16657.77,29791.97,22751.45,
59,Marmul Flowline,27778,V_E9SPOT_P265_P,4501019969,,0.0,0.46,0.0,0.46,0.0,0.46,0.0,0.46,0.0,0.2,0.0,2.03,0.0,82.32,0.0,2026-05-31,20408.0,16386.87,0.0,413.64,0.0,16800.5,0.0,
63,Marmul Flowline,27786,V_E9SPOT_P262_P,4501019879,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,10.0,2026-06-05,23096.0,12702.8,2309.6,0.0,0.0,12702.8,2309.6,
67,Marmul Flowline,27792,V_E9SPOT_P261_P,4501021058,,2.43,5.3,5.0,12.36,14.0,10.4,0.0,0.0,0.0,0.0,0.0,28.07,19.0,68.33,21.43,2026-05-22,25896.0,10427.25,628.98,7268.35,4920.24,17695.6,5549.22,
71,Marmul Flowline,27805,V_INJECTOR_278_I,4501023876,,0.96,2.97,1.26,0.16,5.01,0.16,2.69,0.16,0.0,0.07,0.0,3.53,8.95,5.01,9.91,2026-06-30,21416.0,317.42,206.06,755.52,1916.49,1072.93,2122.55,
75,Marmul Flowline,27926,V_5SPOT_P187_P,4501015846,,0.0,0.38,0.0,0.27,0.0,4.84,0.0,4.63,0.0,1.98,0.0,12.11,0.0,94.08,0.0,2026-04-22,18056.0,14800.37,0.0,2187.35,0.0,16987.72,0.0,
79,Marmul Flowline,27935,MARMUL-1671,4501019546,,0.0,0.0,0.0,0.4,0.0,2.3,0.0,4.5,0.0,1.93,0.0,9.14,0.0,75.86,0.0,2026-04-25,26848.0,17914.33,0.0,2452.6,0.0,20366.93,0.0,
83,Marmul Flowline,27948,V_5SPOT_P301_P,4501021058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,2026-05-31,23880.0,20238.3,0.0,0.0,0.0,20238.3,0.0,
87,Marmul Flowline,28069,MARMUL-1707,4501021334,,0.0,12.11,0.0,17.7,0.0,13.13,0.0,1.75,0.0,2.43,0.0,47.12,0.0,81.11,0.0,2026-05-12,18588.0,6317.46,0.0,8759.15,0.0,15076.61,0.0,
91,Marmul Flowline,28090,HW_WF_INFILL_PH2_132SE_OP,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-21,26652.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,Marmul Flowline,28095,HW_WF_INFILL_PH2_515NE_OP,,,0.0,0.0,0.0,8.42,0.0,30.62,0.0,29.96,0.0,2.38,0.0,71.38,0.0,71.38,0.0,2026-10-18,14864.0,0.0,0.0,10609.18,0.0,10609.18,0.0,
99,Marmul Flowline,28099,MARMUL-1720,,,0.5,0.0,0.0,12.31,5.71,56.86,0.31,13.67,0.0,1.89,0.0,84.73,6.03,86.89,6.53,2026-05-06,28192.0,610.83,140.96,23885.76,1699.14,24496.58,1840.1,
103,Marmul Flowline,28103,HW_WF_INFILL_PH2_711SW_OP,4501024216,,0.0,0.0,0.0,8.65,0.0,11.7,0.0,28.32,0.0,0.0,0.0,48.67,0.0,74.33,0.0,2026-08-14,18168.0,4662.25,0.0,8842.63,0.0,13504.88,0.0,
107,Marmul Flowline,28107,HW_WF_INFILL_PH2_754SE_OP,,,7.8,6.84,10.3,7.63,9.37,6.52,22.15,2.07,0.0,0.89,0.0,23.96,41.82,31.65,49.62,2026-06-14,35976.0,2767.02,2807.77,8618.28,15044.46,11385.3,17852.23,
111,Marmul Flowline,28129,HW_WF_INFILL_PH2_890SW_OP,,,0.0,0.4,0.4,0.0,7.5,0.0,3.67,10.0,0.0,0.0,0.0,10.4,11.57,10.4,11.57,2026-06-19,23572.0,0.0,0.0,2451.49,2726.49,2451.49,2726.49,
115,Marmul Flowline,28133,MARMUL-1698,4501021868,,28.62,0.63,0.0,0.5,0.0,3.34,0.0,4.63,0.0,1.98,0.0,11.09,0.0,93.42,28.62,2026-04-23,24832.0,20444.6,7106.45,2753.97,0.0,23198.56,7106.45,
119,Marmul Flowline,28137,HW_WF_INFILL_PH2_909SW_OP,4501026789,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,2026-10-22,22984.0,4366.96,0.0,229.84,0.0,4596.8,0.0,
123,Marmul Flowline,28141,HW_WF_INFILL_PH2_912SW_OP,4501023770,,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.08,0.0,0.85,0.0,13.57,0.0,2026-09-06,23208.0,2950.52,0.0,197.65,0.0,3148.17,0.0,
127,Marmul Location,28340,MMAK_P1_AREA1_OP_3,4501019100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.67,0.0,2026-02-04,27000.0,26100.0,0.0,0.0,0.0,26100.0,0.0,
131,Marmul Flowline,28638,V_E9SPOT_P322_P,4501019546,,0.0,0.0,0.0,6.23,0.0,2.92,0.0,3.35,0.0,1.28,0.0,13.77,0.0,76.33,0.0,2026-04-29,28638.0,17915.46,0.0,3944.29,0.0,21859.75,0.0,
135,Marmul Location,28820,MMNW-B6-2PUD-OP-01,4501022633,,0.0,0.0,0.0,16.88,0.0,9.38,0.0,5.73,0.0,1.86,0.0,33.84,0.0,33.84,0.0,2026-04-27,27000.0,0.0,0.0,9136.96,0.0,9136.96,0.0,
139,Marmul Location,28990,DB_I5_SPOT_EXP_UND_WI9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-01,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
143,Marmul Location,29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,4501026734,,4.44,0.0,0.0,14.29,7.45,33.21,7.5,27.5,0.0,0.0,0.0,75.0,14.95,85.0,19.4,2026-06-27,27000.0,2700.0,1200.0,20250.0,4036.76,22950.0,5236.76,
147,Marmul Location,29013,MARMUL-1715,4501026734,,0.0,20.54,0.0,31.91,0.0,8.81,0.0,1.67,0.0,0.1,0.0,63.04,0.0,91.32,0.0,2026-07-02,27000.0,7635.06,0.0,17020.41,0.0,24655.47,0.0,
151,Marmul Location,29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,4501026734,,0.0,10.09,0.0,14.81,0.0,6.48,0.0,53.61,0.0,0.0,0.0,85.0,0.0,85.0,0.0,2026-05-24,27000.0,0.0,0.0,22950.0,0.0,22950.0,0.0,
155,Marmul Location,29120,MM-AK-P9-INFILL-WI-84,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-11-05,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
159,Marmul Location,29198,XXHSAK-95U_HZ_500M_18,,,0.0,0.0,0.0,5.56,0.0,6.3,0.0,1.3,0.0,0.56,0.0,13.7,0.0,13.7,0.0,2031-02-26,27000.0,0.0,0.0,3700.0,0.0,3700.0,0.0,
163,Nimr Flowline,29389,RKDS_2026_OP_LOC15,4501025908/70,WD-3522-29389-FLC-1-L,6.58,3.63,0.97,2.82,1.41,42.14,1.29,6.13,0.0,4.61,0.0,59.32,3.67,73.01,10.25,2026-05-25,63300.0,8663.48,4164.16,37550.6,2322.37,46214.08,6486.53,
167,Nimr Flowline,29396,RKDS_2026_OP_LOC14,4501025908/60,WD-3522-29396-FLC-1-L,2.18,3.37,1.5,6.39,2.31,45.02,1.65,11.13,0.0,0.0,0.0,65.91,5.47,73.38,7.64,2026-05-24,71700.0,5355.35,1560.04,47256.51,3919.94,52611.87,5479.98,
