Sl.No,Category,Well ID,Well Name / Project Name,PO No,WBS No,Cum-Prior Month Actual %,Week-1 Plan %,Week-1 Actual %,Week-2 Plan %,Week-2 Actual %,Week-3 Plan %,Week-3 Actual %,Week-4 Plan %,Week-4 Actual %,Week-5 Plan %,Week-5 Actual %,Current Month Plan %,Current Month Actual %,Cum-Current Month Plan %,Cum-Current Month Actual %,Target End,Purpose Value,Cum-Prior Month Plan,Cum-Prior Month Actual,Current month Plan,Current Month Actual,Cum - Current Month Plan,Cum - Current Month Actual,Remarks
171,Nimr Flowline,30356,NIMRG_2205240004_AP2,4501028206/150,WD-3522-30356-FLC-1-L,5.8,1.09,0.24,1.17,0.84,11.17,0.11,1.17,0.0,0.5,0.0,15.11,1.19,18.06,6.99,2026-06-25,75088.0,2220.76,4354.41,11343.41,895.82,13564.17,5250.23,
175,Nimr Flowline,30422,NIMR-1681,4501023821/60,WD-3522-30422-FLC-1-L,8.86,1.8,0.0,1.8,0.0,17.74,0.0,28.13,0.0,2.58,0.0,52.04,0.0,60.13,8.86,2026-05-16,103600.0,8390.63,9175.37,53909.15,0.0,62299.78,9175.37,
179,Nimr Location,30749,AL BURJ-275,4501020023/30,WD-3522-30749-LOC-1-L,59.34,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,59.34,2026-04-16,29000.0,24650.0,17209.02,3457.69,0.0,28107.69,17209.02,
183,Nimr Location,30759,ALBRG_1405250004_OP5,4501027850,,0.0,0.0,0.0,8.33,8.02,16.21,12.6,33.21,0.0,5.92,0.0,63.67,20.62,63.67,20.62,2026-06-28,28173.8,0.0,0.0,17939.24,5808.45,17939.24,5808.45,
187,Nimr Location,30854,AMIN_25869179_OP10,4501024216/10,WD-3522-30854-LOC-1-L,0.0,0.0,0.0,0.0,0.0,29.36,0.0,1.61,0.0,0.58,0.0,31.55,0.0,98.27,0.0,2026-04-09,26000.0,17345.71,0.0,8204.29,0.0,25550.0,0.0,
191,Nimr Location,31082,NIMRE_2309210072_OP1,4501029843,,0.0,0.0,0.0,0.0,3.66,18.47,3.75,43.29,0.0,19.25,0.0,81.01,7.41,81.01,7.41,2026-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
195,Nimr Flowline,31243,ALBRG_1405250004_WI3,4501023821/90,WD-3522-31243-FLC-1-L,38.08,11.29,10.12,2.74,0.0,23.9,0.0,1.67,0.0,0.63,0.0,40.22,10.12,77.38,48.2,2026-06-02,32500.0,12077.52,12376.05,13071.21,3287.92,25148.73,15663.97,
199,Nimr Flowline,31337,ALBRG_1405250004_OP7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,Nimr Flowline,31339,ALBRG_1405250004_OP1,4501028206/180,,8.37,2.67,3.69,2.72,1.07,36.13,4.94,15.49,0.0,9.68,0.0,66.69,9.69,74.18,18.06,2026-05-22,74500.0,5582.08,6233.8,49680.95,7219.77,55263.04,13453.57,
207,Nimr Location,31377,AMIN-576,4501021868/70,WD-3522-31377-LOC-1-L,70.61,0.74,0.0,0.74,0.0,10.11,0.0,1.35,0.0,0.58,0.0,13.51,0.0,96.92,70.61,2026-04-16,35000.0,29193.18,24713.56,4729.9,0.0,33923.08,24713.56,
211,Nimr Flowline,31482,NIMR-1668,4501017572/150,WD-3522-31482-FLC-1-L,5.08,0.41,0.0,0.41,0.0,5.9,0.0,21.84,0.0,3.07,0.0,31.63,0.0,52.94,5.08,2026-07-20,136360.0,29054.58,6922.8,43127.74,0.0,72182.32,6922.8,
215,Nimr Flowline,31488,NME_E1_12_PI_2109220030,4501016705/80,WD-3522-31488-FLC-1-L,2.32,1.6,0.35,1.6,0.0,7.44,0.0,12.41,0.0,6.3,0.0,29.35,0.35,49.5,2.67,2026-06-05,178640.0,35991.17,4149.76,52437.31,628.48,88428.48,4778.24,
219,Nimr Flowline,31830,NIMR-1684,4501026789/260,WD-3522-31830-FLC-1-L,34.52,2.82,0.22,2.6,0.83,31.55,1.35,11.65,0.0,1.27,0.0,49.88,2.41,84.7,36.93,2026-05-10,59940.0,20868.94,20692.59,29898.56,1441.89,50767.5,22134.48,
223,Marmul Flowline,32428,DB_I9_SPOT_EXP_CR_OP5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-23,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,Marmul Flowline,32430,MARMUL-1673,4501023345,,43.13,0.98,0.0,0.98,0.0,3.36,0.0,4.63,0.0,1.98,0.0,11.94,0.0,92.14,43.13,2026-04-23,27200.0,21812.78,11730.79,3248.3,0.0,25061.08,11730.79,
231,Marmul Location,32516,MM-AK-P9-INFILL-OP-64,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-10-11,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
235,Marmul Flowline,32560,MM_GNR_LG2_AB_OP_4,,,7.15,1.67,3.74,1.78,7.99,1.78,2.44,1.78,0.0,0.76,0.0,7.78,14.16,12.11,21.31,2026-08-06,82500.0,3575.25,5897.39,6415.04,11685.33,9990.29,17582.72,
239,Marmul Flowline,32563,MDNE_LG2_HZ_APP_OP1,,,0.0,0.0,0.0,3.62,0.0,16.36,0.0,22.8,0.0,10.65,0.0,53.43,0.0,53.43,0.0,2026-10-12,90900.0,0.0,0.0,48571.95,0.0,48571.95,0.0,
243,Marmul Location,32567,MM-AK-P9-INFILL-OP-66,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-08-30,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
247,Marmul Flowline,32603,TM_W_WI13,4501019779,,0.0,0.06,0.0,0.04,0.0,4.63,0.0,4.63,0.0,1.67,0.0,11.03,0.0,85.93,0.0,2026-04-21,49152.0,36815.81,0.0,5421.73,0.0,42237.54,0.0,
251,Marmul Location,32609,RASW_GH_OP_LOC2,,,54.42,2.06,1.79,17.9,1.9,6.79,0.0,2.53,0.0,1.08,0.0,30.35,3.69,85.82,58.11,2026-05-17,27000.0,14974.29,14693.72,8195.8,996.43,23170.08,15690.15,
255,Marmul Flowline,33092,HSAK-95U_HZ_500M_13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029-03-08,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
259,Marmul Flowline,33096,QATA-189,,,0.0,0.0,0.0,0.0,0.0,2.65,0.0,4.63,0.0,1.98,0.0,9.26,0.0,92.76,0.0,2026-04-24,49264.0,41135.44,0.0,4562.13,0.0,45697.57,0.0,
263,Marmul Location,33127,QAHARIR EAST_WI_23_LOC1,4500981256,,0.0,0.0,0.0,22.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,87.73,0.0,2026-07-19,27000.0,15586.36,0.0,8100.0,0.0,23686.36,0.0,
267,Nimr Location,33132,WAHA_IRAD_WI_LOC3,4500991922/90,WD-3522-33132-LOC-1-L,0.0,0.0,0.0,0.0,0.0,24.17,0.0,22.21,0.0,16.99,0.0,63.37,0.0,63.37,0.0,2027-01-17,25310.7,0.0,0.0,16038.72,0.0,16038.72,0.0,
271,Nimr Flowline,33140,MISBAH_LG3_OP_LOC4,4501028206/360,,0.0,0.0,0.0,0.0,0.0,25.06,0.0,36.82,0.0,0.86,0.0,62.74,0.0,62.74,0.0,2026-07-04,50420.0,0.0,0.0,31633.82,0.0,31633.82,0.0,
275,Nimr Location,33151,TUQAA-23,4501020771/90,WD-3522-33151-LOC-1-L,25.0,0.0,0.0,0.0,0.0,10.0,0.0,1.35,0.0,0.58,0.0,11.92,0.0,96.92,25.0,2026-04-16,29000.0,24650.0,7250.0,3457.69,0.0,28107.69,7250.0,
279,Nimr Location,33153,TUQAA_PH1_OP_LOC12,4501020771-70,WD-3522-33153-LOC-1-L,46.47,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,85.0,46.47,2026-09-30,29000.0,18125.0,13475.75,6525.0,0.0,24650.0,13475.75,
283,Nimr Flowline,33217,RKDS_2026_OP_LOC19,4501023345-80,WD-3522-33217-FLC-1-L,5.18,3.79,4.63,7.16,3.75,26.8,0.13,11.08,0.0,0.7,0.0,49.53,8.51,57.05,13.69,2026-06-15,80100.0,6020.57,4145.69,39677.01,6816.35,45697.57,10962.04,
287,Marmul Flowline,33760,RASW_GH_WI_LOC2,4501023499,,10.56,1.33,1.94,5.04,0.0,1.64,0.0,3.57,0.0,0.0,0.0,11.58,1.94,74.08,12.51,2026-05-14,25408.0,15881.03,2684.02,2942.06,494.12,18823.09,3178.14,
291,Marmul Location,33766,TME_AK_HZ_OP_3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-11-22,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
295,Marmul Flowline,33777,RA_LG.2_WI_129,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-09-08,77544.0,0.0,0.0,0.0,0.0,0.0,0.0,
299,Marmul Flowline,34075,HW_WF_INFILL_PH2_861SW_OP,,,0.0,0.0,0.0,0.0,0.83,14.14,4.72,38.07,0.0,11.79,0.0,64.0,5.56,64.0,5.56,2026-06-08,44544.0,0.0,0.0,28508.16,2474.48,28508.16,2474.48,
303,Nimr Location,34357,ALBRG_1405250004_OP3,4501022933/80,WD-3522-34357-LOC-1-L,35.0,7.13,2.21,11.63,9.75,30.03,0.0,0.0,0.0,0.0,0.0,48.78,11.96,85.0,46.96,2026-06-02,27590.4,9992.3,9656.64,13459.54,3300.49,23451.84,12957.13,
307,Nimr Location,34424,NIMRE_1509220020_OP1,4501027632/70,WD-3522-34424-LOC-1-L,38.22,8.29,9.61,26.98,25.48,11.88,0.0,0.0,0.0,0.0,0.0,47.14,35.08,85.0,73.3,2026-05-16,26000.0,9842.86,9936.5,12257.14,9121.39,22100.0,19057.9,
311,Nimr Location,34568,NIMRB_1609240004_OP5,4501027632/10,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,23.21,0.0,15.92,0.0,63.67,0.0,63.67,0.0,2026-10-18,26000.0,0.0,0.0,16555.1,0.0,16555.1,0.0,
315,Marmul Flowline,34881,HW_WF_EXTRA_INFILL_OP9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-24,21304.0,0.0,0.0,0.0,0.0,0.0,0.0,
319,Marmul Flowline,34894,HW_WF_EXTRA_INFILL_OP7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,2026-07-07,74280.0,0.0,0.0,0.0,619.0,0.0,619.0,
323,Marmul Location,35486,ZMD_LG1_SOUTH FLANK_OP2,,,10.0,0.51,6.0,0.9,1.05,0.9,1.05,0.9,0.0,0.38,0.0,3.59,8.1,13.59,18.1,2029-09-11,27000.0,2700.0,2700.0,969.23,2187.23,3669.23,4887.23,
327,Marmul Flowline,35492,QATA-194,4501023302,,0.51,1.8,0.0,6.75,0.0,13.96,0.0,4.5,0.0,1.93,0.0,28.93,0.0,89.07,0.51,2026-04-27,44784.0,26932.72,227.47,12954.61,0.0,39887.33,227.47,
331,Marmul Flowline,35494,I5_2_OP_147,4501023302,,5.24,4.45,3.24,8.27,18.89,16.67,14.68,34.73,0.0,4.92,0.0,69.04,36.81,69.75,42.05,2029-12-08,47164.0,336.04,2471.39,32560.85,17360.87,32896.89,19832.26,
335,Marmul Flowline,35500,MDNE_200M_SE_OP2,4501019779,,16.69,0.09,0.75,5.28,0.0,3.81,0.34,1.66,0.0,0.0,0.0,10.83,1.09,60.5,17.79,2027-08-17,38176.0,18960.75,6371.66,4135.73,417.96,23096.48,6789.63,
339,Marmul Location,35534,TME_NB_I9_OP_6_CREST,4501026734,,0.0,0.0,0.0,11.36,0.0,3.18,0.0,3.18,0.0,1.36,0.0,19.09,0.0,19.09,0.0,2026-06-30,27000.0,0.0,0.0,5154.55,0.0,5154.55,0.0,
343,Marmul Location,35592,TME_NB_I9_OP_1_FLANK,4501026260,,0.0,0.0,0.0,0.0,0.0,2.61,0.0,3.04,0.0,1.3,0.0,6.96,0.0,16.96,0.0,2026-07-27,27000.0,2700.0,0.0,1878.26,0.0,4578.26,0.0,
347,Marmul Location,35608,MDNE_200M_SE_OP6,4501008561,,0.0,1.27,0.0,11.15,0.0,5.44,0.0,6.92,0.0,0.0,0.0,24.77,0.0,87.73,0.0,2026-05-12,27000.0,16997.72,0.0,6688.65,0.0,23686.36,0.0,
351,Marmul Location,35671,TM_WEST_AK_DEV_OP_2,4500996791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-02-15,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
355,Marmul Flowline,35842,TME_AK_HZ_WI_1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12-26,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
359,Marmul Location,35847,QAHARIR_QAH_2PUD_AK_OP3,4501007918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-28,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
363,Marmul Location,36034,TME_AK_HZ_OP_2,4501025594,,0.0,0.0,0.0,11.36,0.0,3.18,0.0,3.18,0.0,1.36,0.0,19.09,0.0,19.09,0.0,2026-07-15,27000.0,0.0,0.0,5154.55,0.0,5154.55,0.0,
367,Nimr Flowline,36072,AMIN-578,4501025908/190,WD-3522-36072-FLC-1-L,20.5,12.27,18.21,12.5,15.78,21.15,0.0,6.98,0.0,1.04,0.0,53.93,33.99,75.44,54.49,2026-06-17,62460.0,13433.01,12803.95,33687.66,21228.95,47120.67,34032.9,
371,Nimr Flowline,36074,AMIN_AN_CS_6,4501028206/140,,3.79,2.93,0.97,3.03,4.02,27.84,2.69,19.81,0.0,0.0,0.0,53.62,7.68,61.45,11.47,2027-01-11,108100.0,8458.35,4093.15,57963.96,8301.2,66422.3,12394.35,
375,Nimr Location,36106,AMIN_1673188_OP31,4501023451/50,WD-3522-36106-LOC-1-L,41.23,6.4,2.5,8.9,9.98,25.56,0.0,0.0,0.0,5.0,0.0,45.86,12.48,90.0,53.7,2026-05-05,29000.0,12800.85,11955.36,13299.15,3619.03,26100.0,15574.39,
379,Nimr Flowline,36125,NIMR-1685,,WD-3522-36125-FLC-1-L,9.37,3.17,0.0,3.17,5.81,52.12,24.23,14.01,0.0,1.92,0.0,74.39,30.04,86.52,39.41,2026-05-06,46501.0,5638.69,4358.36,34593.58,13969.79,40232.27,18328.16,
383,Nimr Flowline,36494,SAQR-25,4501021921,WD-3522-36494-FLC-1-L,40.35,0.45,0.0,0.45,0.0,1.76,0.0,0.31,0.0,0.13,0.0,3.11,0.0,72.13,40.35,2026-06-13,44928.3,31008.76,18130.6,1397.28,0.0,32406.04,18130.6,
387,Marmul Location,36578,THULAILAT_NE_OP_26_LOC3,,,10.0,0.0,0.0,75.0,28.33,0.0,18.53,0.0,0.0,0.0,0.0,75.0,46.87,85.0,56.87,2026-06-04,27000.0,2700.0,2700.0,20250.0,12653.64,22950.0,15353.64,
391,Nimr Location,36736,SAQRW_OP_26_LOC2,,WD-3522-36736-LOC-1-L,72.86,1.52,0.0,1.52,0.0,22.63,0.0,3.01,0.0,0.56,0.0,29.25,0.0,97.96,72.86,2026-04-11,1.0,0.69,0.73,0.29,0.0,0.98,0.73,
395,Nimr Location,36738,SAQRW_OP_27_LOC1,4501026789,WD-3522-36738-LOC-1-L,21.29,27.39,24.5,2.89,0.0,16.41,21.5,11.67,0.0,5.0,0.0,63.35,46.0,91.67,67.29,2026-05-07,26000.0,7362.11,5536.36,16471.23,11960.0,23833.33,17496.36,
399,Nimr Location,36753,RAKDS_APP_LOC1,4501023345,WD-3522-36753-LOC-1-L,48.92,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,85.0,48.92,2026-05-27,29000.0,18850.0,14188.17,5800.0,0.0,24650.0,14188.17,
403,Nimr Flowline,36925,IHSN_2502190007_APP3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
407,Nimr Flowline,36927,IHSN_2502190007_APP1,,,0.0,0.0,0.0,0.13,1.19,0.22,6.58,0.22,0.0,0.09,0.0,0.66,7.77,0.66,7.77,2026-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
411,Nimr Flowline,37236,RKDS_2026_WI_LOC3,4501025908/110,WD-3522-37236-FLC-1-L,0.0,0.0,0.0,0.0,0.0,20.76,0.0,27.13,0.0,13.09,0.0,60.98,0.0,60.98,0.0,2026-06-01,80940.0,0.0,0.0,49357.98,0.0,49357.98,0.0,
415,Nimr Flowline,37603,ALBRG_1405250004_OP13,4501025908/210,WD-3522-37603-FLC-1-L,8.08,11.44,10.27,3.78,2.4,28.46,14.56,10.1,0.0,0.02,0.0,53.81,27.23,68.17,35.31,2026-06-11,80660.0,11581.66,6517.54,43401.57,21962.3,54983.23,28479.83,
419,Nimr Flowline,37605,ALBRG_1405250004_OP15,4501028206/130,,3.67,3.08,1.84,1.16,1.14,0.99,1.45,0.99,0.0,0.42,0.0,6.64,4.43,12.42,8.11,2026-06-14,53220.0,3073.31,1955.14,3535.53,2358.55,6608.84,4313.7,
423,Marmul Flowline,37616,RAHAB-253,4501026984,,16.98,3.79,0.37,16.13,6.29,3.09,0.51,11.72,0.0,1.96,0.0,36.69,7.18,85.33,24.16,2026-05-09,33836.0,16457.09,5745.17,12413.61,2429.14,28870.7,8174.31,
427,Marmul Flowline,37619,RA_LG.2_WI_126,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-26,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
431,Marmul Location,37621,TL_N2_AK_CR_OP_07',,,0.0,0.0,0.0,15.0,0.0,12.14,0.0,37.02,0.0,16.94,0.0,81.11,0.0,81.11,0.0,2027-04-20,27000.0,0.0,0.0,21900.0,0.0,21900.0,0.0,
435,Marmul Location,37624,RA_LG.2_OP_117,4501025594,,39.47,0.79,0.0,6.34,0.0,6.72,0.0,1.3,0.0,0.56,0.0,15.7,0.0,100.0,39.47,2026-04-07,27000.0,23147.78,10656.05,4238.59,0.0,27000.0,10656.05,
439,Nimr Location,37797,AL BURJ_26_MC_OP3,4501029843,,2.29,17.49,11.96,6.54,26.67,40.05,6.41,25.48,0.0,0.19,0.0,89.75,45.05,95.19,47.34,2026-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Marmul Conversion without flowline,726,,,WD-3522-27269-FLC-1-L,0.0,0.0,0.0,28.25,3.33,33.68,1.5,4.5,0.0,1.93,0.0,68.36,4.83,68.36,4.83,2026-04-25,30912.8,0.0,0.0,21132.03,1494.12,21132.03,1494.12,
8,Marmul Conversion without flowline,900,,,,7.97,0.0,0.0,6.68,0.0,4.41,0.0,4.41,0.0,1.01,0.0,16.52,0.0,71.73,7.97,2026-04-19,38882.1,21466.16,3099.98,6424.27,0.0,27890.43,3099.98,
12,Nimr SNLP,5087,,,WD-3522-05087-SNL-1-L,12.02,2.94,0.0,1.31,0.0,0.9,0.0,0.38,0.0,0.0,0.0,5.54,0.0,34.5,12.02,2026-03-24,16851.0,4880.02,2024.93,933.57,0.0,5813.59,2024.93,
16,Marmul Conversion without flowline,7583,,,,0.0,0.0,0.0,38.21,0.0,33.72,0.0,4.5,0.0,1.93,0.0,78.36,0.0,78.36,0.0,2026-04-25,5000.0,0.0,0.0,3918.01,0.0,3918.01,0.0,
20,Marmul SNLP,8615,,,,3.83,7.91,7.97,26.77,5.83,22.86,0.0,6.53,0.0,3.84,0.0,67.91,13.8,69.0,17.63,2026-05-14,5000.0,54.29,191.58,3395.71,690.01,3450.0,881.59,
24,Marmul SNLP,10495,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-01,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,
28,Nimr SNLP,11763,,,,0.0,4.3,0.0,2.15,0.0,0.9,0.0,0.9,0.0,0.0,0.0,8.24,0.0,31.0,0.0,2026-03-28,16000.0,3641.2,0.0,1318.8,0.0,4960.0,0.0,
32,Marmul Conversion with Flowline,13398,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-23,19879.5,0.0,0.0,0.0,0.0,0.0,0.0,
36,Marmul Conversion with Flowline,16707,,,,11.8,0.67,0.0,7.87,0.0,2.8,0.0,0.08,0.0,0.04,0.0,11.46,0.0,77.29,11.8,2026-07-31,61101.2,40218.24,7209.94,7004.26,0.0,47222.5,7209.94,
40,Marmul Conversion with Flowline,19912,,,,7.06,10.34,9.63,4.15,0.0,1.49,0.0,5.15,0.0,3.48,0.0,24.61,9.63,82.76,16.68,2026-05-07,108542.0,63119.55,7662.55,26711.24,10447.17,89830.79,18109.72,
44,Nimr Flowline,24665,ALBRG_1405250004_OP4,,WD-3522-24665-FLC-1-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
48,Marmul Location,25029,DB_I5_SPOT_EXP_UND_WI1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-12-12,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
52,Nimr Flowline,27132,NM-A_PI14,,WD-3522-27132-FLC-1-L,4.55,0.38,0.0,0.38,0.0,21.17,0.0,21.63,0.0,0.55,0.0,44.12,0.0,57.86,4.55,2026-05-27,79044.0,10860.31,3594.62,34870.62,0.0,45730.93,3594.62,
56,Nimr Location,27365,AMIN-580,4501023451/30,WD-3522-27365-LOC-1-L,65.71,0.0,0.0,0.0,0.0,29.36,0.0,1.61,0.0,0.58,0.0,31.55,0.0,98.27,65.71,2026-04-09,29165.0,19457.22,19165.38,9203.0,0.0,28660.22,19165.38,
60,Marmul Flowline,27780,V_N9SPOT_P281_P,4501021405,,17.14,1.62,1.04,2.97,0.0,3.61,0.0,12.53,0.0,1.91,0.0,22.64,1.04,78.91,18.17,2026-05-12,29984.0,16872.48,5138.33,6789.16,311.13,23661.64,5449.45,
64,Marmul Flowline,27788,V_E9SPOT_P225_P,,,0.0,0.0,0.0,3.44,0.0,5.65,0.0,4.51,0.0,0.0,0.0,13.6,0.0,67.5,0.0,2026-06-11,21416.0,11542.33,0.0,2913.47,0.0,14455.8,0.0,
68,Marmul Flowline,27796,V_E9SPOT_P303_P,4501020075,,0.0,0.05,0.0,3.38,0.0,1.96,0.0,4.5,0.0,1.93,0.0,11.83,0.0,75.86,0.0,2026-04-25,17048.0,10916.57,0.0,2016.07,0.0,12932.64,0.0,
72,Marmul Flowline,27812,V_E9SPOT_P168_P,,,0.0,1.0,0.0,5.55,0.0,8.47,0.0,5.33,0.0,0.0,0.0,20.36,0.0,71.38,0.0,2026-07-12,27464.0,14011.54,0.0,5590.89,0.0,19602.43,0.0,
76,Marmul Flowline,27927,V_N9SPOT_P206_P,4501021868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12,0.0,2026-07-23,13688.0,8092.22,0.0,0.0,0.0,8092.22,0.0,
80,Marmul Flowline,27939,V_E9SPOT_P321_P,4501019546,,17.37,0.14,0.0,3.97,0.0,0.77,0.0,4.72,0.0,2.02,0.0,11.63,0.0,74.92,17.37,2026-04-26,28472.0,18021.17,4947.01,3311.19,0.0,21332.36,4947.01,
84,Marmul Flowline,27949,V_5SPOT_P260_P,4501021405,,0.0,3.37,0.0,18.62,0.0,28.56,0.0,8.58,0.0,1.85,0.0,60.98,0.0,76.5,0.0,2026-05-19,35500.0,5507.91,0.0,21649.59,0.0,27157.5,0.0,
