Sl.No,Category,Well ID,Well Name / Project Name,PO No,WBS No,Cum-Prior Month Actual %,Week-1 Plan %,Week-1 Actual %,Week-2 Plan %,Week-2 Actual %,Week-3 Plan %,Week-3 Actual %,Week-4 Plan %,Week-4 Actual %,Week-5 Plan %,Week-5 Actual %,Current Month Plan %,Current Month Actual %,Cum-Current Month Plan %,Cum-Current Month Actual %,Target End,Purpose Value,Cum-Prior Month Plan,Cum-Prior Month Actual,Current month Plan,Current Month Actual,Cum - Current Month Plan,Cum - Current Month Actual,Remarks
88,Marmul Flowline,28070,HW_WF_INFILL_PH2_856NE_OP,4501023770,,0.0,5.67,0.0,6.86,0.0,13.01,0.0,0.85,0.0,0.01,0.0,26.4,0.0,64.28,0.0,2026-06-06,28136.0,10658.18,0.0,7428.18,0.0,18086.36,0.0,
92,Marmul Flowline,28092,HW_WF_INFILL_PH2_31NE_OP,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-03,50200.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,Marmul Flowline,28096,HW_WF_INFILL_PH2_515NW_OP,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-13,16880.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,Marmul Flowline,28100,HW_WF_INFILL_PH2_711NE_OP,4501023770,,0.0,0.9,0.0,9.95,0.0,11.34,0.0,20.05,0.0,0.04,0.0,42.27,0.0,61.59,0.0,2026-08-02,18896.0,3650.91,0.0,7987.2,0.0,11638.11,0.0,
104,Marmul Flowline,28104,HW_WF_INFILL_PH2_745NE_OP,4501023770,,18.82,10.74,7.5,14.04,11.5,16.88,0.0,5.27,0.0,4.16,0.0,51.09,19.0,73.28,37.82,2026-05-24,42808.0,9498.72,8057.91,21871.23,8133.52,31369.95,16191.43,
108,Marmul Flowline,28108,HW_WF_INFILL_PH2_854NE_OP,4501021334,,0.0,6.55,0.0,24.83,0.0,19.26,0.0,7.51,0.0,1.89,0.0,60.04,0.0,86.65,0.0,2026-05-04,25644.0,6824.0,0.0,15397.36,0.0,22221.37,0.0,
112,Marmul Flowline,28130,HW_WF_INFILL_PH2_893NE_OP,,,0.0,4.16,1.92,10.88,10.71,32.11,10.3,30.37,0.0,6.13,0.0,83.65,22.92,83.65,22.92,2026-05-10,26064.0,0.0,0.0,21801.45,5974.74,21801.45,5974.74,
116,Marmul Flowline,28134,HW_WF_INFILL_PH2_893SW_OP,4501023770,,37.53,0.75,0.0,8.51,0.0,3.81,0.0,4.41,0.0,1.89,0.0,19.38,0.0,95.09,37.53,2026-04-23,23768.0,17995.76,8919.58,4605.35,0.0,22601.11,8919.58,
120,Marmul Flowline,28138,HW_WF_INFILL_PH2_912NE_OP,4501023770,,0.0,0.0,0.0,3.59,0.0,14.99,0.0,0.0,0.0,0.0,0.0,18.58,0.0,70.25,0.0,2026-08-19,17636.0,9111.93,0.0,3277.36,0.0,12389.29,0.0,
124,Marmul Flowline,28145,HW_WF_INFILL_PH2_132SW_C_WI,4501026951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-10-09,34744.0,0.0,0.0,0.0,0.0,0.0,0.0,
128,Nimr Flowline,28353,RKDS_2026_OP_LOC17,4501023345/70,WD-3522-28353-FLC-1-L,16.64,6.94,4.21,5.38,1.31,23.09,2.94,13.98,0.0,3.14,0.0,52.53,8.46,73.5,25.09,2026-06-04,66100.0,13863.01,10997.12,34720.49,5589.51,48583.5,16586.62,
132,Marmul Flowline,28640,V_E9SPOT_P282_P,4501019546,,0.0,0.0,0.0,0.0,0.0,2.3,0.0,4.5,0.0,1.93,0.0,8.74,0.0,85.86,0.0,2026-04-25,38160.0,29430.9,0.0,3333.33,0.0,32764.23,0.0,
136,Marmul Flowline,28840,TM_W_WI19,4501019779,,25.25,0.66,0.0,0.66,0.0,0.51,0.0,0.23,0.0,0.02,0.0,2.08,0.0,82.71,25.25,2026-05-09,73120.0,58955.89,18461.17,1518.96,0.0,60474.85,18461.17,
140,Marmul Flowline,29008,MDNE_200M_SE_OP1,4501019818,,14.57,0.0,0.0,5.41,0.0,4.06,0.0,0.0,0.0,0.0,0.0,9.47,0.0,70.78,14.57,2026-06-22,30112.0,18460.33,4386.55,2852.28,0.0,21312.6,4386.55,
144,Marmul Flowline,29012,30-MMHE_FURTHERDEVT_NCCR_OP2,,,0.0,0.87,1.33,0.04,1.41,0.04,13.11,0.04,0.0,0.02,0.0,1.01,15.85,1.01,15.85,2026-08-11,50272.0,0.0,0.0,509.79,7968.23,509.79,7968.23,
148,Marmul Location,29029,MM-AK-P9-INFILL-OP-67,,,0.0,0.0,0.0,0.0,10.0,17.0,0.0,5.5,0.0,1.5,0.0,24.0,10.0,24.0,10.0,2026-09-07,27000.0,0.0,0.0,6480.0,2700.0,6480.0,2700.0,
152,Marmul Flowline,29107,RA-USI-205,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-08-21,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
156,Marmul Flowline,29191,MM_GNR_LG2_AB_OP_2,,,2.45,0.67,1.37,1.1,4.72,1.1,5.41,1.1,0.0,0.47,0.0,4.44,11.5,9.33,13.95,2026-07-20,80764.0,3942.05,1977.44,3589.45,9289.54,7531.5,11266.97,
160,Marmul Flowline,29213,25_MAUW_PHASE1_2PUD_OP_6,4501011624,,0.0,0.0,0.0,1.15,0.0,6.95,0.0,2.06,0.0,0.0,0.0,10.17,0.0,63.5,0.0,2026-11-19,31456.0,16776.53,0.0,3198.03,0.0,19974.56,0.0,
164,Nimr Flowline,29390,RKDS_2026_WI_LOC8,4501024483-130,WD-3522-29390-FLC-1-L,12.66,13.46,14.89,6.79,17.82,29.07,0.0,1.76,0.0,0.22,0.0,51.3,32.71,70.2,45.37,2026-07-28,71700.0,13552.46,9076.8,36779.78,23453.11,50332.24,32529.91,
168,Nimr Flowline,30326,,,WD-3522-30326-FLC-1-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
172,Nimr Location,30356,NIMRG_2205240004_AP2,4501024216-50,WD-3522-30356-LOC-1-L,74.86,0.96,0.0,0.96,0.0,13.53,0.0,1.3,0.0,0.56,0.0,17.3,0.0,97.96,74.86,2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
176,Nimr Flowline,30423,NM-A_PI23,4501020390/10,WD-3522-30423-FLC-1-L,4.72,0.42,0.0,0.42,0.0,22.99,0.0,19.31,0.0,1.8,0.0,44.94,0.0,58.69,4.72,2026-12-14,117740.0,16188.8,5558.12,52915.59,0.0,69104.4,5558.12,
180,Nimr Flowline,30750,ALBRG_1405250004_WI2,4501023821/70,WD-3522-30750-FLC-1-L,7.52,2.17,0.0,2.17,0.0,19.65,0.0,3.81,0.0,0.13,0.0,27.93,0.0,80.58,7.52,2026-05-25,49300.0,25954.67,3708.38,13770.98,0.0,39725.65,3708.38,
184,Nimr Flowline,30789,NIMR-1659,4501014869/50,WD-3522-30789-FLC-1-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,2025-11-05,32423.0,27019.17,0.0,0.0,0.0,27019.17,0.0,
188,Nimr Flowline,31008,NME_E1_13_PI_2109220030,4501017572/160,WD-3522-31008-FLC-1-L,0.0,1.58,0.0,2.1,0.0,8.03,0.0,11.52,0.0,0.93,0.0,24.17,0.0,46.87,0.0,2026-10-30,175728.0,39885.62,0.0,42480.98,0.0,82366.6,0.0,
192,Marmul Flowline,31138,MDSW_EF_26_LOC1,,,3.63,10.31,12.28,9.52,2.42,4.59,0.0,4.72,0.0,2.02,0.0,31.17,14.7,89.92,18.33,2026-04-26,31960.0,18775.07,1160.33,9962.1,4698.12,28737.17,5858.45,
196,Nimr Location,31243,ALBRG_1405250004_WI3,4501020023/70,WD-3522-31243-LOC-1-L,72.5,0.73,0.0,0.73,0.0,10.1,0.0,1.35,0.0,0.58,0.0,13.49,0.0,96.92,72.5,2026-04-16,29000.0,24196.88,21026.37,3910.82,0.0,28107.69,21026.37,
200,Nimr Location,31337,ALBRG_1405250004_OP7,4501027850,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,33.21,0.0,5.92,0.0,63.67,0.0,63.67,0.0,2026-07-23,28231.7,0.0,0.0,17976.1,0.0,17976.1,0.0,
204,Nimr Location,31339,ALBRG_1405250004_OP1,4501022933/20,WD-3522-31339-LOC-1-L,65.69,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,93.5,65.69,2026-05-08,29000.0,24215.0,19049.86,2900.0,0.0,27115.0,19049.86,
208,Nimr Flowline,31382,AMIN-579,4501027850/130,,20.6,8.12,6.51,14.25,19.0,21.24,0.55,1.96,0.0,5.22,0.0,50.8,26.05,67.25,46.66,2026-06-21,75760.0,12465.43,15609.26,38486.83,19738.74,50952.26,35348.0,
212,Nimr Flowline,31484,NME_E1_10_PI_2109220030,4501017572/70,WD-3522-31484-FLC-1-L,0.0,1.29,0.0,1.29,0.0,4.06,0.0,22.01,0.0,5.0,0.0,33.66,0.0,51.21,0.0,2026-07-06,139440.0,24472.34,0.0,46938.46,0.0,71410.8,0.0,
216,Nimr Flowline,31489,NME_E1_14_PI_2109220030,4501019299/100,WD-3522-31489-FLC-1-L,15.68,1.85,0.0,1.85,0.0,4.2,0.0,17.74,0.0,3.09,0.0,28.73,0.0,53.9,15.68,2026-11-08,173180.0,43602.42,27146.12,49746.41,0.0,93348.83,27146.12,
220,Marmul Re-Open,32257,MARMUL NW-57,,,0.0,6.25,6.0,70.42,0.0,11.46,0.0,5.46,0.0,2.34,0.0,95.93,6.0,95.93,6.0,2026-04-13,18000.0,0.0,0.0,17266.67,1080.0,17266.67,1080.0,
224,Marmul Location,32428,DB_I9_SPOT_EXP_CR_OP5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028-03-07,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,Marmul Location,32430,MARMUL-1673,4501019100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.67,0.0,2026-02-13,27000.0,26100.0,0.0,0.0,0.0,26100.0,0.0,
232,Marmul Location,32517,MM-AK-P9-INFILL-OP-78,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-10-19,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
236,Marmul Location,32560,MM_GNR_LG2_AB_OP_4,4501027901,,0.0,0.71,0.0,29.77,0.0,7.5,0.0,0.0,0.0,0.0,0.0,37.98,0.0,85.0,0.0,2026-07-21,27000.0,12695.13,0.0,10254.87,0.0,22950.0,0.0,
240,Marmul Location,32563,MDNE_LG2_HZ_APP_OP1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-09-26,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
244,Marmul Location,32588,THAMOUD-100,4501021008,,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.99,2026-02-19,27000.0,27000.0,8098.27,0.0,0.0,27000.0,8098.27,
248,Marmul Flowline,32608,RASW_GH_OP_LOC1,4501026734,,17.85,17.9,11.84,24.3,2.9,6.73,0.5,5.49,0.0,1.89,0.0,56.31,15.24,84.61,33.09,2026-05-05,77824.0,22025.5,13893.96,43825.03,11859.34,65850.53,25753.29,
252,Marmul Flowline,32610,RASW_GH_WI_LOC3,4501022633,,12.31,2.38,1.8,2.56,2.37,4.28,0.45,0.8,0.0,0.0,0.0,10.01,4.62,70.71,16.93,2026-05-30,38820.0,23566.98,4777.63,3884.31,1793.41,27451.29,6571.05,
256,Marmul Location,33092,HSAK-95U_HZ_500M_13,4501006581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029-02-21,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,Marmul Flowline,33097,QATA-190,4501019879,,0.0,0.05,0.0,4.04,0.0,4.47,0.0,4.63,0.0,1.98,0.0,15.18,0.0,94.08,0.0,2026-04-22,27200.0,21462.92,0.0,4127.8,0.0,25590.72,0.0,
264,Marmul Flowline,33128,QAHARIR EAST_WI_23_LOC2,4500985645,,0.0,0.0,0.0,4.0,0.0,6.04,0.0,0.13,0.0,0.0,0.0,10.17,0.0,71.0,0.0,2026-08-14,41872.0,25472.13,0.0,4256.99,0.0,29729.12,0.0,
268,Nimr Flowline,33135,WAHA_GH_WI_LOC1,4501002693/190,WD-3522-33135-FLC-1-L,0.0,0.0,0.0,0.0,0.0,19.6,0.0,5.16,0.0,12.42,0.0,37.18,0.0,64.42,0.0,2027-01-20,75105.5,20457.31,0.0,27923.15,0.0,48380.46,0.0,
272,Nimr Non-Standard Well,33141,TUQAA-22,4501008686/170,WD-3522-33141-LOC-1-L,2.55,0.0,0.0,0.0,0.0,21.34,0.0,20.67,0.0,16.77,0.0,58.78,0.0,61.33,2.55,2027-03-19,92779.0,2365.86,2365.86,54533.8,0.0,56899.67,2365.86,
276,Nimr Non-Standard Well,33151,TUQAA-23,4501020771/90,WD-3522-33151-LOC-1-L,11.66,2.65,1.0,2.72,0.15,25.01,0.92,2.15,0.0,0.92,0.0,33.46,2.06,40.94,13.73,2026-09-11,55880.0,4178.32,6516.7,18697.68,1152.99,22876.0,7669.69,
280,Nimr Non-Standard Well,33153,TUQAA_PH1_OP_LOC12,4501020771-70,WD-3522-33153-LOC-1-L,1.83,0.65,0.0,0.65,0.0,10.94,0.0,0.77,0.0,0.33,0.0,13.35,0.0,15.49,1.83,2026-09-13,48180.0,1033.01,883.3,6431.84,0.0,7464.85,883.3,
284,Nimr Flowline,33240,MISBAH_LG3_OP_LOC6,4501028206/370,,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,0.0,7.3,0.0,2026-05-28,1.0,0.0,0.0,0.07,0.0,0.07,0.0,
288,Marmul Location,33760,RASW_GH_WI_LOC2,4501022061,,2.73,0.14,0.0,0.84,0.0,8.21,10.0,6.79,0.0,1.07,0.0,17.05,10.0,81.37,12.73,2026-05-22,27000.0,17364.19,736.36,4604.66,2700.0,21968.86,3436.36,
292,Marmul Flowline,33774,RA_LG.2_WI_134,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-09-26,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
296,Marmul Location,33785,MMNW-B7-2PUD-OP-01,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2026-08-02,27000.0,0.0,0.0,0.0,2700.0,0.0,2700.0,
300,Nimr Flowline,34356,ALBRG_1405250004_OP2,4501028206/160,WD-3522-34356-FLC-1-L,5.62,1.6,1.54,1.85,2.05,1.85,1.55,1.85,0.0,0.79,0.0,7.93,5.14,9.58,10.75,2026-07-16,108100.0,1780.43,6073.99,8576.13,5551.61,10356.56,11625.6,
304,Nimr Location,34421,NIMRE_1509220020_OP2,,,15.53,16.97,14.5,12.8,10.0,16.92,31.79,18.48,0.0,0.0,0.0,65.17,56.29,85.0,71.82,2026-05-27,26000.0,5156.67,4038.01,16943.33,14635.25,22100.0,18673.27,
308,Nimr Location,34561,NIMRB_1609240004_OP6,4501027632/30,,0.0,0.0,0.0,0.0,0.0,24.55,0.0,33.21,0.0,5.92,0.0,63.67,0.0,63.67,0.0,2026-07-30,26000.0,0.0,0.0,16555.1,0.0,16555.1,0.0,
312,Marmul Flowline,34877,HW_WF_EXTRA_INFILL_OP2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,2026-07-14,90240.0,0.0,0.0,0.0,752.0,0.0,752.0,
316,Marmul Flowline,34888,HW_I9_ADDITIONAL_769N_WI,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-01,74280.0,0.0,0.0,0.0,0.0,0.0,0.0,
320,Marmul Flowline,34913,HW_WF_EXTRA_INFILL_OP11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-21,22900.0,0.0,0.0,0.0,0.0,0.0,0.0,
324,Marmul Location,35487,ZMD_LG1_SOUTH FLANK_OP6,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2029-09-28,27000.0,2700.0,2700.0,0.0,0.0,2700.0,2700.0,
328,Marmul Location,35492,QATA-194,4501022933,,44.11,2.06,0.0,7.43,0.0,10.28,0.0,5.83,0.0,2.5,0.0,28.1,0.0,94.26,44.11,2026-04-13,27000.0,17862.85,11910.16,7587.15,0.0,25450.0,11910.16,
332,Marmul Location,35494,I5_2_OP_147,4501022933,,18.6,16.97,7.08,10.06,6.67,21.94,1.67,0.0,0.0,0.0,0.0,48.97,15.41,81.67,34.02,2026-05-16,27000.0,8829.0,5023.0,13221.0,4161.63,22050.0,9184.63,
336,Marmul Location,35500,MDNE_200M_SE_OP2,4501019100,,10.98,1.79,6.67,7.4,1.67,6.69,0.0,4.43,0.0,1.68,0.0,21.98,8.33,70.24,19.31,2026-05-24,27000.0,13030.43,2964.71,5935.26,2250.0,18965.7,5214.71,
340,Marmul Flowline,35572,MDNE_200M_SE_OP8,4501019148,,9.48,1.65,0.35,4.84,0.1,4.08,0.0,10.86,0.0,1.26,0.0,22.69,0.45,83.25,9.93,2026-05-07,53968.0,32684.05,5115.44,12246.13,242.51,44930.18,5357.94,
344,Marmul Flowline,35607,MDNE_200M_SE_OP5,4501019249,,7.1,0.46,0.33,4.86,0.0,5.86,1.57,0.0,0.0,0.0,0.0,11.18,1.9,73.83,9.0,2026-05-19,76312.0,47808.56,5416.03,8535.13,1449.93,56343.69,6865.96,
348,Marmul Flowline,35670,MMAK_P1_AREA1_WI_1,,,1.67,0.0,0.0,3.22,0.0,16.26,0.0,22.8,0.0,10.65,0.0,52.93,0.0,52.93,1.67,2026-07-31,90900.0,0.0,1515.0,48117.45,0.0,48117.45,1515.0,
352,Marmul Flowline,35673,MMNW-B4&10-INFILL-OP-03,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027-05-30,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,Marmul Location,35842,TME_AK_HZ_WI_1,4501008561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-12-09,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,
360,Marmul Flowline,35856,MM-GSR-ENLG2_10-OP,4501023627,,0.0,1.11,0.0,6.73,0.0,4.86,0.0,4.41,0.0,1.89,0.0,19.01,0.0,95.09,0.0,2026-04-23,57608.0,43830.36,0.0,10949.38,0.0,54779.73,0.0,
364,Nimr Location,36064,NMR A_6515383_WSW_4,4501022933/60,WD-3522-36064-LOC-1-L,52.03,0.49,0.0,0.49,0.0,20.07,0.0,5.0,0.0,5.0,0.0,31.04,0.0,95.0,52.03,2026-05-05,29000.0,18547.92,15089.03,9002.08,0.0,27550.0,15089.03,
368,Nimr Location,36072,AMIN-578,4501023302/10,WD-3522-36072-LOC-1-L,75.0,0.0,0.0,0.0,0.0,21.35,0.0,1.35,0.0,0.58,0.0,23.27,0.0,100.0,75.0,2026-04-09,78387.0,65649.11,58790.25,18240.05,0.0,78387.0,58790.25,
372,Nimr Location,36074,AMIN_AN_CS_6,4501024216/70,WD-3522-36074-LOC-1-L,0.0,0.0,0.0,0.0,0.0,26.43,0.0,5.71,0.0,0.58,0.0,32.72,0.0,95.58,0.0,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376,Nimr Location,36108,AMIN-573,4501020023/10,WD-3522-36108-LOC-1-L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2026-01-27,29000.0,1450.0,1450.0,0.0,0.0,1450.0,1450.0,
380,Nimr Location,36343,RAKDS_EF_2026_OP_LOC2,4501023345-90,WD-3522-36343-LOC-1-L,0.0,1.72,0.0,1.72,0.0,25.07,0.0,4.56,0.0,0.58,0.0,33.64,0.0,100.0,0.0,2026-04-09,29000.0,20047.71,0.0,9755.37,0.0,29000.0,0.0,
384,Nimr Flowline,36513,SAQRW_OP_28_LOC7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,2026-06-24,46500.0,0.0,0.0,0.0,392.71,0.0,392.71,
388,Nimr Flowline,36735,SAQRW_OP_26_LOC1,4501028206,,0.0,0.54,3.42,1.3,1.76,5.58,1.65,1.3,0.0,0.56,0.0,9.27,6.83,9.27,6.83,2026-06-18,63300.0,0.0,0.0,5867.81,4324.94,5867.81,4324.94,
392,Nimr Flowline,36737,SAQRW_OP_26_LOC3,4501028206,,0.0,0.25,0.98,0.86,1.79,0.86,1.47,0.86,0.0,4.66,0.0,7.5,4.24,7.5,4.24,2026-06-10,45100.0,0.0,0.0,3380.49,1913.91,3380.49,1913.91,
396,Nimr Flowline,36751,RKDS_2026_OP_LOC20,4501025908/90,,8.88,2.28,0.0,2.28,6.25,2.28,0.48,2.28,0.0,5.72,0.0,14.84,6.73,19.46,15.61,2026-06-09,60500.0,2793.5,5375.36,8977.6,4070.51,11771.09,9445.88,
400,Nimr Flowline,36754,RAKDS_APP_LOC2,4501025908,,5.43,0.88,0.0,0.88,0.89,42.28,0.97,10.46,0.0,0.0,0.0,54.5,1.86,59.5,7.29,2026-06-23,52100.0,2603.86,2828.55,28395.64,970.93,30999.5,3799.48,
404,Nimr Location,36925,IHSN_2502190007_APP3,4501027662,,0.0,13.42,10.82,6.42,21.16,4.75,20.7,35.56,0.0,3.42,0.0,63.56,52.68,66.48,52.68,2030-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
408,Nimr Location,36927,IHSN_2502190007_APP1,4501027632/50,,19.65,36.1,33.17,2.33,0.0,22.48,0.0,0.0,0.0,0.0,0.0,60.91,33.17,85.0,52.83,2030-06-01,26000.0,6263.64,5109.95,15836.36,8625.38,22100.0,13735.32,
412,Nimr Flowline,37237,RKDS_2026_WI_LOC4,4501028206/330,,0.0,0.0,0.0,0.0,0.0,17.87,0.0,38.21,0.0,5.91,0.0,61.99,0.0,61.99,0.0,2026-06-06,54060.0,0.0,0.0,33511.26,0.0,33511.26,0.0,
416,Nimr Location,37603,ALBRG_1405250004_OP13,4501022933/40,WD-3522-37603-LOC-1-L,72.9,0.0,0.0,0.0,0.0,20.0,0.0,1.35,0.0,0.58,0.0,21.92,0.0,96.92,72.9,2026-04-16,29000.0,21750.0,21141.67,6357.69,0.0,28107.69,21141.67,
420,Nimr Location,37605,ALBRG_1405250004_OP15,4501022933/100,WD-3522-37605-LOC-1-L,51.05,0.0,0.0,0.0,16.5,27.29,10.0,5.71,0.0,0.0,0.0,33.0,26.5,95.0,77.55,2026-04-28,27983.6,17349.83,14284.41,9234.59,7415.65,26584.42,21700.07,
424,Marmul Location,37616,RAHAB-253,4501025885,,37.44,1.7,0.0,7.25,0.0,17.99,0.0,2.02,0.0,0.8,0.0,29.77,0.0,100.0,37.44,2026-04-11,27000.0,19117.94,10107.72,8038.18,0.0,27000.0,10107.72,
428,Marmul Location,37619,RA_LG.2_WI_126,4501025885,,0.0,0.0,0.0,11.36,0.0,3.18,0.0,3.18,0.0,1.36,0.0,19.09,0.0,19.09,0.0,2026-08-09,27000.0,0.0,0.0,5154.55,0.0,5154.55,0.0,
432,Marmul Flowline,37622,TL_SB_AK_CR_OP_02',,,2.08,1.36,2.57,0.75,2.44,10.6,0.96,15.99,0.0,16.86,0.0,45.56,5.97,47.11,8.05,2026-06-08,87708.0,1361.99,1823.87,39961.3,5234.0,41323.29,7057.87,
436,Marmul Flowline,37625,RAHAB-252,4501026984,,33.98,3.48,0.75,0.75,0.0,0.54,0.0,0.54,0.0,0.23,0.0,5.54,0.75,79.08,34.73,2026-07-03,115400.0,84865.43,39213.85,6396.8,865.5,91262.23,40079.35,
