pdo_well_id,well_name_after_spud,project_name,rig_no,well_type,current_progress_pct,risk_score,risk_tier,predicted_completion_date,completion_date_early,completion_date_late,weeks_remaining_predicted
32609,RAHAB SW-22,Marmul Flowline,SWERIG81,PCP,72.0,88.2,HIGH_RISK,2026-03-20,2026-03-19,2026-03-20,0.12436177231015634
32449,QATA-193,Marmul Flowline,SWER126,WI,79.0,88.0,HIGH_RISK,2026-03-24,2026-03-23,2026-03-24,0.6590565312316148
10239,RKDS_2026_WI_LOC6,Nimr Flowline,SWER149,WI,2.0,87.6,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.351808016829226
37238,RKDS_2026_WI_LOC5,Nimr Flowline,SWER149,WI,0.0,87.6,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3292681458884537
36755,RAKDS_APP_LOC3,Nimr Flowline,SWER149,PCP,0.0,87.2,HIGH_RISK,2026-04-03,2026-04-03,2026-04-03,2.1778183826328537
37236,RKDS_2026_WI_LOC3,Nimr Flowline,SWER149,WI,0.0,86.4,HIGH_RISK,2026-03-28,2026-03-28,2026-03-28,1.2767469756716758
31210,RKDS_2026_WI_LOC7,Nimr Flowline,SWER149,WI,2.0,85.8,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3393134944115803
37695,RASW_AK_OP_LOC1,Marmul Location,SWERIG81,PCP,20.0,85.4,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.73173302230357
37237,RKDS_2026_WI_LOC4,Nimr Flowline,SWER149,WI,0.0,85.3,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3460414782321255
28820,MMNW-B6-2PUD-OP-01,Marmul Location,SWER128,UNKNOWN,0.0,79.8,HIGH_RISK,2026-04-10,2026-04-10,2026-04-10,3.1817868348304756
37477,QAH_EXTENDED_BETA_HAIMA_OP1,Marmul Location,SWER126,ESP,0.0,79.8,HIGH_RISK,2026-04-06,2026-04-05,2026-04-06,2.520114535110096
33061,SAQR_WI_25_LOC1,Nimr Flowline,SWER149,WI,0.0,79.3,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.3126854954318548
35670,MMAK_P1_AREA1_WI_1,Marmul Location,SWER127,PCP,14.0,78.1,HIGH_RISK,2026-04-05,2026-04-04,2026-04-05,2.4067564255208937
36754,RAKDS_APP_LOC2,Nimr Location,SWER137,PCP,8.0,77.2,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.4640484079571
37607,KMW_AK_APP2,Nimr Location,SWER103,PCP,14.0,77.0,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.481887247202362
33140,MISBAH_LG3_OP_LOC4,Nimr Flowline,SWER149,PCP,0.0,75.5,HIGH_RISK,2026-03-28,2026-03-27,2026-03-28,1.21545618027266
29198,XXHSAK-95U_HZ_500M_18,Marmul Flowline,SWER129,UNKNOWN,0.0,74.3,HIGH_RISK,2026-04-08,2026-04-08,2026-04-08,2.9221505194856237
33240,MISBAH_LG3_OP_LOC6,Nimr Flowline,SWER149,PCP,0.0,73.6,HIGH_RISK,2026-04-01,2026-03-31,2026-04-01,1.8246778771435963
29029,MM-AK-P9-INFILL-OP-67,Marmul Location,SWER127,PCP,10.0,71.3,HIGH_RISK,2026-04-06,2026-04-06,2026-04-06,2.5822579973176856
33785,MMNW-B7-2PUD-OP-01,Marmul Location,SWER127,PCP,10.0,71.2,HIGH_RISK,2026-04-06,2026-04-06,2026-04-06,2.602119472226356
34568,NIMRB_1609240004_OP5,Nimr Location,SWER102,PCP,0.0,70.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.7207421534450074
34566,NIMRB_1609240004_OP4,Nimr Location,SWER102,PCP,0.0,70.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.711954166496431
31735,GROWTH NMA-IRS_1,Nimr Location,SWER103,PCP,0.0,69.9,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.446644309456529
31486,BRNW EXT 6,BRNW EXT 6,SWERIG75,PI,19.0,69.7,HIGH_RISK,2026-04-07,2026-04-07,2026-04-07,2.7340415022698217
35489,ZMD_LG2_NORTH FLANK_OP2,Marmul Location,SWER128,ESP,10.0,69.6,HIGH_RISK,2026-04-11,2026-04-10,2026-04-11,3.232048862196266
32559,MM_GNR_LG1_DB_OP_2,Marmul Flowline,SWER126,ESP,40.0,69.5,HIGH_RISK,2026-04-02,2026-04-01,2026-04-02,1.9794380707616488
30423,NM-A_PI23,Nimr Flowline,SWER104,PI,13.0,69.1,HIGH_RISK,2026-04-08,2026-04-07,2026-04-08,2.8288416708651796
29010,23_MMHE_WF_PHASE2_PREDG1_OP_1,Marmul Flowline,SWER127,PCP,25.0,68.0,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.4791940323895987
36066,NME_E804_APR1,Nimr Location,SWER104,PCP,0.0,67.6,HIGH_RISK,2026-04-05,2026-04-04,2026-04-05,2.4057070153151727
33092,HSAK-95U_HZ_500M_13,Marmul Flowline,SWER126,UNKNOWN,0.0,67.0,HIGH_RISK,2026-04-11,2026-04-11,2026-04-11,3.3444370790225655
33135,WAHA_GH_WI_LOC1,Nimr Location,SWER133,WI,29.0,67.0,HIGH_RISK,2026-04-04,2026-04-04,2026-04-04,2.306299114868435
27134,NM-A_PI16,Nimr Flowline,SWER104,PI,7.0,66.5,HIGH_RISK,2026-04-05,2026-04-05,2026-04-05,2.450600969958478
37621,TL_N2_AK_CR_OP_07',Marmul Location,SWER128,UNKNOWN,0.0,66.0,HIGH_RISK,2026-04-07,2026-04-06,2026-04-07,2.6900206143305114
36578,THULAILAT_NE_OP_26_LOC3,Marmul Flowline,SWER133,BP,57.0,66.0,HIGH_RISK,2026-03-25,2026-03-24,2026-03-25,0.8351262499816658
36065,NIMRE_2409200041_OP1,Nimr Location,SWER104,PCP,0.0,65.9,HIGH_RISK,2026-04-03,2026-04-03,2026-04-03,2.214227193023304
31008,NME_E1_13_PI_2109220030,Nimr Flowline,SWER103,PI,28.0,65.4,HIGH_RISK,2026-04-09,2026-04-09,2026-04-09,3.0377515861546738
29037,23_MMHE_WF_PHASE2_PREDG1_OP_2,Marmul Flowline,SWER127,PCP,26.0,65.1,WATCH,2026-03-23,2026-03-23,2026-03-23,0.6419780962142665
32517,MM-AK-P9-INFILL-OP-78,Marmul Location,SWER127,PCP,10.0,64.6,WATCH,2026-04-06,2026-04-06,2026-04-06,2.621990361390331
29119,MM-AK-P9-INFILL-WI-120,Marmul Location,SWER127,WI,10.0,64.1,WATCH,2026-04-08,2026-04-08,2026-04-08,2.858474818408778
29120,MM-AK-P9-INFILL-WI-84,Marmul Location,SWER127,WI,10.0,64.1,WATCH,2026-04-08,2026-04-08,2026-04-08,2.858474818408778
32561,MM_GNR_LG1_BB_OP_3 B,Marmul Flowline,SWER126,ESP,30.0,64.0,WATCH,2026-04-03,2026-04-03,2026-04-03,2.2093802026514657
33244,QATA_SOUTH_EF_2026_LOC1,Marmul Location,SWER133,WI,28.0,63.6,WATCH,2026-03-30,2026-03-29,2026-03-30,1.5336041528479871
32565,MM-AK-P9-INFILL-OP-68,Marmul Location,SWER127,PCP,10.0,63.5,WATCH,2026-04-07,2026-04-06,2026-04-07,2.6649280958267103
32566,MM-AK-P9-INFILL-OP-65,Marmul Location,SWER127,PCP,10.0,63.5,WATCH,2026-04-07,2026-04-06,2026-04-07,2.6649280958267103
29031,MM-AK-P9-INFILL-OP-70,Marmul Location,SWER127,PCP,10.0,63.5,WATCH,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843
32516,MM-AK-P9-INFILL-OP-64,Marmul Location,SWER127,PCP,10.0,63.5,WATCH,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843
32567,MM-AK-P9-INFILL-OP-66,Marmul Location,SWER127,PCP,10.0,63.5,WATCH,2026-04-06,2026-04-06,2026-04-06,2.6207887527887843
35673,MMNW-B4&10-INFILL-OP-03,Marmul Location,SWER126,UNKNOWN,0.0,62.9,WATCH,2026-04-11,2026-04-10,2026-04-11,3.225892117486743
31489,NME_E1_14_PI_2109220030,Nimr Flowline,SWER103,PI,28.0,62.1,WATCH,2026-04-09,2026-04-09,2026-04-09,3.018621168680662
29107,RA-USI-205,Marmul Location,SWER129,UNKNOWN,0.0,59.8,WATCH,2026-04-10,2026-04-09,2026-04-10,3.1049692612707256
35488,ZMD_LG2_NORTH FLANK_OP1,Marmul Location,SWER128,ESP,10.0,59.7,WATCH,2026-04-10,2026-04-10,2026-04-10,3.1975106623845297
35487,ZMD_LG1_SOUTH FLANK_OP6,Marmul Location,SWER128,ESP,10.0,59.7,WATCH,2026-04-10,2026-04-09,2026-04-10,3.1186120444443572
34422,AL BURJ_26_MC_OP2,Nimr Location,SWER101,ESP,63.0,59.3,WATCH,2026-03-22,2026-03-22,2026-03-22,0.45188451666598417
33761,RASW_AK5U_400M_OP_LOC1,Marmul Flowline,SWER133,UNKNOWN,0.0,56.8,WATCH,2026-04-05,2026-04-05,2026-04-05,2.417968402323586
30759,ALBRG_1405250004_OP5,Nimr Flowline,SWER101,OP,30.0,56.4,WATCH,2026-04-08,2026-04-08,2026-04-08,2.8593947918115132
32428,DB_I9_SPOT_EXP_CR_OP5,Marmul Flowline,SWER127,UNKNOWN,0.0,56.2,WATCH,2026-04-09,2026-04-08,2026-04-09,2.9592491001572063
36925,IHSN_2502190007_APP3,Nimr Flowline,SWER102,PCP,63.0,55.6,WATCH,2026-04-02,2026-04-02,2026-04-02,1.9871581640721097
35534,TME_NB_I9_OP_6_CREST,Marmul Flowline,SWER129,PCP,0.0,55.3,WATCH,2026-04-06,2026-04-06,2026-04-06,2.605053478304773
33132,WAHA_IRAD_WI_LOC3,Nimr Flowline,SWER133,WI,44.0,54.8,WATCH,2026-04-06,2026-04-06,2026-04-06,2.5916930448789586
35847,QAHARIR_QAH_2PUD_AK_OP3,Marmul Location,SWER126,UNKNOWN,0.0,54.7,WATCH,2026-04-11,2026-04-10,2026-04-11,3.225892117486743
27128,NM-A_PI2,NM-A_PI2,SWER104,UNKNOWN,19.0,54.4,WATCH,2026-04-09,2026-04-08,2026-04-09,2.9715031476283196
35486,ZMD_LG1_SOUTH FLANK_OP2,Marmul Location,SWER128,ESP,18.0,54.1,WATCH,2026-04-06,2026-04-06,2026-04-06,2.5889315518230984
35592,TME_NB_I9_OP_1_FLANK,Marmul Flowline,SWER129,PCP,10.0,53.2,WATCH,2026-04-08,2026-04-07,2026-04-08,2.811156157444401
35494,I5_2_OP_147,Marmul Flowline,SWER126,PCP,61.0,52.7,WATCH,2026-03-27,2026-03-26,2026-03-27,1.0964181788597451
27150,NIMRE_6368431_OP1,Nimr Flowline,SWER104,PCP,3.0,52.2,WATCH,2026-04-04,2026-04-03,2026-04-04,2.2349767089777206
31722,NIMRG_1409230007_P23,NIMRG_1409230007_P23,SWER101,UNKNOWN,0.0,52.1,WATCH,2026-04-09,2026-04-09,2026-04-09,3.0505051543683206
35846,QAHARIR_QAH_2PUD_AK_OP4,Marmul Flowline,SWER126,UNKNOWN,10.0,51.2,WATCH,2026-04-09,2026-04-09,2026-04-09,3.057140847212386
31083,NIMRE_2309210072_OP2,NIMRE_2309210072_OP2,SWER104,PCP,3.0,51.0,WATCH,2026-04-04,2026-04-03,2026-04-04,2.246505179711259
31478,NME_E1_2_PI_2109220030,NME_E1_2_PI_2109220030,SWER103,PI,0.0,50.3,WATCH,2026-04-09,2026-04-08,2026-04-09,2.957483166890336
27130,NM-A_PI26,NM-A_PI26,SWER104,PI,0.0,50.3,WATCH,2026-04-08,2026-04-08,2026-04-08,2.844753891798882
27139,NM-A_PI10,NM-A_PI10,SWER104,PI,0.0,50.3,WATCH,2026-04-08,2026-04-08,2026-04-08,2.844753891798882
30421,NM-A_PI21,NM-A_PI21,SWER104,PI,0.0,50.3,WATCH,2026-04-08,2026-04-08,2026-04-08,2.844753891798882
30424,NM-A_PI24,NM-A_PI24,SWER104,PI,0.0,50.3,WATCH,2026-04-08,2026-04-08,2026-04-08,2.844753891798882
30425,NM-A_PI25,NM-A_PI25,SWER104,PI,0.0,50.3,WATCH,2026-04-08,2026-04-08,2026-04-08,2.844753891798882
28793,30-MMHE_FURTHERDEVT_NCCR_OP1,Marmul Flowline,SWER127,PCP,26.0,49.7,WATCH,2026-03-30,2026-03-29,2026-03-30,1.5545705737170068
31337,ALBRG_1405250004_OP7,Nimr Flowline,SWER101,OP,0.0,49.0,WATCH,2026-04-12,2026-04-12,2026-04-12,3.465296306462964
31338,ALBRG_1405250004_OP8,Nimr Flowline,SWER101,OP,0.0,48.9,WATCH,2026-04-12,2026-04-12,2026-04-12,3.4842871152793027
34561,NIMRB_1609240004_OP6,Nimr Location,SWER102,PCP,0.0,48.3,WATCH,2026-04-07,2026-04-07,2026-04-07,2.7790435655599985
31082,NIMRE_2309210072_OP1,Nimr Location,SWER104,PCP,8.0,48.1,WATCH,2026-03-27,2026-03-27,2026-03-27,1.207839586222046
31247,ALBRG_1405250004_OP6,Nimr Flowline,SWER101,OP,11.0,48.0,WATCH,2026-04-13,2026-04-12,2026-04-13,3.543495849420852
33093,TM_WEST_I9_200M_OP_13,Marmul Flowline,SWER126,UNKNOWN,0.0,47.9,WATCH,2026-04-11,2026-04-10,2026-04-11,3.2593275165511773
33137,WAHA_IRAD_WI_LOC8,Nimr Flowline,SWER137,No Artificial Lift,45.0,46.7,WATCH,2026-04-09,2026-04-08,2026-04-09,2.9658637145333637
34565,NIMRB_1609240004_OP3,Nimr Location,SWER102,PCP,10.0,46.3,WATCH,2026-04-07,2026-04-07,2026-04-07,2.75630236741374
36034,TME_AK_HZ_OP_2,Marmul Flowline,SWER129,PCP,0.0,45.7,WATCH,2026-04-07,2026-04-06,2026-04-07,2.6459275111086176
37606,KMW_AK_APP1,Nimr Location,SWER103,PCP,49.0,43.4,WATCH,2026-03-28,2026-03-28,2026-03-28,1.2904082789805424
32560,MM_GNR_LG2_AB_OP_4,Marmul Flowline,SWER126,ESP,48.0,42.6,WATCH,2026-04-05,2026-04-04,2026-04-05,2.406037007764354
29191,MM_GNR_LG2_AB_OP_2,Marmul Location,SWER126,ESP,52.0,42.6,WATCH,2026-04-04,2026-04-04,2026-04-04,2.3440267335393488
35842,TME_AK_HZ_WI_1,Marmul Flowline,SWER128,WI,0.0,42.3,WATCH,2026-04-11,2026-04-10,2026-04-11,3.2594344554150645
33774,RA_LG.2_WI_134,Marmul Location,SWER129,UNKNOWN,0.0,41.9,WATCH,2026-04-10,2026-04-10,2026-04-10,3.1345745694391436
25029,DB_I5_SPOT_EXP_UND_WI1,Marmul Flowline,SWER126,UNKNOWN,0.0,40.8,WATCH,2026-04-10,2026-04-10,2026-04-10,3.2097585205144954
28990,DB_I5_SPOT_EXP_UND_WI9,Marmul Flowline,SWER126,UNKNOWN,0.0,40.8,WATCH,2026-04-10,2026-04-10,2026-04-10,3.2097585205144954
35493,HSAK-95U_HZ_500M_18,Marmul Flowline,SWER126,PCP,70.0,38.6,WATCH,2026-03-23,2026-03-22,2026-03-23,0.5452800130145902
29224,MDNE_200M_APP_SW_OP1,Marmul Flowline,SWER128,PCP,0.0,38.0,WATCH,2026-04-10,2026-04-09,2026-04-10,3.12526343252968
35671,TM_WEST_AK_DEV_OP_2,Marmul Flowline,SWER128,PCP,0.0,34.0,WATCH,2026-04-09,2026-04-09,2026-04-09,3.0534556757263553
33766,TME_AK_HZ_OP_3,Marmul Location,SWER128,PCP,0.0,34.0,WATCH,2026-04-09,2026-04-09,2026-04-09,3.026247314471828
32563,MDNE_LG2_HZ_APP_OP1,Marmul Flowline,SWER128,PCP,0.0,33.5,WATCH,2026-04-09,2026-04-09,2026-04-09,3.0136267881003227
31827,KHALEEL EAST_GHARIF_APP,KHALEEL EAST_GHARIF_APP,SWER103,PCP,0.0,33.5,WATCH,2026-04-06,2026-04-05,2026-04-06,2.5398232207987235
37619,RA_LG.2_WI_126,Marmul Flowline,SWER128,WI,0.0,33.3,WATCH,2026-04-11,2026-04-10,2026-04-11,3.2568591267640445
35500,MDNE_200M_SE_OP2,Marmul Flowline,SWER129,PCP,61.0,27.5,WATCH,2026-03-28,2026-03-27,2026-03-28,1.232404261885739
37620,TL_SB_AK_CR_OP_01',Marmul Flowline,SWER128,PCP,63.0,27.4,HEALTHY,2026-03-21,2026-03-21,2026-03-21,0.34824546572766824
24665,ALBRG_1405250004_OP4,Nimr Location,SWER101,OP,30.0,26.1,HEALTHY,2026-04-08,2026-04-07,2026-04-08,2.8184176898961617
34357,ALBRG_1405250004_OP3,Nimr Flowline,SWER101,OP,4.0,22.8,HEALTHY,2026-03-29,2026-03-29,2026-03-29,1.4244995155570468
33154,THULAILAT_NE_OP_26_LOC1,Marmul Flowline,SWER133,BP,78.0,20.9,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.1760260803600702
33127,QAHARIR EAST_WI_23_LOC1,Marmul Flowline,SWER133,WI,66.0,19.3,HEALTHY,2026-03-30,2026-03-30,2026-03-30,1.5949636521708435
34421,NIMRE_1509220020_OP2,Nimr Location,SWER104,PCP,83.0,19.0,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.1557366615821194
23552,RASW_GH_WI_LOC4,Marmul Flowline,SWERIG81,WI,61.0,18.1,HEALTHY,2026-03-28,2026-03-28,2026-03-28,1.341494223061008
33153,TUQAA_PH1_OP_LOC12,Nimr Location,SWERIG81,PCP,2.0,18.0,HEALTHY,2026-04-07,2026-04-07,2026-04-07,2.7734810720817986
33760,RASW_GH_WI_LOC2,Marmul Flowline,SWERIG81,WI,75.0,18.0,HEALTHY,2026-03-21,2026-03-20,2026-03-21,0.2683633720615597
37797,AL BURJ_26_MC_OP3,Nimr Location,SWER101,ESP,59.0,17.1,HEALTHY,2026-03-27,2026-03-26,2026-03-27,1.1167009870162112
34424,NIMR-1694,Nimr Flowline,SWER104,PCP,85.0,16.6,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.1366612753364811
29013,30-MMHE_FURTHERDEVT_NCCR_OP3,Marmul Flowline,SWER127,PCP,62.0,16.1,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.1415228140648262
35608,MDNE_200M_SE_OP6,Marmul Flowline,SWER129,PCP,64.0,14.0,HEALTHY,2026-03-24,2026-03-23,2026-03-24,0.6619441112239182
33128,QAHARIR EAST_WI_23_LOC2,Marmul Location,SWER133,WI,76.0,13.7,HEALTHY,2026-03-26,2026-03-25,2026-03-26,0.9641883207403754
36064,NMR A_6515383_WSW_4,Nimr Location,SWER104,WSW,63.0,13.4,HEALTHY,2026-04-06,2026-04-05,2026-04-06,2.517572976050488
37622,TL_SB_AK_CR_OP_02',Marmul Location,SWER128,PCP,52.0,12.9,HEALTHY,2026-03-28,2026-03-27,2026-03-28,1.2374347113799855
36513,SAQRW_OP_28_LOC7,Nimr Location,SWER137,BP,51.0,12.6,HEALTHY,2026-04-03,2026-04-02,2026-04-03,2.08089092078888
36106,AMIN_1673188_OP31,Nimr Flowline,SWER103,ESP,13.0,12.6,HEALTHY,2026-03-22,2026-03-22,2026-03-22,0.4681222312962833
29008,MDNE_200M_SE_OP1,Marmul Location,SWER129,PCP,71.0,11.4,HEALTHY,2026-03-29,2026-03-29,2026-03-29,1.4895421915504161
34356,ALBRG_1405250004_OP2,Nimr Location,SWER101,OP,14.0,10.7,HEALTHY,2026-03-22,2026-03-22,2026-03-22,0.47183005534451694
35607,MDNE_200M_SE_OP5,Marmul Location,SWER129,PCP,62.0,9.8,HEALTHY,2026-03-21,2026-03-21,2026-03-21,0.33195499069554846
37617,RAHAB-254,Marmul Flowline,SWER128,PCP,73.0,9.6,HEALTHY,2026-03-19,2026-03-19,2026-03-19,0.027868136687444242
36926,IHSN_2502190007_APP2,Nimr Flowline,SWER102,PCP,63.0,9.4,HEALTHY,2026-04-01,2026-03-31,2026-04-01,1.831225981001288
36927,IHSN_2502190007_APP1,Nimr Flowline,SWER102,PCP,63.0,8.7,HEALTHY,2026-03-26,2026-03-26,2026-03-26,1.0649698012697508
32610,RAHAB SOUTH WEST_RASW_GH_WI_LO,Marmul Location,SWERIG81,WI,84.0,7.8,HEALTHY,2026-03-21,2026-03-20,2026-03-21,0.2608897459601975
36753,RAKDS_APP_LOC1,Nimr Flowline,SWER137,PCP,0.0,6.3,HEALTHY,2026-03-29,2026-03-29,2026-03-29,1.4716945285184027
36737,SAQRW_OP_26_LOC3,Nimr Location,SWER137,OP,6.0,4.3,HEALTHY,2026-03-23,2026-03-23,2026-03-23,0.5891013965365124
36738,SAQRW_OP_27_LOC1,Nimr Flowline,SWER137,OP,81.0,3.9,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.19711268483601654
33152,TUQAA_PH1_OP_LOC11,Nimr Location,SWERIG81,PCP,85.0,3.0,HEALTHY,2026-03-24,2026-03-24,2026-03-24,0.7306790991288197
31339,AL BURJ-280,Nimr Flowline,SWER101,OP,23.0,2.7,HEALTHY,2026-03-22,2026-03-21,2026-03-22,0.4005765026078886
37605,ALBRG_1405250004_OP15,Nimr Flowline,SWER102,OP,83.0,2.5,HEALTHY,2026-03-20,2026-03-19,2026-03-20,0.10336669168774502
35572,MDNE_200M_SE_OP8,Marmul Location,SWER129,PCP,80.0,1.7,HEALTHY,2026-03-19,2026-03-19,2026-03-19,0.0694497158388237
36074,AMIN_AN_CS_6,Nimr Flowline,SWER103,ESP,14.0,1.6,HEALTHY,2026-03-23,2026-03-23,2026-03-23,0.5568468175809514
30429,NMR A_6515383_WSW_3,Nimr Location,SWER104,WSW,65.0,1.4,HEALTHY,2026-04-05,2026-04-04,2026-04-05,2.3795076700937274
36736,SAQR WEST-17,Nimr Flowline,SWER137,OP,85.0,0.5,HEALTHY,2026-03-20,2026-03-20,2026-03-20,0.1583972371472353
