pdo_well_id,well_name_after_spud,rig_no,incomplete_prob_w4,completion_prob_w4,incomplete_prob_w8,completion_prob_w8,incomplete_prob_w12,completion_prob_w12,incomplete_prob_w16,completion_prob_w16,incomplete_prob_w20,completion_prob_w20,incomplete_prob_w24,completion_prob_w24,incomplete_prob_w26,completion_prob_w26
33766,TME_AK_HZ_OP_3,SWER128,0.9459650067391847,0.05403499326081529,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964
33774,RA_LG.2_WI_134,SWER129,0.9570399974519457,0.04296000254805432,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339
33785,MMNW-B7-2PUD-OP-01,SWER127,0.9226898489262432,0.07731015107375683,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218
34356,ALBRG_1405250004_OP2,SWER101,0.9191681153498048,0.0808318846501952,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016
34357,ALBRG_1405250004_OP3,SWER101,0.9392791120721743,0.060720887927825706,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045
34421,NIMRE_1509220020_OP2,SWER104,0.5868918940147754,0.4131081059852246,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119
34422,AL BURJ_26_MC_OP2,SWER101,0.7374160386844829,0.2625839613155171,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933
34424,NIMR-1694,SWER104,0.5670207238989123,0.43297927610108766,0.4416429842871622,0.5583570157128378,0.4416429842871622,0.5583570157128378,0.4416429842871622,0.5583570157128378,0.4416429842871622,0.5583570157128378,0.4416429842871622,0.5583570157128378,0.4416429842871622,0.5583570157128378
34561,NIMRB_1609240004_OP6,SWER102,0.9461161477939247,0.05388385220607528,0.9233134584197995,0.0766865415802005,0.9233134584197995,0.0766865415802005,0.9233134584197995,0.0766865415802005,0.9233134584197995,0.0766865415802005,0.9233134584197995,0.0766865415802005,0.9233134584197995,0.0766865415802005
34565,NIMRB_1609240004_OP3,SWER102,0.9291949503852619,0.0708050496147381,0.8996207568311466,0.10037924316885338,0.8996207568311466,0.10037924316885338,0.8996207568311466,0.10037924316885338,0.8996207568311466,0.10037924316885338,0.8996207568311466,0.10037924316885338,0.8996207568311466,0.10037924316885338
34566,NIMRB_1609240004_OP4,SWER102,0.9490008531507422,0.05099914684925777,0.9273713086328024,0.07262869136719763,0.9273713086328024,0.07262869136719763,0.9273713086328024,0.07262869136719763,0.9273713086328024,0.07262869136719763,0.9273713086328024,0.07262869136719763,0.9273713086328024,0.07262869136719763
34568,NIMRB_1609240004_OP5,SWER102,0.9494869685318843,0.0505130314681157,0.9280556517262644,0.07194434827373564,0.9280556517262644,0.07194434827373564,0.9280556517262644,0.07194434827373564,0.9280556517262644,0.07194434827373564,0.9280556517262644,0.07194434827373564,0.9280556517262644,0.07194434827373564
35231,SAQR-27,SWER137,0.31087158001079124,0.6891284199892087,0.18581801850088212,0.8141819814991179,0.18581801850088212,0.8141819814991179,0.18581801850088212,0.8141819814991179,0.18581801850088212,0.8141819814991179,0.18581801850088212,0.8141819814991179,0.18581801850088212,0.8141819814991179
35486,ZMD_LG1_SOUTH FLANK_OP2,SWER128,0.9033529072683646,0.09664709273163541,0.8638032125483817,0.13619678745161834,0.8638032125483817,0.13619678745161834,0.8638032125483817,0.13619678745161834,0.8638032125483817,0.13619678745161834,0.8638032125483817,0.13619678745161834,0.8638032125483817,0.13619678745161834
35487,ZMD_LG1_SOUTH FLANK_OP6,SWER128,0.9215601273049209,0.07843987269507913,0.8889924933429117,0.11100750665708825,0.8889924933429117,0.11100750665708825,0.8889924933429117,0.11100750665708825,0.8889924933429117,0.11100750665708825,0.8889924933429117,0.11100750665708825,0.8889924933429117,0.11100750665708825
35488,ZMD_LG2_NORTH FLANK_OP1,SWER128,0.9226019283233025,0.07739807167669754,0.8904404840333288,0.10955951596667124,0.8904404840333288,0.10955951596667124,0.8904404840333288,0.10955951596667124,0.8904404840333288,0.10955951596667124,0.8904404840333288,0.10955951596667124,0.8904404840333288,0.10955951596667124
35489,ZMD_LG2_NORTH FLANK_OP2,SWER128,0.9291412531651102,0.0708587468348898,0.8995458713902273,0.10045412860977265,0.8995458713902273,0.10045412860977265,0.8995458713902273,0.10045412860977265,0.8995458713902273,0.10045412860977265,0.8995458713902273,0.10045412860977265,0.8995458713902273,0.10045412860977265
35492,QATA-194,SWER126,0.2505132094158391,0.7494867905841609,0.1361585702303346,0.8638414297696654,0.1361585702303346,0.8638414297696654,0.1361585702303346,0.8638414297696654,0.1361585702303346,0.8638414297696654,0.1361585702303346,0.8638414297696654,0.1361585702303346,0.8638414297696654
35493,HSAK-95U_HZ_500M_18,SWER126,0.2702788828420795,0.7297211171579205,0.15189839823359538,0.8481016017664046,0.15189839823359538,0.8481016017664046,0.15189839823359538,0.8481016017664046,0.15189839823359538,0.8481016017664046,0.15189839823359538,0.8481016017664046,0.15189839823359538,0.8481016017664046
35494,I5_2_OP_147,SWER126,0.4310183748131452,0.5689816251868548,0.2975151521349204,0.7024848478650796,0.2975151521349204,0.7024848478650796,0.2975151521349204,0.7024848478650796,0.2975151521349204,0.7024848478650796,0.2975151521349204,0.7024848478650796,0.2975151521349204,0.7024848478650796
35495,QATA-192,SWER126,0.5072161924235609,0.49278380757643914,0.37613618940673493,0.623863810593265,0.37613618940673493,0.623863810593265,0.37613618940673493,0.623863810593265,0.37613618940673493,0.623863810593265,0.37613618940673493,0.623863810593265,0.37613618940673493,0.623863810593265
35500,MDNE_200M_SE_OP2,SWER129,0.7433103865178821,0.25668961348211794,0.6522693746614179,0.3477306253385821,0.6522693746614179,0.3477306253385821,0.6522693746614179,0.3477306253385821,0.6522693746614179,0.3477306253385821,0.6522693746614179,0.3477306253385821,0.6522693746614179,0.3477306253385821
35534,TME_NB_I9_OP_6_CREST,SWER129,0.9404257746331492,0.05957422536685075,0.9153249135399257,0.08467508646007427,0.9153249135399257,0.08467508646007427,0.9153249135399257,0.08467508646007427,0.9153249135399257,0.08467508646007427,0.9153249135399257,0.08467508646007427,0.9153249135399257,0.08467508646007427
35572,MDNE_200M_SE_OP8,SWER129,0.6159326238266913,0.38406737617330866,0.49754561049544443,0.5024543895045556,0.49754561049544443,0.5024543895045556,0.49754561049544443,0.5024543895045556,0.49754561049544443,0.5024543895045556,0.49754561049544443,0.5024543895045556,0.49754561049544443,0.5024543895045556
35592,TME_NB_I9_OP_1_FLANK,SWER129,0.9243249941976862,0.07567500580231379,0.8928369398927163,0.10716306010728371,0.8928369398927163,0.10716306010728371,0.8928369398927163,0.10716306010728371,0.8928369398927163,0.10716306010728371,0.8928369398927163,0.10716306010728371,0.8928369398927163,0.10716306010728371
35607,MDNE_200M_SE_OP5,SWER129,0.7429528900519579,0.25704710994804214,0.6518175384617904,0.34818246153820964,0.6518175384617904,0.34818246153820964,0.6518175384617904,0.34818246153820964,0.6518175384617904,0.34818246153820964,0.6518175384617904,0.34818246153820964,0.6518175384617904,0.34818246153820964
35608,MDNE_200M_SE_OP6,SWER129,0.7294710430221736,0.2705289569778264,0.6348480922048703,0.36515190779512974,0.6348480922048703,0.36515190779512974,0.6348480922048703,0.36515190779512974,0.6348480922048703,0.36515190779512974,0.6348480922048703,0.36515190779512974,0.6348480922048703,0.36515190779512974
35670,MMAK_P1_AREA1_WI_1,SWER127,0.9162437964529354,0.08375620354706459,0.8816146027073265,0.1183853972926735,0.8816146027073265,0.1183853972926735,0.8816146027073265,0.1183853972926735,0.8816146027073265,0.1183853972926735,0.8816146027073265,0.1183853972926735,0.8816146027073265,0.1183853972926735
35671,TM_WEST_AK_DEV_OP_2,SWER128,0.9495065018356452,0.05049349816435478,0.9280831535295634,0.07191684647043661,0.9280831535295634,0.07191684647043661,0.9280831535295634,0.07191684647043661,0.9280831535295634,0.07191684647043661,0.9280831535295634,0.07191684647043661,0.9280831535295634,0.07191684647043661
35673,MMNW-B4&10-INFILL-OP-03,SWER126,0.9530850737057925,0.04691492629420746,0.9331257851442218,0.06687421485577816,0.9331257851442218,0.06687421485577816,0.9331257851442218,0.06687421485577816,0.9331257851442218,0.06687421485577816,0.9331257851442218,0.06687421485577816,0.9331257851442218,0.06687421485577816
35797,SAQR_OP_25_LOC3,SWER137,0.044129655265303575,0.9558703447346965,0.01116350950175142,0.9888364904982486,0.01116350950175142,0.9888364904982486,0.01116350950175142,0.9888364904982486,0.01116350950175142,0.9888364904982486,0.01116350950175142,0.9888364904982486,0.01116350950175142,0.9888364904982486
35842,TME_AK_HZ_WI_1,SWER128,0.9467345639888035,0.05326543601119649,0.924182912315285,0.07581708768471496,0.924182912315285,0.07581708768471496,0.924182912315285,0.07581708768471496,0.924182912315285,0.07581708768471496,0.924182912315285,0.07581708768471496,0.924182912315285,0.07581708768471496
35846,QAHARIR_QAH_2PUD_AK_OP4,SWER126,0.9529844036149469,0.04701559638505315,0.9329838148870325,0.06701618511296747,0.9329838148870325,0.06701618511296747,0.9329838148870325,0.06701618511296747,0.9329838148870325,0.06701618511296747,0.9329838148870325,0.06701618511296747,0.9329838148870325,0.06701618511296747
35847,QAHARIR_QAH_2PUD_AK_OP3,SWER126,0.9637637974788986,0.03623620252110138,0.948222916605305,0.051777083394695,0.948222916605305,0.051777083394695,0.948222916605305,0.051777083394695,0.948222916605305,0.051777083394695,0.948222916605305,0.051777083394695,0.948222916605305,0.051777083394695
36011,RKDS_2026_OP_LOC12,SWER149,0.6484790486665677,0.3515209513334323,0.5358525878237215,0.46414741217627853,0.5358525878237215,0.46414741217627853,0.5358525878237215,0.46414741217627853,0.5358525878237215,0.46414741217627853,0.5358525878237215,0.46414741217627853,0.5358525878237215,0.46414741217627853
36034,TME_AK_HZ_OP_2,SWER129,0.9412250534919249,0.05877494650807513,0.9164457153968499,0.08355428460315006,0.9164457153968499,0.08355428460315006,0.9164457153968499,0.08355428460315006,0.9164457153968499,0.08355428460315006,0.9164457153968499,0.08355428460315006,0.9164457153968499,0.08355428460315006
36064,NMR A_6515383_WSW_4,SWER104,0.465082280070419,0.5349177199295809,0.3319655054082479,0.6680344945917521,0.3319655054082479,0.6680344945917521,0.3319655054082479,0.6680344945917521,0.3319655054082479,0.6680344945917521,0.3319655054082479,0.6680344945917521,0.3319655054082479,0.6680344945917521
36065,NIMRE_2409200041_OP1,SWER104,0.9436781066074497,0.05632189339255034,0.9198881665149903,0.08011183348500972,0.9198881665149903,0.08011183348500972,0.9198881665149903,0.08011183348500972,0.9198881665149903,0.08011183348500972,0.9198881665149903,0.08011183348500972,0.9198881665149903,0.08011183348500972
36066,NME_E804_APR1,SWER104,0.9435634671239731,0.0564365328760269,0.9197272012226101,0.08027279877738991,0.9197272012226101,0.08027279877738991,0.9197272012226101,0.08027279877738991,0.9197272012226101,0.08027279877738991,0.9197272012226101,0.08027279877738991,0.9197272012226101,0.08027279877738991
36072,AMIN-578,SWER102,0.6179128052677592,0.38208719473224084,0.4998513506239532,0.5001486493760467,0.4998513506239532,0.5001486493760467,0.4998513506239532,0.5001486493760467,0.4998513506239532,0.5001486493760467,0.4998513506239532,0.5001486493760467,0.4998513506239532,0.5001486493760467
36073,AMIN_1673188_OP19,SWER103,0.9074589901034629,0.09254100989653713,0.8694645326468391,0.1305354673531609,0.8694645326468391,0.1305354673531609,0.8694645326468391,0.1305354673531609,0.8694645326468391,0.1305354673531609,0.8694645326468391,0.1305354673531609,0.8694645326468391,0.1305354673531609
36074,AMIN_AN_CS_6,SWER103,0.9177664114602739,0.08223358853972607,0.8837257337099287,0.11627426629007132,0.8837257337099287,0.11627426629007132,0.8837257337099287,0.11627426629007132,0.8837257337099287,0.11627426629007132,0.8837257337099287,0.11627426629007132,0.8837257337099287,0.11627426629007132
36092,NIMR-1660,SWER103,0.107166654635414,0.892833345364586,0.04007268929880211,0.9599273107011979,0.04007268929880211,0.9599273107011979,0.04007268929880211,0.9599273107011979,0.04007268929880211,0.9599273107011979,0.04007268929880211,0.9599273107011979,0.04007268929880211,0.9599273107011979
36093,NIMR-1688,SWER103,0.5281782504517982,0.4718217495482018,0.3987300014202518,0.6012699985797483,0.3987300014202518,0.6012699985797483,0.3987300014202518,0.6012699985797483,0.3987300014202518,0.6012699985797483,0.3987300014202518,0.6012699985797483,0.3987300014202518,0.6012699985797483
36105,AMIN-571,SWER101,0.523057855208829,0.47694214479117103,0.3931738957868366,0.6068261042131634,0.3931738957868366,0.6068261042131634,0.3931738957868366,0.6068261042131634,0.3931738957868366,0.6068261042131634,0.3931738957868366,0.6068261042131634,0.3931738957868366,0.6068261042131634
36106,AMIN_1673188_OP31,SWER103,0.9201058111456716,0.07989418885432842,0.8869723567687521,0.11302764323124792,0.8869723567687521,0.11302764323124792,0.8869723567687521,0.11302764323124792,0.8869723567687521,0.11302764323124792,0.8869723567687521,0.11302764323124792,0.8869723567687521,0.11302764323124792
36108,AMIN-573,SWER102,0.052032767233879076,0.9479672327661209,0.014153368466994587,0.9858466315330054,0.014153368466994587,0.9858466315330054,0.014153368466994587,0.9858466315330054,0.014153368466994587,0.9858466315330054,0.014153368466994587,0.9858466315330054,0.014153368466994587,0.9858466315330054
36109,AMIN-574,SWER102,0.20858123859480526,0.7914187614051947,0.10458016990739231,0.8954198300926077,0.10458016990739231,0.8954198300926077,0.10458016990739231,0.8954198300926077,0.10458016990739231,0.8954198300926077,0.10458016990739231,0.8954198300926077,0.10458016990739231,0.8954198300926077
36124,NIMR-1690,SWER103,0.7661117932487451,0.23388820675125488,0.6812845006550469,0.31871549934495313,0.6812845006550469,0.31871549934495313,0.6812845006550469,0.31871549934495313,0.6812845006550469,0.31871549934495313,0.6812845006550469,0.31871549934495313,0.6812845006550469,0.31871549934495313
36125,NIMR-1685,SWER104,0.11739562857016714,0.8826043714298328,0.045696105416813175,0.9543038945831869,0.045696105416813175,0.9543038945831869,0.045696105416813175,0.9543038945831869,0.045696105416813175,0.9543038945831869,0.045696105416813175,0.9543038945831869,0.045696105416813175,0.9543038945831869
36341,RAKDS_EF_2026_OP_LOC1,SWERIG81,0.18581859778078874,0.8141814022192113,0.08854392665932054,0.9114560733406795,0.08854392665932054,0.9114560733406795,0.08854392665932054,0.9114560733406795,0.08854392665932054,0.9114560733406795,0.08854392665932054,0.9114560733406795,0.08854392665932054,0.9114560733406795
36343,RAKDS_EF_2026_OP_LOC2,SWERIG81,0.4326835136102856,0.5673164863897144,0.29917218568992454,0.7008278143100755,0.29917218568992454,0.7008278143100755,0.29917218568992454,0.7008278143100755,0.29917218568992454,0.7008278143100755,0.29917218568992454,0.7008278143100755,0.29917218568992454,0.7008278143100755
36345,SAQR_OP_26_LOC5,SWER137,0.6071418599243116,0.3928581400756884,0.4873490443453516,0.5126509556546484,0.4873490443453516,0.5126509556546484,0.4873490443453516,0.5126509556546484,0.4873490443453516,0.5126509556546484,0.4873490443453516,0.5126509556546484,0.4873490443453516,0.5126509556546484
36494,SAQR-25,SWER137,0.00022545491332589537,0.9997745450866741,5.58163215061416e-06,0.9999944183678494,5.58163215061416e-06,0.9999944183678494,5.58163215061416e-06,0.9999944183678494,5.58163215061416e-06,0.9999944183678494,5.58163215061416e-06,0.9999944183678494,5.58163215061416e-06,0.9999944183678494
36513,SAQRW_OP_28_LOC7,SWER137,0.7848455621738042,0.2151544378261958,0.705410314929721,0.29458968507027905,0.705410314929721,0.29458968507027905,0.705410314929721,0.29458968507027905,0.705410314929721,0.29458968507027905,0.705410314929721,0.29458968507027905,0.705410314929721,0.29458968507027905
36578,THULAILAT_NE_OP_26_LOC3,SWER133,0.7668853268197566,0.23311467318024337,0.6822755848646131,0.31772441513538685,0.6822755848646131,0.31772441513538685,0.6822755848646131,0.31772441513538685,0.6822755848646131,0.31772441513538685,0.6822755848646131,0.31772441513538685,0.6822755848646131,0.31772441513538685
36735,SAQRW_OP_26_LOC1,SWER137,0.8998800799678729,0.10011992003212711,0.8590238394191908,0.1409761605808092,0.8590238394191908,0.1409761605808092,0.8590238394191908,0.1409761605808092,0.8590238394191908,0.1409761605808092,0.8590238394191908,0.1409761605808092,0.8590238394191908,0.1409761605808092
36736,SAQR WEST-17,SWER137,0.5728878489028988,0.4271121510971012,0.4482405367524586,0.5517594632475413,0.4482405367524586,0.5517594632475413,0.4482405367524586,0.5517594632475413,0.4482405367524586,0.5517594632475413,0.4482405367524586,0.5517594632475413,0.4482405367524586,0.5517594632475413
36737,SAQRW_OP_26_LOC3,SWER137,0.9354698608310432,0.06453013916895678,0.9083847743755862,0.09161522562441382,0.9083847743755862,0.09161522562441382,0.9083847743755862,0.09161522562441382,0.9083847743755862,0.09161522562441382,0.9083847743755862,0.09161522562441382,0.9083847743755862,0.09161522562441382
36738,SAQRW_OP_27_LOC1,SWER137,0.609422770571955,0.39057722942804496,0.48998850756312207,0.5100114924368779,0.48998850756312207,0.5100114924368779,0.48998850756312207,0.5100114924368779,0.48998850756312207,0.5100114924368779,0.48998850756312207,0.5100114924368779,0.48998850756312207,0.5100114924368779
36751,RKDS_2026_OP_LOC20,SWER149,0.8981855187364088,0.10181448126359116,0.8566946965541492,0.1433053034458508,0.8566946965541492,0.1433053034458508,0.8566946965541492,0.1433053034458508,0.8566946965541492,0.1433053034458508,0.8566946965541492,0.1433053034458508,0.8566946965541492,0.1433053034458508
36752,RKDS_2026_OP_LOC21,SWER149,0.928672331998579,0.07132766800142099,0.8988920010758837,0.10110799892411626,0.8988920010758837,0.10110799892411626,0.8988920010758837,0.10110799892411626,0.8988920010758837,0.10110799892411626,0.8988920010758837,0.10110799892411626,0.8988920010758837,0.10110799892411626
36753,RAKDS_APP_LOC1,SWER137,0.9454989760718278,0.05450102392817224,0.9224460036943354,0.07755399630566462,0.9224460036943354,0.07755399630566462,0.9224460036943354,0.07755399630566462,0.9224460036943354,0.07755399630566462,0.9224460036943354,0.07755399630566462,0.9224460036943354,0.07755399630566462
36754,RAKDS_APP_LOC2,SWER137,0.9285259537472221,0.07147404625277787,0.8986879189467124,0.1013120810532876,0.8986879189467124,0.1013120810532876,0.8986879189467124,0.1013120810532876,0.8986879189467124,0.1013120810532876,0.8986879189467124,0.1013120810532876,0.8986879189467124,0.1013120810532876
36755,RAKDS_APP_LOC3,SWER149,0.9488720324740461,0.05112796752595394,0.927189983445758,0.07281001655424202,0.927189983445758,0.07281001655424202,0.927189983445758,0.07281001655424202,0.927189983445758,0.07281001655424202,0.927189983445758,0.07281001655424202,0.927189983445758,0.07281001655424202
36925,IHSN_2502190007_APP3,SWER102,0.7352964433170769,0.2647035566829231,0.642163659397611,0.357836340602389,0.642163659397611,0.357836340602389,0.642163659397611,0.357836340602389,0.642163659397611,0.357836340602389,0.642163659397611,0.357836340602389,0.642163659397611,0.357836340602389
36926,IHSN_2502190007_APP2,SWER102,0.7388367010834511,0.2611632989165489,0.6466220331231586,0.3533779668768414,0.6466220331231586,0.3533779668768414,0.6466220331231586,0.3533779668768414,0.6466220331231586,0.3533779668768414,0.6466220331231586,0.3533779668768414,0.6466220331231586,0.3533779668768414
36927,IHSN_2502190007_APP1,SWER102,0.7357068870508455,0.2642931129491545,0.6426800623982638,0.3573199376017362,0.6426800623982638,0.3573199376017362,0.6426800623982638,0.3573199376017362,0.6426800623982638,0.3573199376017362,0.6426800623982638,0.3573199376017362,0.6426800623982638,0.3573199376017362
37223,RAKID-232,SWER149,0.5448496591140143,0.4551503408859857,0.41698409074094833,0.5830159092590517,0.41698409074094833,0.5830159092590517,0.41698409074094833,0.5830159092590517,0.41698409074094833,0.5830159092590517,0.41698409074094833,0.5830159092590517,0.41698409074094833,0.5830159092590517
37224,RAKID-233,SWER149,0.39496354512324905,0.605036454876751,0.26233736126908064,0.7376626387309193,0.26233736126908064,0.7376626387309193,0.26233736126908064,0.7376626387309193,0.26233736126908064,0.7376626387309193,0.26233736126908064,0.7376626387309193,0.26233736126908064,0.7376626387309193
37225,RAKID-238,SWER149,0.913137766340826,0.086862233659174,0.8773128313170762,0.12268716868292384,0.8773128313170762,0.12268716868292384,0.8773128313170762,0.12268716868292384,0.8773128313170762,0.12268716868292384,0.8773128313170762,0.12268716868292384,0.8773128313170762,0.12268716868292384
37230,AMIN-565,SWER101,0.3584869449665096,0.6415130550334904,0.22816061803070042,0.7718393819692996,0.22816061803070042,0.7718393819692996,0.22816061803070042,0.7718393819692996,0.22816061803070042,0.7718393819692996,0.22816061803070042,0.7718393819692996,0.22816061803070042,0.7718393819692996
37236,RKDS_2026_WI_LOC3,SWER149,0.9426977243777497,0.05730227562225032,0.9185118900644376,0.08148810993556244,0.9185118900644376,0.08148810993556244,0.9185118900644376,0.08148810993556244,0.9185118900644376,0.08148810993556244,0.9185118900644376,0.08148810993556244,0.9185118900644376,0.08148810993556244
37237,RKDS_2026_WI_LOC4,SWER149,0.948333497614454,0.05166650238554604,0.9264320708877791,0.07356792911222088,0.9264320708877791,0.07356792911222088,0.9264320708877791,0.07356792911222088,0.9264320708877791,0.07356792911222088,0.9264320708877791,0.07356792911222088,0.9264320708877791,0.07356792911222088
37238,RKDS_2026_WI_LOC5,SWER149,0.9489074068323888,0.05109259316761117,0.9272397745445385,0.07276022545546146,0.9272397745445385,0.07276022545546146,0.9272397745445385,0.07276022545546146,0.9272397745445385,0.07276022545546146,0.9272397745445385,0.07276022545546146,0.9272397745445385,0.07276022545546146
37477,QAH_EXTENDED_BETA_HAIMA_OP1,SWER126,0.9464807561282702,0.053519243871729794,0.9238260443079789,0.07617395569202112,0.9238260443079789,0.07617395569202112,0.9238260443079789,0.07617395569202112,0.9238260443079789,0.07617395569202112,0.9238260443079789,0.07617395569202112,0.9238260443079789,0.07617395569202112
37603,AL BURJ-279,SWER102,0.820489922817514,0.17951007718248602,0.7520153913624913,0.2479846086375087,0.7520153913624913,0.2479846086375087,0.7520153913624913,0.2479846086375087,0.7520153913624913,0.2479846086375087,0.7520153913624913,0.2479846086375087,0.7520153913624913,0.2479846086375087
37604,AL BURJ-281,SWER102,0.7512065454291047,0.2487934545708953,0.6622736118041906,0.33772638819580936,0.6622736118041906,0.33772638819580936,0.6622736118041906,0.33772638819580936,0.6622736118041906,0.33772638819580936,0.6622736118041906,0.33772638819580936,0.6622736118041906,0.33772638819580936
37605,ALBRG_1405250004_OP15,SWER102,0.5906111525594224,0.4093888474405776,0.4683507544788923,0.5316492455211077,0.4683507544788923,0.5316492455211077,0.4683507544788923,0.5316492455211077,0.4683507544788923,0.5316492455211077,0.4683507544788923,0.5316492455211077,0.4683507544788923,0.5316492455211077
37606,KMW_AK_APP1,SWER103,0.8098760679091674,0.19012393209083256,0.7380426022413918,0.26195739775860816,0.7380426022413918,0.26195739775860816,0.7380426022413918,0.26195739775860816,0.7380426022413918,0.26195739775860816,0.7380426022413918,0.26195739775860816,0.7380426022413918,0.26195739775860816
37607,KMW_AK_APP2,SWER103,0.9185132089206173,0.08148679107938273,0.8847617449574272,0.11523825504257279,0.8847617449574272,0.11523825504257279,0.8847617449574272,0.11523825504257279,0.8847617449574272,0.11523825504257279,0.8847617449574272,0.11523825504257279,0.8847617449574272,0.11523825504257279
37616,RAHAB-253,SWER128,0.5702641592791622,0.4297358407208378,0.4452865139175613,0.5547134860824388,0.4452865139175613,0.5547134860824388,0.4452865139175613,0.5547134860824388,0.4452865139175613,0.5547134860824388,0.4452865139175613,0.5547134860824388,0.4452865139175613,0.5547134860824388
37617,RAHAB-254,SWER128,0.6655904731252126,0.3344095268747874,0.5563376946708815,0.44366230532911854,0.5563376946708815,0.44366230532911854,0.5563376946708815,0.44366230532911854,0.5563376946708815,0.44366230532911854,0.5563376946708815,0.44366230532911854,0.5563376946708815,0.44366230532911854
37619,RA_LG.2_WI_126,SWER128,0.94546044345778,0.05453955654221998,0.9223918531340801,0.07760814686591988,0.9223918531340801,0.07760814686591988,0.9223918531340801,0.07760814686591988,0.9223918531340801,0.07760814686591988,0.9223918531340801,0.07760814686591988,0.9223918531340801,0.07760814686591988
37620,TL_SB_AK_CR_OP_01',SWER128,0.7365485245876804,0.2634514754123196,0.6437393721439311,0.35626062785606893,0.6437393721439311,0.35626062785606893,0.6437393721439311,0.35626062785606893,0.6437393721439311,0.35626062785606893,0.6437393721439311,0.35626062785606893,0.6437393721439311,0.35626062785606893
37621,TL_N2_AK_CR_OP_07',SWER128,0.957744066536575,0.042255933463425044,0.9397033616756194,0.06029663832438059,0.9397033616756194,0.06029663832438059,0.9397033616756194,0.06029663832438059,0.9397033616756194,0.06029663832438059,0.9397033616756194,0.06029663832438059,0.9397033616756194,0.06029663832438059
37622,TL_SB_AK_CR_OP_02',SWER128,0.7958471822815351,0.20415281771846494,0.719697539436474,0.28030246056352603,0.719697539436474,0.28030246056352603,0.719697539436474,0.28030246056352603,0.719697539436474,0.28030246056352603,0.719697539436474,0.28030246056352603,0.719697539436474,0.28030246056352603
37624,RA_LG.2_OP_117,SWER128,0.2869899657680187,0.7130100342319813,0.16560885896931407,0.8343911410306859,0.16560885896931407,0.8343911410306859,0.16560885896931407,0.8343911410306859,0.16560885896931407,0.8343911410306859,0.16560885896931407,0.8343911410306859,0.16560885896931407,0.8343911410306859
37625,RAHAB-252,SWER128,0.3889398883212981,0.6110601116787019,0.2565935979559056,0.7434064020440945,0.2565935979559056,0.7434064020440945,0.2565935979559056,0.7434064020440945,0.2565935979559056,0.7434064020440945,0.2565935979559056,0.7434064020440945,0.2565935979559056,0.7434064020440945
37695,RASW_AK_OP_LOC1,SWERIG81,0.9005343707322963,0.09946562926770375,0.8599236671698091,0.14007633283019094,0.8599236671698091,0.14007633283019094,0.8599236671698091,0.14007633283019094,0.8599236671698091,0.14007633283019094,0.8599236671698091,0.14007633283019094,0.8599236671698091,0.14007633283019094
37797,AL BURJ_26_MC_OP3,SWER101,0.7619170446064892,0.23808295539351076,0.675917690168274,0.32408230983172603,0.675917690168274,0.32408230983172603,0.675917690168274,0.32408230983172603,0.675917690168274,0.32408230983172603,0.675917690168274,0.32408230983172603,0.675917690168274,0.32408230983172603
