target_lead_4w,pred_autogluon,residual,abs_error
0.85,0.8525883,-0.002588295936584495,0.002588295936584495
0.85,0.8545287,-0.004528725147247337,0.004528725147247337
0.85,0.8534479,-0.0034479141235351785,0.0034479141235351785
0.85,0.8532821,-0.0032820940017700417,0.0032820940017700417
0.85,0.7501643,0.099835729598999,0.099835729598999
0.85,0.7521124,0.09788761138916013,0.09788761138916013
0.28,0.3155972,-0.03559720635414121,0.03559720635414121
0.39,0.30069038,0.0893096172809601,0.0893096172809601
0.0,0.0055884756,-0.005588475614786148,0.005588475614786148
0.0,0.0068232915,-0.006823291536420584,0.006823291536420584
0.0,0.00030949726,-0.0003094972635153681,0.0003094972635153681
0.0,0.00030949846,-0.00030949845677241683,0.00030949845677241683
0.63,0.6091919,0.020808105468750004,0.020808105468750004
0.63,0.60729015,0.022709851264953618,0.022709851264953618
0.71,0.691503,0.018497011661529505,0.018497011661529505
0.71,0.692516,0.017483971118926966,0.017483971118926966
0.61,0.6048857,0.005114302635192858,0.005114302635192858
0.61,0.6165949,-0.00659491062164308,0.00659491062164308
0.58,0.56686383,0.013136165142059286,0.013136165142059286
0.59,0.57983685,0.01016315460205075,0.01016315460205075
0.57,0.59636384,-0.026363842487335254,0.026363842487335254
0.57,0.6137329,-0.043732874393463184,0.043732874393463184
0.61,0.5802366,0.029763386249542223,0.029763386249542223
0.61,0.5913972,0.01860277414321898,0.01860277414321898
0.61,0.61257523,-0.0025752329826355114,0.0025752329826355114
0.61,0.6126731,-0.0026731038093567028,0.0026731038093567028
0.64,0.636306,0.0036940121650695934,0.0036940121650695934
0.64,0.6423397,-0.002339706420898424,0.002339706420898424
0.63,0.6293526,0.000647370815277104,0.000647370815277104
0.63,0.6195412,0.010458772182464604,0.010458772182464604
0.79,0.7416792,0.04832080841064457,0.04832080841064457
0.79,0.75785685,0.032143154144287145,0.032143154144287145
0.9,0.89817774,0.0018222570419311745,0.0018222570419311745
0.9,0.89785504,0.0021449565887451394,0.0021449565887451394
0.85,0.83724153,0.012758469581603982,0.012758469581603982
0.85,0.8500749,-7.488727569582299e-05,7.488727569582299e-05
0.0,0.002510472,-0.0025104719679802656,0.0025104719679802656
0.0,0.006080678,-0.0060806781984865665,0.0060806781984865665
0.0,0.00030999328,-0.0003099932800978422,0.0003099932800978422
0.0,0.00030999372,-0.00030999371665529907,0.00030999371665529907
0.8,0.72783124,0.07216875553131108,0.07216875553131108
0.8,0.6845111,0.11548887491226201,0.11548887491226201
0.84,0.8184875,0.02151247501373288,0.02151247501373288
0.84,0.82063156,0.019368436336517303,0.019368436336517303
0.0,0.0003553726,-0.00035537261283025146,0.00035537261283025146
0.0,0.0003653394,-0.00036533939419314265,0.00036533939419314265
0.0,0.00034431473,-0.0003443147288635373,0.0003443147288635373
0.0,0.00034431473,-0.0003443147288635373,0.0003443147288635373
0.85,0.85604477,-0.006044769287109397,0.006044769287109397
0.85,0.85591453,-0.005914533138275169,0.005914533138275169
1.0,0.99899745,0.0010025501251220703,0.0010025501251220703
1.0,0.9989203,0.0010796785354614258,0.0010796785354614258
1.0,0.9990285,0.0009714961051940918,0.0009714961051940918
1.0,0.9978945,0.0021054744720458984,0.0021054744720458984
0.1,0.10281448,-0.0028144806623458807,0.0028144806623458807
0.1,0.10419085,-0.00419084876775741,0.00419084876775741
0.02,0.009589374,0.01041062593460083,0.01041062593460083
0.02,0.022660194,-0.002660193964838981,0.002660193964838981
0.0,0.0008645067,-0.0008645066991448402,0.0008645066991448402
0.0,0.0007796944,-0.0007796944119036198,0.0007796944119036198
0.0,0.00029181977,-0.0002918197715189308,0.0002918197715189308
0.0,0.00029032424,-0.0002903242420870811,0.0002903242420870811
0.0,0.00025056847,-0.00025056846789084375,0.00025056846789084375
0.0,0.00025056847,-0.00025056846789084375,0.00025056846789084375
0.16,0.18454002,-0.024540018439292904,0.024540018439292904
0.16,0.19329494,-0.0332949423789978,0.0332949423789978
0.3,0.30011302,-0.0001130223274231068,0.0001130223274231068
0.3,0.30407718,-0.004077178239822399,0.004077178239822399
0.16,0.1297252,0.03027479708194733,0.03027479708194733
0.16,0.15582769,0.00417231380939484,0.00417231380939484
0.4,0.29418927,0.10581072568893435,0.10581072568893435
0.4,0.5467501,-0.14675012826919553,0.14675012826919553
0.06,0.083982736,-0.02398273587226868,0.02398273587226868
0.06,0.1286124,-0.06861239910125733,0.06861239910125733
0.45,0.46075383,-0.010753828287124623,0.010753828287124623
0.45,0.46242982,-0.012429821491241444,0.012429821491241444
0.13,0.10894814,0.021051858663558964,0.021051858663558964
0.13,0.12907699,0.000923012495040898,0.000923012495040898
0.48,0.4798798,0.000120203495025617,0.000120203495025617
0.48,0.4802639,-0.0002638888359070002,0.0002638888359070002
0.56,0.5890851,-0.029085102081298775,0.029085102081298775
0.56,0.58582574,-0.02582574129104609,0.02582574129104609
0.0,0.00015265225,-0.00015265225374605507,0.00015265225374605507
0.0,0.00015265236,-0.00015265235560946167,0.00015265235560946167
0.0,0.00042255843,-0.00042255842708982527,0.00042255842708982527
0.0,0.00042255843,-0.00042255842708982527,0.00042255842708982527
0.12,0.118567385,0.001432615220546718,0.001432615220546718
0.12,0.11854418,0.0014558163285255388,0.0014558163285255388
0.1,0.10436724,-0.004367241263389582,0.004367241263389582
0.1,0.10435905,-0.0043590530753135626,0.0043590530753135626
0.05,0.05221216,-0.0022121600806713076,0.0022121600806713076
0.05,0.052264012,-0.002264012396335599,0.002264012396335599
0.07,0.07719718,-0.007197179198265069,0.007197179198265069
0.07,0.07746417,-0.007464170753955834,0.007464170753955834
0.21,0.21424988,-0.004249879121780403,0.004249879121780403
0.21,0.21441416,-0.004414164423942574,0.004414164423942574
0.24,0.23929596,0.0007040405273437411,0.0007040405273437411
0.24,0.23913503,0.0008649730682372958,0.0008649730682372958
0.0,0.00018975548,-0.00018975547573063523,0.00018975547573063523
0.0,0.00018975549,-0.00018975549028255045,0.00018975549028255045
0.0,0.00016398258,-0.0001639825786696747,0.0001639825786696747
0.0,0.00016398373,-0.00016398372827097774,0.00016398372827097774
0.06,0.0637716,-0.003771598041057589,0.003771598041057589
0.06,0.06408498,-0.004084976911544802,0.004084976911544802
0.09,0.09002577,-2.5767683982852452e-05,2.5767683982852452e-05
0.09,0.09073939,-0.0007393917441368136,0.0007393917441368136
0.11,0.11445532,-0.004455319941043853,0.004455319941043853
0.11,0.11451677,-0.004516772329807281,0.004516772329807281
1.0,0.99879545,0.0012045502662658691,0.0012045502662658691
1.0,0.9987965,0.0012034773826599121,0.0012034773826599121
0.02,0.030528195,-0.010528195202350616,0.010528195202350616
0.02,0.030501772,-0.010501771718263626,0.010501771718263626
0.05,0.05418749,-0.004187491536140439,0.004187491536140439
0.05,0.054338735,-0.004338734596967694,0.004338734596967694
0.08,0.07962745,0.0003725531697273271,0.0003725531697273271
0.08,0.079986304,1.3695955276490923e-05,1.3695955276490923e-05
0.0,0.0002249273,-0.0002249272947665304,0.0002249272947665304
0.0,0.00023254083,-0.00023254082771018147,0.00023254082771018147
0.07,0.07549744,-0.0054974409937858515,0.0054974409937858515
0.07,0.0756345,-0.005634501874446862,0.005634501874446862
0.0,0.00019187888,-0.0001918788766488433,0.0001918788766488433
0.0,0.00019187888,-0.0001918788766488433,0.0001918788766488433
0.0,0.00016182929,-0.00016182928811758757,0.00016182928811758757
0.0,0.0001618294,-0.0001618294045329094,0.0001618294045329094
1.0,0.999122,0.0008779764175415039,0.0008779764175415039
1.0,0.99912107,0.0008789300918579102,0.0008789300918579102
0.43,0.429177,0.000823013782501214,0.000823013782501214
0.43,0.43260837,-0.002608366012573249,0.002608366012573249
0.0,0.00015457757,-0.0001545775739941746,0.0001545775739941746
0.0,0.00015457757,-0.0001545775739941746,0.0001545775739941746
1.0,0.9978577,0.00214231014251709,0.00214231014251709
1.0,0.9975594,0.0024405717849731445,0.0024405717849731445
0.46,0.45101282,0.00898717999458315,0.00898717999458315
0.46,0.4543511,0.005648902654647847,0.005648902654647847
0.31,0.30025604,0.009743956327438352,0.009743956327438352
0.31,0.30037767,0.009622333049774168,0.009622333049774168
0.0,4.0043135e-05,-4.004313450423069e-05,4.004313450423069e-05
0.0,4.0043135e-05,-4.004313450423069e-05,4.004313450423069e-05
0.95,0.9465348,0.00346518754959102,0.00346518754959102
0.95,0.9469283,0.003071677684783891,0.003071677684783891
0.27,0.2664329,0.0035670888423919855,0.0035670888423919855
0.27,0.26634663,0.0036533665657043635,0.0036533665657043635
0.59,0.5932333,-0.0032332873344421698,0.0032332873344421698
0.59,0.58925974,0.0007402563095092463,0.0007402563095092463
0.95,0.94848424,0.0015157580375670943,0.0015157580375670943
0.95,0.948445,0.0015549778938293013,0.0015549778938293013
0.1,0.10386723,-0.0038672327995300237,0.0038672327995300237
0.1,0.10414328,-0.004143276810646052,0.004143276810646052
0.95,0.9467029,0.0032971024513244185,0.0032971024513244185
0.95,0.9467054,0.003294599056243852,0.003294599056243852
0.0,0.00014253479,-0.00014253478730097413,0.00014253478730097413
0.0,0.00014253479,-0.00014253478730097413,0.00014253478730097413
0.95,0.94790626,0.002093744277954057,0.002093744277954057
0.95,0.94789565,0.0021043539047240767,0.0021043539047240767
0.37,0.36940613,0.000593866109848018,0.000593866109848018
0.37,0.36994833,5.16724586486772e-05,5.16724586486772e-05
0.85,0.8457166,0.0042834043502807395,0.0042834043502807395
0.85,0.84572864,0.004271364212036111,0.004271364212036111
0.85,0.8455913,0.004408693313598611,0.004408693313598611
0.85,0.8455662,0.00443378686904905,0.00443378686904905
0.21,0.21304484,-0.003044837117195137,0.003044837117195137
0.21,0.2130073,-0.003007301092147835,0.003007301092147835
0.85,0.84527373,0.004726266860961892,0.004726266860961892
0.85,0.8452662,0.004733777046203591,0.004733777046203591
0.03,0.06821952,-0.038219520151615144,0.038219520151615144
0.03,0.019806866,0.010193134397268294,0.010193134397268294
0.85,0.84531355,0.004686450958251931,0.004686450958251931
0.85,0.8450235,0.004976487159728982,0.004976487159728982
0.18,0.17012218,0.009877823591232293,0.009877823591232293
0.18,0.18371274,-0.00371273577213288,0.00371273577213288
0.85,0.8444997,0.0055002927780151145,0.0055002927780151145
0.85,0.8444779,0.0055221080780029075,0.0055221080780029075
0.0,0.0002464604,-0.0002464604040142149,0.0002464604040142149
0.0,0.0034807357,-0.0034807357005774975,0.0034807357005774975
0.0,0.00021783136,-0.0002178313588956371,0.0002178313588956371
0.0,0.00211979,-0.0021197900641709566,0.0021197900641709566
0.0,0.00023290311,-0.0002329031121917069,0.0002329031121917069
0.0,0.0039644022,-0.003964402247220278,0.003964402247220278
0.0,0.00023221804,-0.00023221803712658584,0.00023221803712658584
0.0,0.06017437,-0.0601743683218956,0.0601743683218956
0.48,0.42473167,0.055268328189849836,0.055268328189849836
0.48,0.4143507,0.06564931154251097,0.06564931154251097
0.26,0.2217888,0.038211206197738656,0.038211206197738656
0.26,0.21597786,0.04402213752269746,0.04402213752269746
0.0,0.13176835,-0.1317683458328247,0.1317683458328247
0.0,0.12395436,-0.12395436316728592,0.12395436316728592
0.01,0.0007728297,0.00922717030858621,0.00922717030858621
0.01,0.00077225827,0.009227741733193398,0.009227741733193398
0.08,0.005399349,0.07460065085440874,0.07460065085440874
0.08,0.006152055,0.07384794477373362,0.07384794477373362
0.24,0.22911766,0.010882338285446158,0.010882338285446158
0.24,0.22484562,0.01515438199043273,0.01515438199043273
0.85,0.84510404,0.004895961284637429,0.004895961284637429
0.85,0.84519595,0.004804050922393777,0.004804050922393777
0.0,0.000341108,-0.0003411080106161535,0.0003411080106161535
0.0,0.000341108,-0.0003411080106161535,0.0003411080106161535
0.0,0.00019999567,-0.0001999956730287522,0.0001999956730287522
0.0,0.00019999569,-0.00019999568758066744,0.00019999568758066744
0.12,0.122542724,-0.0025427240133285567,0.0025427240133285567
0.12,0.122561954,-0.002561953961849217,0.002561953961849217
0.2,0.19920765,0.0007923513650894276,0.0007923513650894276
0.2,0.19919422,0.0008057773113250843,0.0008057773113250843
0.14,0.14044617,-0.00044617116451262095,0.00044617116451262095
0.14,0.14036772,-0.00036771655082701304,0.00036771655082701304
0.0,8.16719e-05,-8.167189662344754e-05,8.167189662344754e-05
0.0,8.16719e-05,-8.167189662344754e-05,8.167189662344754e-05
0.35,0.3450807,0.004919296503066994,0.004919296503066994
0.35,0.34520465,0.00479534864425657,0.00479534864425657
0.0,8.79689e-05,-8.796890324447304e-05,8.796890324447304e-05
0.0,8.79689e-05,-8.796890324447304e-05,8.796890324447304e-05
0.0,8.008843e-05,-8.00884299678728e-05,8.00884299678728e-05
0.0,8.008843e-05,-8.00884299678728e-05,8.00884299678728e-05
0.0,7.927506e-05,-7.927505794214085e-05,7.927505794214085e-05
0.0,7.927506e-05,-7.927505794214085e-05,7.927505794214085e-05
0.0,0.00013759211,-0.0001375921128783375,0.0001375921128783375
0.0,0.00013759211,-0.0001375921128783375,0.0001375921128783375
0.05,0.050701328,-0.0007013276219367953,0.0007013276219367953
0.05,0.050669067,-0.0006690666079521151,0.0006690666079521151
0.0,0.00021200885,-0.00021200884657446295,0.00021200884657446295
0.0,0.00021210575,-0.00021210574777796865,0.00021210574777796865
0.0,0.00018975548,-0.00018975547573063523,0.00018975547573063523
0.0,0.00018975549,-0.00018975549028255045,0.00018975549028255045
0.0,0.00013800232,-0.00013800231681670994,0.00013800231681670994
0.0,0.00013800232,-0.00013800231681670994,0.00013800231681670994
0.48,0.48681054,-0.006810535192489642,0.006810535192489642
0.48,0.47564378,0.004356216192245466,0.004356216192245466
0.0,0.000106602245,-0.00010660224506864324,0.00010660224506864324
0.0,0.000106602245,-0.00010660224506864324,0.00010660224506864324
0.58,0.57619387,0.003806130886077841,0.003806130886077841
0.58,0.57625806,0.003741936683654745,0.003741936683654745
0.52,0.49123138,0.02876861810684206,0.02876861810684206
0.52,0.4911622,0.0288377892971039,0.0288377892971039
0.85,0.8462542,0.003745770454406716,0.003745770454406716
0.85,0.84626657,0.0037334322929382102,0.0037334322929382102
0.0,0.00015011751,-0.00015011751384008676,0.00015011751384008676
0.0,0.00015898731,-0.00015898731362540275,0.00015898731362540275
0.0,4.656214e-05,-4.656214150600135e-05,4.656214150600135e-05
0.0,4.656214e-05,-4.656214150600135e-05,4.656214150600135e-05
0.08,0.08483082,-0.004830820560455321,0.004830820560455321
0.08,0.08507057,-0.0050705727934837325,0.0050705727934837325
0.07,0.07452576,-0.004525758624076837,0.004525758624076837
0.07,0.07474439,-0.004744388461112969,0.004744388461112969
0.0,0.00014672773,-0.00014672773249913007,0.00014672773249913007
0.0,0.00014672785,-0.0001467278489144519,0.0001467278489144519
0.54,0.5422799,-0.002279899120330775,0.002279899120330775
0.54,0.54248834,-0.002488336563110316,0.002488336563110316
0.0,0.0002486333,-0.0002486332959961146,0.0002486332959961146
0.0,0.0002486333,-0.0002486332959961146,0.0002486332959961146
0.0,0.00016205253,-0.00016205252904910594,0.00016205252904910594
0.0,0.00016205321,-0.00016205321298912168,0.00016205321298912168
0.1,0.103254735,-0.0032547354698181097,0.0032547354698181097
0.1,0.103273466,-0.003273466229438776,0.003273466229438776
0.0,0.00020160165,-0.00020160165149718523,0.00020160165149718523
0.0,0.00021818824,-0.0002181882446166128,0.0002181882446166128
0.11,0.11061196,-0.0006119602918624872,0.0006119602918624872
0.11,0.11062044,-0.0006204390525817866,0.0006204390525817866
0.95,0.9469143,0.003085684776306108,0.003085684776306108
0.95,0.9469394,0.0030605912208556685,0.0030605912208556685
0.62,0.6543959,-0.03439587831497193,0.03439587831497193
0.62,0.67453694,-0.05453694343566895,0.05453694343566895
0.63,0.63007617,-7.616996765136275e-05,7.616996765136275e-05
0.63,0.63013506,-0.00013505935668944868,0.00013505935668944868
0.63,0.63065535,-0.0006553483009338334,0.0006553483009338334
0.63,0.63063467,-0.0006346654891967729,0.0006346654891967729
0.66,0.6801331,-0.02013310432434079,0.02013310432434079
0.66,0.68277895,-0.02277895450592038,0.02277895450592038
0.63,0.6274075,0.0025925087928772017,0.0025925087928772017
0.63,0.6273269,0.00267309427261353,0.00267309427261353
0.76,0.7626571,-0.0026571059226989657,0.0026571059226989657
0.76,0.7669163,-0.006916275024414054,0.006916275024414054
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.46,0.42760772,0.032392284870147725,0.032392284870147725
0.46,0.43912345,0.020876548290252706,0.020876548290252706
0.1,0.10179782,-0.0017978191375732366,0.0017978191375732366
0.1,0.1018984,-0.0018984019756317083,0.0018984019756317083
0.0,0.0015114342,-0.0015114342095330358,0.0015114342095330358
0.0,0.0017344698,-0.001734469784423709,0.001734469784423709
0.85,0.8582251,-0.008225107192993186,0.008225107192993186
0.85,0.8639063,-0.013906323909759544,0.013906323909759544
1.0,0.9952995,0.00470048189163208,0.00470048189163208
1.0,0.99520767,0.004792332649230957,0.004792332649230957
0.9,0.89492524,0.00507476329803469,0.00507476329803469
0.9,0.8948195,0.005180501937866233,0.005180501937866233
0.85,0.8677503,-0.01775028705596926,0.01775028705596926
0.85,0.8674879,-0.01748790740966799,0.01748790740966799
0.84,0.8453531,-0.005353126525878937,0.005353126525878937
0.84,0.8453986,-0.00539860486984256,0.00539860486984256
0.74,0.72865766,0.011342337131500235,0.011342337131500235
0.78,0.72348815,0.0565118479728699,0.0565118479728699
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
0.03,0.00916588,0.020834119729697703,0.020834119729697703
0.04,0.010608571,0.029391429349780084,0.029391429349780084
0.0,0.0007413619,-0.0007413618732243776,0.0007413618732243776
0.0,0.00074136205,-0.0007413620478473604,0.0007413620478473604
0.0,0.00021101546,-0.0002110154600813985,0.0002110154600813985
0.0,0.00021099493,-0.00021099492732901126,0.00021099492732901126
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.6,0.67755395,-0.07755395174026491,0.07755395174026491
0.62,0.701004,-0.0810040283203125,0.0810040283203125
0.85,0.83152074,0.0184792637825012,0.0184792637825012
0.85,0.82925516,0.020744836330413796,0.020744836330413796
1.0,0.5676484,0.43235158920288086,0.43235158920288086
1.0,0.78852147,0.21147853136062622,0.21147853136062622
0.85,0.839657,0.010342991352081277,0.010342991352081277
0.85,0.9263425,-0.0763424873352051,0.0763424873352051
0.53,0.68922186,-0.15922185897827146,0.15922185897827146
