well_project_key,duration,event,max_progress,last_progress,rig_no,well_type,project_id,northing,easting,engg_kpi,loc_prep,const_progress,progress_velocity,remaining,predicted_completion_week,weeks_remaining_predicted,predicted_completion_date,completion_week_p25,completion_week_p75,completion_date_early,completion_date_late
23_MMHE_WF_PHASE2_PREDG1_OP_1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.02,0.02,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0010526315789473684,0.98,,,,,,,
23_MMHE_WF_PHASE2_PREDG1_OP_1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.1,0.1,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.004347826086956522,0.9,,,,,,,
23_MMHE_WF_PHASE2_PREDG1_OP_2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.05,0.05,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.002631578947368421,0.95,,,,,,,
23_MMHE_WF_PHASE2_PREDG1_OP_2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.11,0.11,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.004782608695652174,0.89,,,,,,,
25_MAUW_PHASE1_2PUD_OP_1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.89,0.89,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,1,0.0,0.0,0.04238095238095238,0.10999999999999999,,,,,,,
25_MAUW_PHASE1_2PUD_OP_6__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.59,0.59,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.028095238095238093,0.41000000000000003,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.01,0.01,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0005263157894736842,0.99,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.07,0.07,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0030434782608695656,0.9299999999999999,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.02,0.02,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0010526315789473684,0.98,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.85,0.85,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.03695652173913044,0.15000000000000002,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP3__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.02,0.02,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0010526315789473684,0.98,,,,,,,
30-MMHE_FURTHERDEVT_NCCR_OP3__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.51,0.51,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.022173913043478263,0.49,,,,,,,
AL BURJ-275__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.63,0.63,SWER101,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2014326.69,351825.91,0,0.0,0.52,0.0252,0.37,,,,,,,
AL BURJ-275__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER101,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2014326.69,351825.91,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
AL BURJ-277__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.55,0.55,SWER101,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2011205.52,352339.15,0,0.0,0.46,0.03928571428571429,0.44999999999999996,,,,,,,
AL BURJ-277__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,14,0,0.85,0.85,SWER101,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2011205.52,352339.15,0,1.0,0.0,0.060714285714285714,0.15000000000000002,,,,,,,
AL BURJ_26_MC_OP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,12,0,0.16,0.16,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.013333333333333334,0.84,,,,,,,
AL BURJ_26_MC_OP3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,8,0,0.13,0.13,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.01625,0.87,,,,,,,
ALBRG_1405250004_OP13__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.49,0.49,SWER102,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2012795.36,352639.74,0,0.0,0.0,0.020416666666666666,0.51,,,,,,,
ALBRG_1405250004_OP13__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER102,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2012795.36,352639.74,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
ALBRG_1405250004_OP14__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER102,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP14__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.6,0.6,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.024,0.4,,,,,,,
ALBRG_1405250004_OP15__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,19,0,0.15,0.15,SWER102,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2016525.21,353258.63,0,0.0,0.0,0.007894736842105263,0.85,,,,,,,
ALBRG_1405250004_OP15__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.62,0.62,SWER102,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2016525.21,353258.63,0,0.0,0.0,0.0248,0.38,,,,,,,
ALBRG_1405250004_OP1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.38,0.23,SWER101,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2013962.96,351529.95,0,0.0,0.0,0.009583333333333334,0.77,,,,,,,
ALBRG_1405250004_OP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER101,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2013962.96,351529.95,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
ALBRG_1405250004_OP2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,17,0,0.2,0.2,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2013055.45,353913.52,0,0.0,0.0,0.011764705882352941,0.8,,,,,,,
ALBRG_1405250004_OP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.6,0.6,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2013055.45,353913.52,0,0.0,0.0,0.024,0.4,,,,,,,
ALBRG_1405250004_OP3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.0,0.0,SWER101,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2016776.75,351885.07,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.48,0.48,SWER101,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2016776.75,351885.07,0,0.0,0.0,0.0192,0.52,,,,,,,
ALBRG_1405250004_OP4__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP4__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,1,0,0.0,0.0,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP5__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP5__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP6__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,11,0,0.0,0.0,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP6__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP7__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP7__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP8__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_OP8__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER101,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
ALBRG_1405250004_WI2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.13,0.13,SWER101,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2014642.87,352221.17,0,0.0,0.04,0.0052,0.87,,,,,,,
ALBRG_1405250004_WI2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER101,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2014642.87,352221.17,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
ALBRG_1405250004_WI3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,11,0,0.34,0.25,SWER101,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2011205.52,352339.15,0,0.0,0.37,0.022727272727272728,0.75,,,,,,,
ALBRG_1405250004_WI3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,12,0,0.85,0.85,SWER101,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2011205.52,352339.15,0,1.0,0.0,0.07083333333333333,0.15000000000000002,,,,,,,
ALBRG_1405250004_WI4__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.56,0.51,SWER101,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2013013.8,352153.79,0,0.0,0.71,0.02125,0.49,,,,,,,
ALBRG_1405250004_WI4__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER101,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2013013.8,352153.79,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
AMIN-565__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2035085.0,372533.99,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
AMIN-567__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.98,0.97,SWER101,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036021.46,369253.66,0,0.0,1.0,0.0388,0.030000000000000027,,,,,,,
AMIN-568__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2037828.81,370893.58,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
AMIN-570__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.92,0.92,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2038339.88,369139.17,0,0.0,0.99,0.0368,0.07999999999999996,,,,,,,
AMIN-571__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.77,0.77,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036635.32,368315.03,0,0.0,0.82,0.0308,0.22999999999999998,,,,,,,
AMIN-572__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.98,0.98,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2037385.7,368822.73,0,0.0,0.99,0.0392,0.020000000000000018,,,,,,,
AMIN-573__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.03,0.03,SWER102,BP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2035851.1,369116.71,0,0.0,0.02,0.0012,0.97,,,,,,,
AMIN-573__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER102,BP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2035851.1,369116.71,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
AMIN-574__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.55,0.55,SWER102,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2037550.71,370077.92,0,0.0,0.68,0.02291666666666667,0.44999999999999996,,,,,,,
AMIN-574__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.82,0.82,SWER102,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2037550.71,370077.92,0,0.97,0.0,0.031538461538461536,0.18000000000000005,,,,,,,
AMIN-576__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.53,0.48,SWER102,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036960.04,367617.15,0,0.0,0.46,0.02,0.52,,,,,,,
AMIN-576__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER102,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2036960.04,367617.15,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
AMIN-578__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.44,0.44,SWER102,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036692.96,366990.99,0,0.0,0.5,0.03142857142857143,0.56,,,,,,,
AMIN-578__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,14,0,0.77,0.77,SWER102,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2036692.96,366990.99,0,0.0,0.0,0.055,0.22999999999999998,,,,,,,
AMIN-579__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.29,0.29,SWER103,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2033904.82,366874.29,0,0.0,0.36,0.020714285714285713,0.71,,,,,,,
AMIN-579__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,14,0,0.85,0.85,SWER103,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2033904.82,366874.29,0,0.0,0.0,0.060714285714285714,0.15000000000000002,,,,,,,
AMIN_1673188_OP13__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,10,0,0.24,0.2,SWER102,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036692.96,366990.99,0,0.0,0.23,0.02,0.8,,,,,,,
AMIN_1673188_OP13__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,11,0,0.77,0.77,SWER102,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2036692.96,366990.99,0,0.0,0.0,0.07,0.22999999999999998,,,,,,,
AMIN_1673188_OP15__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER101,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036666.47,368970.77,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
AMIN_1673188_OP19__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.11,0.1,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.12,0.004166666666666667,0.9,,,,,,,
AMIN_1673188_OP19__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.85,0.85,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.034,0.15000000000000002,,,,,,,
AMIN_1673188_OP20__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.1,0.1,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.11,0.004166666666666667,0.9,,,,,,,
AMIN_1673188_OP20__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.63,0.63,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0252,0.37,,,,,,,
AMIN_1673188_OP31__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.15,0.1,SWER103,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2038304.2,369789.98,0,0.0,0.14,0.004166666666666667,0.9,,,,,,,
AMIN_1673188_OP31__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.52,0.52,SWER103,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2038304.2,369789.98,0,0.61,0.0,0.02,0.48,,,,,,,
AMIN_25869179_OP10__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.28,0.28,SWER103,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2033779.42,366991.86,0,0.0,0.3,0.011666666666666667,0.72,,,,,,,
AMIN_25869179_OP10__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.85,0.85,SWER103,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2033779.42,366991.86,0,0.0,0.0,0.034,0.15000000000000002,,,,,,,
AMIN_25869179_OP6__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,10,0,0.44,0.18,SWER103,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2033904.82,366874.29,0,0.0,0.22,0.018,0.8200000000000001,,,,,,,
AMIN_25869179_OP6__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,11,0,0.85,0.85,SWER103,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2033904.82,366874.29,0,0.0,0.0,0.07727272727272727,0.15000000000000002,,,,,,,
AMIN_25869179_OP9__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.46,0.46,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.55,0.01916666666666667,0.54,,,,,,,
AMIN_25869179_OP9__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
AMIN_3946610_OP23__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.2,0.2,SWER103,ESP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2036109.46,366118.81,0,0.0,0.26,0.008333333333333333,0.8,,,,,,,
AMIN_3946610_OP23__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.85,0.85,SWER103,ESP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2036109.46,366118.81,0,0.0,0.0,0.034,0.15000000000000002,,,,,,,
BRNW EXT 6__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.01,0.01,SWERIG75,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062796.72,386895.12,0,0.0,0.01,0.0004,0.99,,,,,,,
DB_I5_SPOT_EXP_UND_WI1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
DB_I5_SPOT_EXP_UND_WI1__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
DB_I5_SPOT_EXP_UND_WI9__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
DB_I5_SPOT_EXP_UND_WI9__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
DB_I9_SPOT_EXP_CR_OP5__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
DB_I9_SPOT_EXP_CR_OP5__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
F_300M_INFILL_55_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.51,0.51,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.025500000000000002,0.49,,,,,,,
F_300M_INFILL_95_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,18,0,0.85,0.85,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.04722222222222222,0.15000000000000002,,,,,,,
GROWTH NMA-IRS_1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95L_HZ_500M_06__c247e7b4-0751-414a-b59b-701b8bf05443,1,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95L_HZ_500M_12__c247e7b4-0751-414a-b59b-701b8bf05443,1,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95L_HZ_500M_13__c247e7b4-0751-414a-b59b-701b8bf05443,1,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95U_HZ_500M_13__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95U_HZ_500M_13__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
HSAK-95U_HZ_500M_16__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.65,0.65,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.92,0.02826086956521739,0.35,,,,,,,
HSAK-95U_HZ_500M_16__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.72,0.72,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.85,0.0,0.03,0.28,,,,,,,
HSAK-95U_HZ_500M_18__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.6,0.6,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.88,0.02608695652173913,0.4,,,,,,,
HSAK-95U_HZ_500M_18__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.57,0.57,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.68,0.0,0.023749999999999997,0.43000000000000005,,,,,,,
HSAK-95U_HZ_500M_23__c247e7b4-0751-414a-b59b-701b8bf05443,1,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
