well_project_key,duration,event,max_progress,last_progress,rig_no,well_type,project_id,northing,easting,engg_kpi,loc_prep,const_progress,progress_velocity,remaining,predicted_completion_week,weeks_remaining_predicted,predicted_completion_date,completion_week_p25,completion_week_p75,completion_date_early,completion_date_late
HSAK-95U_HZ_500M_WI_13__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,4,0,0.59,0.59,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.85,0.1475,0.41000000000000003,,,,,,,
HSAK-95U_HZ_500M_WI_13__c247e7b4-0751-414a-b59b-701b8bf05443,4,1,1.0,1.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.25,0.0,20.0,16.0,2026-06-27,20.0,21.0,2026-06-27,2026-07-04
HW_I9_ADDITIONAL_769N_WI__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,16,0,0.0,0.0,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_EXTRA_INFILL_OP4__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,16,0,0.0,0.0,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_EXTRA_INFILL_OP8__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.0,0.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_132NE_2_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.61,0.61,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,8,0.0,0.0,0.03588235294117647,0.39,,,,,,,
HW_WF_INFILL_PH2_132NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.19,0.19,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0095,0.81,,,,,,,
HW_WF_INFILL_PH2_132NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.03,0.03,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0015789473684210526,0.97,,,,,,,
HW_WF_INFILL_PH2_132SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_132SW_C_WI__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_31NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_31SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.15,0.15,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.007894736842105263,0.85,,,,,,,
HW_WF_INFILL_PH2_31SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.05,0.05,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.002631578947368421,0.95,,,,,,,
HW_WF_INFILL_PH2_515NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_515NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_515SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.26,0.26,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.013000000000000001,0.74,,,,,,,
HW_WF_INFILL_PH2_515SW_C_WI__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.06,0.06,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.003529411764705882,0.94,,,,,,,
HW_WF_INFILL_PH2_657SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
HW_WF_INFILL_PH2_657SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.02,0.02,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.001,0.98,,,,,,,
HW_WF_INFILL_PH2_711NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.21,0.21,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.010499999999999999,0.79,,,,,,,
HW_WF_INFILL_PH2_711NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.1,0.1,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.005263157894736842,0.9,,,,,,,
HW_WF_INFILL_PH2_711SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.18,0.18,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.009473684210526315,0.8200000000000001,,,,,,,
HW_WF_INFILL_PH2_711SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.25,0.25,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.013157894736842105,0.75,,,,,,,
HW_WF_INFILL_PH2_745NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.43,0.43,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0215,0.5700000000000001,,,,,,,
HW_WF_INFILL_PH2_745NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,2,0,0.4,0.4,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.2,0.6,,,,20.0,,2026-07-11,
HW_WF_INFILL_PH2_745SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.18,0.18,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.009,0.8200000000000001,,,,,,,
HW_WF_INFILL_PH2_754SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.2,0.2,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.01,0.8,,,,,,,
HW_WF_INFILL_PH2_854NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.34,0.34,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.017894736842105265,0.6599999999999999,,,,,,,
HW_WF_INFILL_PH2_854NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.61,0.61,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0305,0.39,,,,,,,
HW_WF_INFILL_PH2_854SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.38,0.38,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.019,0.62,,,,,,,
HW_WF_INFILL_PH2_854SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,7,0,0.27,0.27,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.038571428571428576,0.73,,,,,,,
HW_WF_INFILL_PH2_856NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.47,0.47,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0235,0.53,,,,,,,
HW_WF_INFILL_PH2_856SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,1,1.0,1.0,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,12,0.0,0.0,0.05263157894736842,0.0,20.0,1.0,2026-03-14,20.0,20.0,2026-03-14,2026-03-14
HW_WF_INFILL_PH2_861NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,18,0,0.0,0.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_861SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_861SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_890NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.18,0.18,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.009473684210526315,0.8200000000000001,,,,,,,
HW_WF_INFILL_PH2_890SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.01,0.01,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0005263157894736842,0.99,,,,,,,
HW_WF_INFILL_PH2_893NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.04,0.04,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.002105263157894737,0.96,,,,,,,
HW_WF_INFILL_PH2_893NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.4,0.4,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.02,0.6,,,,,,,
HW_WF_INFILL_PH2_893SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
HW_WF_INFILL_PH2_909NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.24,0.24,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.01263157894736842,0.76,,,,,,,
HW_WF_INFILL_PH2_909NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
HW_WF_INFILL_PH2_909SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.2,0.2,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.010526315789473684,0.8,,,,,,,
HW_WF_INFILL_PH2_912NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.55,0.55,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.79,0.027500000000000004,0.44999999999999996,,,,,,,
HW_WF_INFILL_PH2_912NW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.01,0.01,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0005263157894736842,0.99,,,,,,,
HW_WF_INFILL_PH2_912SE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.6,0.6,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.031578947368421054,0.4,,,,,,,
HW_WF_INFILL_PH2_912SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.16,0.16,SWER149,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.008421052631578947,0.84,,,,,,,
HW_WF_INFILL_PH2_984NE_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,9,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
HW_WF_INFILL_PH2_984SW_OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.84,0.84,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.041999999999999996,0.16000000000000003,,,,,,,
I5_2_OP_147__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.58,0.58,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.025217391304347823,0.42000000000000004,,,,,,,
I5_2_OP_147__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.52,0.52,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.62,0.0,0.021666666666666667,0.48,,,,,,,
IHSN_2502190007_APP1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,3,0,0.0,0.0,SWER102,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
IHSN_2502190007_APP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.6,0.6,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.024,0.4,,,,,,,
IHSN_2502190007_APP2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER102,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
IHSN_2502190007_APP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,15,0,0.35,0.35,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.02333333333333333,0.65,,,,,,,
IHSN_2502190007_APP3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,4,0,0.0,0.0,SWER102,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0,1.0,,,,,,,
IHSN_2502190007_APP3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,6,0,0.1,0.1,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.016666666666666666,0.9,,,,,,,
KMW_AK_APP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,8,0,0.14,0.14,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0175,0.86,,,,,,,
KMW_AK_APP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,5,0,0.0,0.0,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
MARMUL AK_V_N9SPOT_P282_P__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.9,0.9,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.045,0.09999999999999998,,,,,,,
MARMUL NW-57__a4f2f41b-f539-4ad4-b275-95b53c5c9c7d,5,0,0.05,0.05,SWERIG98,,a4f2f41b-f539-4ad4-b275-95b53c5c9c7d,,,0,0.0,0.0,0.01,0.95,,,,,,,
MARMUL NW-62__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.0,0.0,SWERIG98,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
MARMUL NW-62__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWERIG98,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
MARMUL NW-63__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.75,0.75,SWERIG98,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.98,0.04411764705882353,0.25,,,,,,,
MARMUL NW-63__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.85,0.85,SWERIG98,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.03695652173913044,0.15000000000000002,,,,,,,
MARMUL-1671__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,8,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
MARMUL-1673__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.85,0.85,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,34,0.0,1.0,0.03695652173913044,0.15000000000000002,,,,,,,
MARMUL-1673__c247e7b4-0751-414a-b59b-701b8bf05443,24,1,1.0,1.0,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,1.0,0.0,0.041666666666666664,0.0,25.0,1.0,2026-03-14,20.0,25.0,2026-03-07,2026-03-14
MARMUL-1677__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,1,1.0,1.0,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,1,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,20.0,2026-03-07,2026-03-07
MARMUL-1678__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.9,0.9,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,9,0.0,0.0,0.04736842105263158,0.09999999999999998,,,,,,,
MARMUL-1679__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,12,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
MARMUL-1682__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.9,0.9,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,26,0.0,1.0,0.0391304347826087,0.09999999999999998,,,,,,,
MARMUL-1682__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.83,0.83,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.98,0.0,0.034583333333333334,0.17000000000000004,,,,,,,
MARMUL-1683__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.88,0.88,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.044,0.12,,,,,,,
MARMUL-1684__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.9,0.9,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,7,0.0,0.0,0.045,0.09999999999999998,,,,,,,
MARMUL-1685__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.88,0.88,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,7,0.0,0.0,0.044,0.12,,,,,,,
MARMUL-1692__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.89,0.89,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.0445,0.10999999999999999,,,,,,,
MARMUL-1693__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,7,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
MARMUL-1696__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.82,0.82,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,2,0.0,0.0,0.040999999999999995,0.18000000000000005,,,,,,,
MARMUL-1697__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.79,0.79,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0395,0.20999999999999996,,,,,,,
MARMUL-1698__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,7,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
MARMUL-1699__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.85,0.85,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,1.0,0.04473684210526316,0.15000000000000002,,,,,,,
MARMUL-1700__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,18,0,0.84,0.84,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,2,0.0,0.0,0.04666666666666666,0.16000000000000003,,,,,,,
MARMUL-1701__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.85,0.85,SWER151,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.049999999999999996,0.15000000000000002,,,,,,,
MARMUL-1702__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,17,0,0.85,0.85,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.049999999999999996,0.15000000000000002,,,,,,,
MARMUL-1705__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,11,0,0.85,0.85,SWER148,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,10,0.0,0.0,0.07727272727272727,0.15000000000000002,,,,,,,
MARMUL-1707__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,12,0,0.39,0.39,SWER150,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0325,0.61,,,,,,,
MDNE_200M_APP_SW_OP1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
MDNE_200M_APP_SW_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
MDNE_200M_SE_OP1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.63,0.63,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.92,0.028636363636363637,0.37,,,,,,,
MDNE_200M_SE_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.71,0.71,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.029583333333333333,0.29000000000000004,,,,,,,
MDNE_200M_SE_OP2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.61,0.61,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.9,0.027727272727272725,0.39,,,,,,,
MDNE_200M_SE_OP2__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.59,0.59,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.024583333333333332,0.41000000000000003,,,,,,,
MDNE_200M_SE_OP5__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.63,0.57,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.78,0.025909090909090906,0.43000000000000005,,,,,,,
MDNE_200M_SE_OP5__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.61,0.61,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.025416666666666667,0.39,,,,,,,
MDNE_200M_SE_OP6__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.62,0.61,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.9,0.027727272727272725,0.39,,,,,,,
MDNE_200M_SE_OP6__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.64,0.64,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.02666666666666667,0.36,,,,,,,
MDNE_200M_SE_OP8__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.63,0.63,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.89,0.028636363636363637,0.37,,,,,,,
MDNE_200M_SE_OP8__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.79,0.79,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.03291666666666667,0.20999999999999996,,,,,,,
MDNE_200M_SE_OP9__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.9,0.9,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,2,0.0,1.0,0.04090909090909091,0.09999999999999998,,,,,,,
MDNE_200M_SE_OP9__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
MDNE_LG2_HZ_APP_OP1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
MDNE_LG2_HZ_APP_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
MDSW_EF_26_LOC1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.8,0.8,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.97,0.0380952380952381,0.19999999999999996,,,,,,,
MDSW_EF_26_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.84,0.84,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,1.0,0.0,0.034999999999999996,0.16000000000000003,,,,,,,
