well_project_key,duration,event,max_progress,last_progress,rig_no,well_type,project_id,northing,easting,engg_kpi,loc_prep,const_progress,progress_velocity,remaining,predicted_completion_week,weeks_remaining_predicted,predicted_completion_date,completion_week_p25,completion_week_p75,completion_date_early,completion_date_late
MISBAH_LG3_OP_LOC4__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2006288.83,352443.44,0,0.0,0.0,0.0,1.0,,,,,,,
MISBAH_LG3_OP_LOC6__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2006388.24,353324.91,0,0.0,0.0,0.0,1.0,,,,,,,
MM-GSR-CNMGLG1_15-OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,4,0,0.21,0.21,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.3,0.0525,0.79,,,,,,,
MM-GSR-ENLG2_10-OP__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,20,0,0.85,0.85,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,4,0.0,0.0,0.042499999999999996,0.15000000000000002,,,,,,,
MMAK_P1_AREA1_OP_3__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,1,1.0,1.0,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,1.0,0.043478260869565216,0.0,25.0,2.0,2026-03-21,20.0,25.0,2026-03-07,2026-03-21
MMAK_P1_AREA1_OP_3__c247e7b4-0751-414a-b59b-701b8bf05443,24,1,1.0,1.0,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,1.0,0.0,0.041666666666666664,0.0,25.0,1.0,2026-03-14,20.0,25.0,2026-03-07,2026-03-14
MMAK_P1_AREA1_WI_1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.1,0.1,SWER127,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.15,0.004347826086956522,0.9,,,,,,,
MMAK_P1_AREA1_WI_1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.02,0.02,SWER127,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0008695652173913044,0.98,,,,,,,
MMNW-B4&10-INFILL-OP-03__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
MMNW-B4&10-INFILL-OP-03__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
MMNW-B6-2PUD-OP-01__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
MM_GNR_LG1_BB_OP_3 B__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.16,0.16,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.008421052631578947,0.84,,,,,,,
MM_GNR_LG1_BB_OP_3 B__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.3,0.3,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.013043478260869565,0.7,,,,,,,
MM_GNR_LG1_DB_OP_2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.16,0.16,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.008421052631578947,0.84,,,,,,,
MM_GNR_LG1_DB_OP_2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.4,0.4,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.017391304347826087,0.6,,,,,,,
MM_GNR_LG2_AB_OP_2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.06,0.06,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.09,0.002608695652173913,0.94,,,,,,,
MM_GNR_LG2_AB_OP_2__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.45,0.45,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.01875,0.55,,,,,,,
MM_GNR_LG2_AB_OP_4__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.13,0.13,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.006842105263157895,0.87,,,,,,,
MM_GNR_LG2_AB_OP_4__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.48,0.48,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.020869565217391303,0.52,,,,,,,
MM_HW_WI_DEEP_01__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.56,0.56,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.02666666666666667,0.43999999999999995,,,,,,,
NIMR-1621__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066801.12,390334.32,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1624__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066841.53,391242.77,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1627__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.12,0.12,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066915.96,390046.73,0,0.0,0.12,0.005,0.88,,,,,,,
NIMR-1629__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.1,0.1,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066386.17,391596.22,0,0.0,0.1,0.004166666666666667,0.9,,,,,,,
NIMR-1630__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.05,0.05,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058796.52,379599.71,0,0.0,0.05,0.002,0.95,,,,,,,
NIMR-1631__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.07,0.07,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062922.95,386413.25,0,0.0,0.07,0.0028000000000000004,0.9299999999999999,,,,,,,
NIMR-1636__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.21,0.21,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059759.92,379814.61,0,0.0,0.21,0.008749999999999999,0.79,,,,,,,
NIMR-1640__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.24,0.24,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058380.19,379852.08,0,0.0,0.24,0.01,0.76,,,,,,,
NIMR-1646__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059385.26,379385.42,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1648__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062245.94,387426.44,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1650__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.06,0.06,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062196.52,386582.5,0,0.0,0.06,0.0024,0.94,,,,,,,
NIMR-1652__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.09,0.09,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062229.56,386486.85,0,0.0,0.09,0.0036,0.91,,,,,,,
NIMR-1658__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.11,0.11,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059779.67,379137.71,0,0.0,0.11,0.0044,0.89,,,,,,,
NIMR-1659__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER102,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062683.83,386664.18,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
NIMR-1660__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.02,0.02,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2063152.61,387323.42,0,0.0,0.02,0.0008,0.98,,,,,,,
NIMR-1662__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.05,0.05,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059728.1,379178.8,0,0.0,0.05,0.002,0.95,,,,,,,
NIMR-1664__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.08,0.08,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062758.85,386461.55,0,0.0,0.08,0.0032,0.92,,,,,,,
NIMR-1666__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER137,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2060046.42,379529.59,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1668__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.07,0.07,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062693.12,386437.91,0,0.0,0.07,0.0028000000000000004,0.9299999999999999,,,,,,,
NIMR-1669__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059324.34,379406.71,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1671__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2063091.74,387282.15,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1672__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER102,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066472.03,390118.0,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
NIMR-1673__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.43,0.43,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2060510.01,379352.04,0,0.0,0.43,0.0172,0.5700000000000001,,,,,,,
NIMR-1675__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062545.72,387174.04,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1677__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,1,1.0,1.0,SWER104,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2068333.08,388558.92,0,0.0,1.0,0.04,0.0,25.0,0.0,2026-03-07,21.0,25.0,2026-03-07,2026-03-07
NIMR-1678__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.46,0.46,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058574.32,379114.78,0,0.0,0.46,0.0184,0.54,,,,,,,
NIMR-1681__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.31,0.31,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059301.82,379152.07,0,0.0,0.31,0.0124,0.69,,,,,,,
NIMR-1682__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWERIG82,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059523.91,378945.51,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1682__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.95,0.95,SWERIG82,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2059523.91,378945.51,0,1.0,0.0,0.036538461538461534,0.050000000000000044,,,,,,,
NIMR-1683__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.27,0.27,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059058.72,378938.93,0,0.0,0.27,0.0108,0.73,,,,,,,
NIMR-1684__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.59,0.59,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.024583333333333332,0.41000000000000003,,,,,,,
NIMR-1684__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.95,0.95,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,1.0,0.0,0.036538461538461534,0.050000000000000044,,,,,,,
NIMR-1685__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.1,0.1,SWER104,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.14,0.004166666666666667,0.9,,,,,,,
NIMR-1685__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.95,0.95,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.036538461538461534,0.050000000000000044,,,,,,,
NIMR-1687__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWERIG82,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059621.86,379674.55,0,0.0,0.0,0.0,1.0,,,,,,,
NIMR-1687__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.95,0.95,SWERIG82,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2059621.86,379674.55,0,1.0,0.0,0.036538461538461534,0.050000000000000044,,,,,,,
NIMR-1688__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.37,0.37,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.42,0.015416666666666667,0.63,,,,,,,
NIMR-1688__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
NIMR-1689__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
NIMR-1690__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.23,0.21,SWER103,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.24,0.008749999999999999,0.79,,,,,,,
NIMR-1690__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER103,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
NIMR-1691__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.03,0.03,SWER104,Beam Pump,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2073275.99,391634.98,0,0.0,0.0,0.00125,0.97,,,,,,,
NIMR-1691__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER104,Beam Pump,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2073275.99,391634.98,0,0.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
NIMR-1692__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.18,0.18,SWER104,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.012857142857142857,0.8200000000000001,,,,,,,
NIMR-1692__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,14,0,0.85,0.85,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.060714285714285714,0.15000000000000002,,,,,,,
NIMRB_1609240004_OP3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRB_1609240004_OP4__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRB_1609240004_OP5__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRB_1609240004_OP6__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.0,0.0,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRE_1509220020_OP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.48,0.48,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0192,0.52,,,,,,,
NIMRE_1509220020_OP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,18,0,0.26,0.26,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.014444444444444446,0.74,,,,,,,
NIMRE_2409200041_OP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,5,0,0.0,0.0,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRE_2409200041_OP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,5,0,0.0,0.0,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.0,1.0,,,,,,,
NIMRE_6368431_OP1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.01,0.01,SWER104,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2067785.15,389068.62,0,0.0,0.01,0.0004166666666666667,0.99,,,,,,,
NIMRG_1409230007_P23__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.08,0.08,SWER101,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.0032,0.92,,,,,,,
NIMRG_2205240004_AP1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,10,0,0.13,0.13,SWER104,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.013000000000000001,0.87,,,,,,,
NIMRG_2205240004_AP1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,11,0,0.85,0.85,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.07727272727272727,0.15000000000000002,,,,,,,
NIMRG_2205240004_AP2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.24,0.24,SWER104,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,,,0,0.0,0.0,0.01,0.76,,,,,,,
NIMRG_2205240004_AP2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.85,0.85,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.0,0.0,0.034,0.15000000000000002,,,,,,,
NM-A_PI10__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2060467.4,379301.96,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI11__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059083.3,379097.84,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI14__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.12,0.12,SWER137,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058835.51,379442.08,0,0.0,0.12,0.0048,0.88,,,,,,,
NM-A_PI16__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.2,0.2,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058614.34,379198.8,0,0.0,0.2,0.008,0.8,,,,,,,
NM-A_PI1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.14,0.14,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059012.99,379812.01,0,0.0,0.14,0.005600000000000001,0.86,,,,,,,
NM-A_PI21__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058008.03,379660.1,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI23__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.35,0.35,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058984.26,378947.01,0,0.0,0.35,0.013999999999999999,0.65,,,,,,,
NM-A_PI24__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058043.27,379609.95,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI25__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059335.69,379275.09,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI26__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058422.88,379806.27,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059962.99,379461.93,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI4__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.05,0.05,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059905.54,379428.43,0,0.0,0.05,0.0020833333333333333,0.95,,,,,,,
NM-A_PI5__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2058952.03,379511.59,0,0.0,0.0,0.0,1.0,,,,,,,
NM-A_PI8__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2059226.0,379427.01,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E1_10_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062615.23,387202.97,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E1_12_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.48,0.48,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2061792.39,386517.67,0,0.0,0.48,0.0192,0.52,,,,,,,
NME_E1_13_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2061773.14,386580.27,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E1_14_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.58,0.58,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2061758.0,386697.02,0,0.0,0.58,0.0232,0.42000000000000004,,,,,,,
NME_E1_15_OP__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.52,0.52,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2061583.72,386674.84,0,0.0,0.5,0.0208,0.48,,,,,,,
NME_E1_15_OP__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,13,0,0.85,0.85,SWER103,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2061583.72,386674.84,0,0.0,0.0,0.06538461538461539,0.15000000000000002,,,,,,,
NME_E1_1_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2063072.37,386288.11,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E1_2_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER103,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2063764.19,387048.8,0,0.0,0.0,0.0,1.0,,,,,,,
