well_project_key,duration,event,max_progress,last_progress,rig_no,well_type,project_id,northing,easting,engg_kpi,loc_prep,const_progress,progress_velocity,remaining,predicted_completion_week,weeks_remaining_predicted,predicted_completion_date,completion_week_p25,completion_week_p75,completion_date_early,completion_date_late
NME_E1_3_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.08,0.08,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2063576.93,387212.66,0,0.0,0.08,0.0032,0.92,,,,,,,
NME_E1_5_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.07,0.07,SWER104,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2062858.03,386488.12,0,0.0,0.07,0.0028000000000000004,0.9299999999999999,,,,,,,
NME_E6_12_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066746.15,390123.85,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E6_14_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.54,0.54,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066701.22,390377.5,0,0.0,0.54,0.022500000000000003,0.45999999999999996,,,,,,,
NME_E6_15_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066559.82,390455.84,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E6_16_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066448.87,391538.84,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E6_17_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.1,0.1,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066436.53,390513.28,0,0.0,0.1,0.004,0.9,,,,,,,
NME_E6_19_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2066404.44,390608.3,0,0.0,0.0,0.0,1.0,,,,,,,
NME_E6_9_PI_2109220030__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.11,0.11,SWER102,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2067076.37,390074.75,0,0.0,0.11,0.0044,0.89,,,,,,,
NMR A_6515383_WSW_1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.95,0.95,SWER102,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,1.0,0.0,0.036538461538461534,0.050000000000000044,,,,,,,
NMR A_6515383_WSW_3__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.62,0.62,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.73,0.0,0.023846153846153847,0.38,,,,,,,
NMR A_6515383_WSW_4__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.63,0.63,SWER104,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.74,0.0,0.02423076923076923,0.37,,,,,,,
QAHARIR EAST_WI_23_LOC1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.63,0.63,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.93,0.028636363636363637,0.37,,,,,,,
QAHARIR EAST_WI_23_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.66,0.66,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0275,0.33999999999999997,,,,,,,
QAHARIR EAST_WI_23_LOC2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.63,0.63,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.93,0.028636363636363637,0.37,,,,,,,
QAHARIR EAST_WI_23_LOC2__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.76,0.76,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.03166666666666667,0.24,,,,,,,
QAHARIR_QAH_2PUD_AK_OP3__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
QAHARIR_QAH_2PUD_AK_OP3__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
QAHARIR_QAH_2PUD_AK_OP4__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.46,0.46,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.67,0.02,0.54,,,,,,,
QAHARIR_QAH_2PUD_AK_OP4__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.1,0.1,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.004347826086956522,0.9,,,,,,,
QAH_EXTENDED_BETA_HAIMA_OP1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
QATA-189__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.85,0.85,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,1,0.0,0.0,0.04473684210526316,0.15000000000000002,,,,,,,
QATA-190__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,1,1.0,1.0,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,6,0.0,0.0,0.047619047619047616,0.0,20.0,0.0,2026-03-07,20.0,21.0,2026-03-07,2026-03-07
QATA-191__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.9,0.9,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,0.0,0.04285714285714286,0.09999999999999998,,,,,,,
QATA-192__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.85,0.85,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,5,0.0,1.0,0.03695652173913044,0.15000000000000002,,,,,,,
QATA-192__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.84,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,1.0,0.0,0.034999999999999996,0.16000000000000003,,,,,,,
QATA-193__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.78,0.78,SWER126,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.96,0.04105263157894737,0.21999999999999997,,,,,,,
QATA-193__c247e7b4-0751-414a-b59b-701b8bf05443,20,1,1.0,1.0,SWER126,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.05,0.0,20.0,0.0,2026-03-07,20.0,25.0,2026-03-07,2026-04-11
QATA_SOUTH_EF_2026_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.04,0.04,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0017391304347826088,0.96,,,,,,,
RA-USI-204__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA-USI-205__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA-USI-205__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
RAHAB SW-21__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,14,0,0.62,0.62,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.77,0.04428571428571428,0.38,,,,,,,
RAHAB SW-21__c247e7b4-0751-414a-b59b-701b8bf05443,14,0,0.85,0.85,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.060714285714285714,0.15000000000000002,,,,,,,
RAHAB-252__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,25,1,1.0,1.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.04,0.0,25.0,0.0,2026-03-07,20.0,25.0,2026-03-07,2026-03-07
RAHAB-252__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
RAHAB-253__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,14,0,0.65,0.53,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.71,0.03785714285714286,0.47,,,,,,,
RAHAB-253__c247e7b4-0751-414a-b59b-701b8bf05443,14,0,0.85,0.85,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.060714285714285714,0.15000000000000002,,,,,,,
RAKDS_APP_LOC1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.65,0.65,SWER137,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,,,0,0.76,0.0,0.025,0.35,,,,,,,
RAKDS_APP_LOC2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.15,0.15,SWER137,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2005501.6,359100.57,0,0.0,0.17,0.0062499999999999995,0.85,,,,,,,
RAKDS_APP_LOC2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.0,0.0,SWER137,,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2005501.6,359100.57,0,0.0,0.0,0.0,1.0,,,,,,,
RAKDS_APP_LOC3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2005762.57,359922.29,0,0.0,0.0,0.0,1.0,,,,,,,
RAKDS_B_OP_LOC38__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.63,0.63,SWER137,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003845.27,356303.43,0,0.0,0.55,0.0252,0.37,,,,,,,
RAKDS_B_OP_LOC38__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER137,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2003845.27,356303.43,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
RAKDS_B_WI_LOC1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER133,No Artificial Lift,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003655.11,357114.35,0,0.0,0.0,0.0,1.0,,,,,,,
RAKDS_B_WI_LOC1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER133,No Artificial Lift,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2003655.11,357114.35,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
RAKDS_B_WI_LOC2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.0,0.0,SWER133,"No Artificial Lift
Artificial Lift Type
defined in WCC is :
Water Injection.",278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004507.24,357499.16,0,0.0,0.0,0.0,1.0,,,,,,,
RAKDS_B_WI_LOC2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWER133,"No Artificial Lift
Artificial Lift Type
defined in WCC is :
Water Injection.",8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2004507.24,357499.16,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
RAKDS_EF_2026_OP_LOC1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.45,0.45,SWERIG81,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003117.75,357158.49,0,0.0,0.46,0.018000000000000002,0.55,,,,,,,
RAKDS_EF_2026_OP_LOC1__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,26,0,0.85,0.85,SWERIG81,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2003117.75,357158.49,0,1.0,0.0,0.032692307692307694,0.15000000000000002,,,,,,,
RAKDS_EF_2026_OP_LOC2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.72,0.72,SWERIG81,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004300.97,355781.05,0,0.0,0.71,0.0288,0.28,,,,,,,
RAKDS_EF_2026_OP_LOC2__8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,25,0,0.86,0.86,SWERIG81,PCP,8c9c6b42-7a12-4eb3-935b-fc0437e7f33f,2004300.97,355781.05,0,0.0,0.0,0.0344,0.14,,,,,,,
RAKID SOUTH_RKDS_2026_OP_LOC17__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.5,0.5,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004796.34,358263.31,0,0.0,0.56,0.020833333333333332,0.5,,,,,,,
RAKID-220__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.46,0.46,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003716.54,356499.64,0,0.0,0.47,0.0184,0.54,,,,,,,
RAKID-226__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.7,0.7,SWER149,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004646.84,357504.1,0,0.0,0.7,0.027999999999999997,0.30000000000000004,,,,,,,
RAKID-232__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,20,0,0.52,0.52,SWER149,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003312.51,357433.2,0,0.0,0.51,0.026000000000000002,0.48,,,,,,,
RAKID-233__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,14,0,0.55,0.55,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003562.23,356568.34,0,0.0,0.45,0.03928571428571429,0.44999999999999996,,,,,,,
RAKID_SOUTH_RKDS_2026_OP_LOC7__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.61,0.61,SWER149,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004621.26,357359.67,0,0.0,0.6,0.024399999999999998,0.39,,,,,,,
RASW_AK5U_400M_OP_LOC1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,21,0,0.62,0.62,SWER133,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.93,0.029523809523809525,0.38,,,,,,,
RASW_AK5U_400M_OP_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.41,0.0,SWER133,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
RASW_GH_OP_LOC1__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,8,0,0.08,0.08,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.08,0.01,0.92,,,,,,,
RASW_GH_OP_LOC1__c247e7b4-0751-414a-b59b-701b8bf05443,10,0,0.62,0.62,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.062,0.38,,,,,,,
RASW_GH_OP_LOC2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.66,0.66,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.034736842105263156,0.33999999999999997,,,,,,,
RASW_GH_OP_LOC2__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.71,0.71,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.030869565217391304,0.29000000000000004,,,,,,,
RASW_GH_WI_LOC2__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.67,0.67,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.9,0.029130434782608697,0.32999999999999996,,,,,,,
RASW_GH_WI_LOC2__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.65,0.65,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.76,0.0,0.027083333333333334,0.35,,,,,,,
RASW_GH_WI_LOC3__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.66,0.66,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.94,0.028695652173913046,0.33999999999999997,,,,,,,
RASW_GH_WI_LOC3__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.84,0.84,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,1.0,0.0,0.034999999999999996,0.16000000000000003,,,,,,,
RASW_GH_WI_LOC4__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.6,0.6,SWERIG81,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.86,0.02608695652173913,0.4,,,,,,,
RASW_GH_WI_LOC4__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.61,0.61,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.72,0.0,0.025416666666666667,0.39,,,,,,,
RASW_GH_WI_LOC5__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWERIG81,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA_LG.2_OP_114__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.51,0.51,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.81,0.022173913043478263,0.49,,,,,,,
RA_LG.2_OP_114__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.6,0.6,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.024999999999999998,0.4,,,,,,,
RA_LG.2_OP_117__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,25,1,1.0,1.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.04,0.0,25.0,0.0,2026-03-07,20.0,25.0,2026-03-07,2026-03-07
RA_LG.2_OP_117__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.85,0.85,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.035416666666666666,0.15000000000000002,,,,,,,
RA_LG.2_OP_120__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,9,0,0.6,0.6,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.85,0.06666666666666667,0.4,,,,,,,
RA_LG.2_OP_120__c247e7b4-0751-414a-b59b-701b8bf05443,10,0,0.55,0.55,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.05500000000000001,0.44999999999999996,,,,,,,
RA_LG.2_WI_126__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,23,0,0.0,0.0,SWER128,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA_LG.2_WI_126__c247e7b4-0751-414a-b59b-701b8bf05443,24,0,0.0,0.0,SWER128,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA_LG.2_WI_129__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,19,0,0.0,0.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA_LG.2_WI_134__4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,22,0,0.0,0.0,SWER129,,4f48fbf3-d6c1-472a-ba5f-48bb8efbb48f,,,0,0.0,0.0,0.0,1.0,,,,,,,
RA_LG.2_WI_134__c247e7b4-0751-414a-b59b-701b8bf05443,23,0,0.0,0.0,SWER129,,c247e7b4-0751-414a-b59b-701b8bf05443,,,0,0.0,0.0,0.0,1.0,,,,,,,
RKDS_2026_OP_LOC11__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.26,0.26,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003745.35,358020.17,0,0.0,0.28,0.010833333333333334,0.74,,,,,,,
RKDS_2026_OP_LOC12__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.41,0.41,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004325.18,358079.76,0,0.0,0.43,0.017083333333333332,0.5900000000000001,,,,,,,
RKDS_2026_OP_LOC13__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.16,0.07,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004743.21,359428.34,0,0.0,0.1,0.002916666666666667,0.9299999999999999,,,,,,,
RKDS_2026_OP_LOC14__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.08,0.08,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004555.63,358180.58,0,0.0,0.07,0.0033333333333333335,0.92,,,,,,,
RKDS_2026_OP_LOC15__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.18,0.18,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004792.55,358306.13,0,0.0,0.19,0.0075,0.8200000000000001,,,,,,,
RKDS_2026_OP_LOC16__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.71,0.71,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004877.72,359908.97,0,0.0,0.9,0.028399999999999998,0.29000000000000004,,,,,,,
RKDS_2026_OP_LOC18__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.17,0.13,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2005127.6,359561.18,0,0.0,0.18,0.005416666666666667,0.87,,,,,,,
RKDS_2026_OP_LOC19__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.18,0.18,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004011.49,359110.47,0,0.0,0.2,0.0075,0.8200000000000001,,,,,,,
RKDS_2026_OP_LOC1__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,5,0,0.37,0.37,SWER149,PCP,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003312.51,357433.2,0,0.0,0.45,0.074,0.63,,,,,,,
RKDS_2026_OP_LOC20__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.29,0.16,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003759.98,358739.99,0,0.0,0.19,0.006666666666666667,0.84,,,,,,,
RKDS_2026_OP_LOC21__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.14,0.13,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003972.81,359176.91,0,0.0,0.12,0.005416666666666667,0.87,,,,,,,
RKDS_2026_OP_LOC2__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,11,0,0.27,0.27,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003562.23,356568.34,0,0.0,0.34,0.024545454545454547,0.73,,,,,,,
RKDS_2026_OP_LOC3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.9,0.9,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004104.97,356185.99,0,0.0,0.99,0.036000000000000004,0.09999999999999998,,,,,,,
RKDS_2026_OP_LOC5__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.62,0.62,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2005070.5,357814.8,0,0.0,0.61,0.0248,0.38,,,,,,,
RKDS_2026_OP_LOC6__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.27,0.27,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004971.23,358368.48,0,0.0,0.29,0.0108,0.73,,,,,,,
RKDS_2026_OP_LOC8__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,25,0,0.67,0.67,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004589.25,357317.15,0,0.0,0.73,0.0268,0.32999999999999996,,,,,,,
RKDS_2026_OP_LOC9__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.16,0.15,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2003961.48,358296.95,0,0.0,0.14,0.0062499999999999995,0.85,,,,,,,
RKDS_2026_WI_LOC3__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004633.54,357282.0,0,0.0,0.0,0.0,1.0,,,,,,,
RKDS_2026_WI_LOC4__278c5587-bba7-46ea-9c6a-d79aa8bd2a69,24,0,0.0,0.0,SWER149,,278c5587-bba7-46ea-9c6a-d79aa8bd2a69,2004911.5,358308.47,0,0.0,0.0,0.0,1.0,,,,,,,
